L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),52.38087102069828,2.0,Member State,AFG,ND,2015
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,27.314268109534925,2.0,Member State,AFG,ND,2015
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,76.48361780316601,2.0,Member State,AFG,ND,2015
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),5.61397317895613,2.0,Member State,AFG,ND,2015
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,105.2424428735432,2.0,Member State,AFG,ND,2015
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,37.22097889383502,2.0,Member State,AFG,ND,2015
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,98.79939331392241,2.0,Member State,AFG,ND,2015
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,10.689029804236062,2.0,Member State,AFG,ND,2015
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,27.17909565713985,2.0,Member State,AFG,ND,2015
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,52.69977767567051,2.0,Member State,AFG,ND,2015
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,52.956669021383924,2.0,Member State,AFG,ND,2015
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,40.894029546744314,2.0,Member State,AFG,ND,2015
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,51.80483268929097,2.0,Member State,AFG,ND,2015
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),93.78584943123167,2.0,Member State,AFG,ND,2015
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,79.19620768330027,2.0,Member State,AFG,ND,2015
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,44.513225351012466,2.0,Member State,AFG,ND,2015
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,159.77547851553416,2.0,Member State,AFG,ND,2015
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,170.62837962660612,2.0,Member State,AFG,ND,2015
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,40.28788973840159,2.0,Member State,AFG,ND,2015
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,92.60487370646263,2.0,Member State,AFG,ND,2015
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,69.17882017478095,2.0,Member State,AFG,ND,2015
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,10.205052206373631,2.0,Member State,AFG,ND,2015
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,64.18455311850909,2.0,Member State,AFG,ND,2015
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,232.40375501719782,2.0,Member State,AFG,ND,2015
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,31.466995542543874,2.0,Member State,AFG,ND,2015
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,46.94582819713074,2.0,Member State,AFG,ND,2015
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),68.34994139022535,2.0,Member State,AFG,ND,2015
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),68.17782712183602,2.0,Member State,AFG,ND,2015
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,50.78508233677703,2.0,Member State,AFG,ND,2015
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,27.562651926703317,2.0,Member State,AFG,ND,2015
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,25.813193208699143,2.0,Member State,AFG,ND,2015
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,26.31042333326631,2.0,Member State,AFG,ND,2015
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,316.65872286889334,2.0,Member State,AFG,ND,2015
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,366.1329139821856,2.0,Member State,AFG,ND,2015
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,135.0853089435192,2.0,Member State,AFG,ND,2015
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,41.83324350390128,2.0,Member State,AFG,ND,2015
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,72.59942233744671,2.0,Member State,AFG,ND,2015
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,134.37336801287543,2.0,Member State,AFG,ND,2015
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,45.33964141707459,2.0,Member State,AFG,ND,2015
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,183.769829025791,2.0,Member State,AFG,ND,2015
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,106.60172091327458,2.0,Member State,AFG,ND,2015
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,88.02021285653561,2.0,Member State,AFG,ND,2015
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,153.96844859105212,2.0,Member State,AFG,ND,2015
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,174.85925723099035,2.0,Member State,AFG,ND,2015
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,68.92539366686725,2.0,Member State,AFG,ND,2015
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,114.37478847365854,2.0,Member State,AFG,ND,2015
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,30.633677012198753,2.0,Member State,AFG,ND,2015
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,180.4425902162138,2.0,Member State,AFG,ND,2015
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,84.67742858066131,2.0,Member State,AFG,ND,2015
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,83.11675989263803,2.0,Member State,AFG,ND,2015
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,129.82813208697578,2.0,Member State,AFG,ND,2015
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,90.88603537839553,2.0,Member State,AFG,ND,2015
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,89.98034109919834,2.0,Member State,AFG,ND,2015
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,143.93133863767935,2.0,Member State,AFG,ND,2015
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,157.0553816690201,2.0,Member State,AFG,ND,2015
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,256.30935751539084,2.0,Member State,AFG,ND,2015
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,109.71742436773381,2.0,Member State,AFG,ND,2015
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,98.6055436088833,2.0,Member State,AFG,ND,2015
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,57.714764131908595,2.0,Member State,AFG,ND,2015
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,71.3470295132225,2.0,Member State,AFG,ND,2015
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,125.41177229623102,2.0,Member State,AFG,ND,2015
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,82.45595641404917,2.0,Member State,AFG,ND,2015
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,47.67809475875488,2.0,Member State,AFG,ND,2015
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,88.00440292254166,2.0,Member State,AFG,ND,2015
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,64.24081901601494,2.0,Member State,AFG,ND,2015
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,110.20493639668726,2.0,Member State,AFG,ND,2015
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,22.30887700631597,2.0,Member State,AFG,ND,2015
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,124.95542633506723,2.0,Member State,AFG,ND,2015
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,69.80491269612091,2.0,Member State,AFG,ND,2015
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,43.01110810478796,2.0,Member State,AFG,ND,2015
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,134.55833394665683,2.0,Member State,AFG,ND,2015
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,23.68031304784862,2.0,Member State,AFG,ND,2015
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,279.02707833441485,2.0,Member State,AFG,ND,2015
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,264.9469874658287,2.0,Member State,AFG,ND,2015
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,545.2343800689059,2.0,Member State,AFG,ND,2015
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,71.3497689597624,2.0,Member State,AFG,ND,2015
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,98.33479626562702,2.0,Member State,AFG,ND,2015
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,103.96624176486058,2.0,Member State,AFG,ND,2015
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,115.51632489624184,2.0,Member State,AFG,ND,2015
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,112.98643513738574,2.0,Member State,AFG,ND,2015
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,113.43678706006705,2.0,Member State,AFG,ND,2015
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,187.4763821732463,2.0,Member State,AFG,ND,2015
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,178.81696137151948,2.0,Member State,AFG,ND,2015
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,95.99414235339009,2.0,Member State,AFG,ND,2015
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,52.40162974484642,2.0,Member State,AFG,ND,2015
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,71.06280763738592,2.0,Member State,AFG,ND,2015
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,102.74700175878662,2.0,Member State,AFG,ND,2015
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,94.64123426284989,2.0,Member State,AFG,ND,2015
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,138.36440877783053,2.0,Member State,AFG,ND,2015
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,68.94427324277909,2.0,Member State,AFG,ND,2015
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,154.9471840887962,2.0,Member State,AFG,ND,2015
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,237.82608601600444,2.0,Member State,AFG,ND,2015
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,69.17489138651808,2.0,Member State,AFG,ND,2015
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,11.202297001403476,2.0,Member State,AFG,ND,2015
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,183.94327145956808,2.0,Member State,AFG,ND,2015
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,67.9195329002987,2.0,Member State,AFG,ND,2015
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,35.813775153926805,2.0,Member State,AFG,ND,2015
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,25.384848018521286,2.0,Member State,AFG,ND,2015
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,37.21083264244272,2.0,Member State,AFG,ND,2015
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,72.66989326375297,2.0,Member State,AFG,ND,2015
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,129.53972359457805,2.0,Member State,AFG,ND,2015
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,40.366433285791615,2.0,Member State,AFG,ND,2015
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,53.97056117542969,2.0,Member State,AFG,ND,2015
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,31.2469698184828,2.0,Member State,AFG,ND,2015
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,87.4914831016297,2.0,Member State,AFG,ND,2015
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,50.016207598340635,2.0,Member State,AFG,ND,2015
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,142.93737407765934,2.0,Member State,AFG,ND,2015
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,35.53505916639826,2.0,Member State,AFG,ND,2015
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,21.28148700254043,2.0,Member State,AFG,ND,2015
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,55.409378375479385,2.0,Member State,AFG,ND,2015
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,120.60168415199315,2.0,Member State,AFG,ND,2015
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,38.17571869502891,2.0,Member State,AFG,ND,2015
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,111.73676981513954,2.0,Member State,AFG,ND,2015
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,522.314404066877,2.0,Member State,AFG,ND,2015
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,52.06544285746165,2.0,Member State,AFG,ND,2015
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,44.989668139242355,2.0,Member State,AFG,ND,2015
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,47.92602392712645,2.0,Member State,AFG,ND,2015
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,204.875537060854,2.0,Member State,AFG,ND,2015
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,151.92334440735934,2.0,Member State,AFG,ND,2015
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,74.30883895460127,2.0,Member State,AFG,ND,2015
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,204.72054363400252,2.0,Member State,AFG,ND,2015
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,183.04984413544173,2.0,Member State,AFG,ND,2015
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,115.88184566931835,2.0,Member State,AFG,ND,2015
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,27.40342528307875,2.0,Member State,AFG,ND,2015
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,135.38504787007366,2.0,Member State,AFG,ND,2015
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,75.42756480602262,2.0,Member State,AFG,ND,2015
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,35.784895510263226,2.0,Member State,AFG,ND,2015
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,41.51206155271646,2.0,Member State,AFG,ND,2015
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,871.193806278228,2.0,Member State,AFG,ND,2015
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,1499.2169646468421,2.0,Member State,AFG,ND,2015
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,183.12860453908058,2.0,Member State,AFG,ND,2015
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,458.31822382583454,2.0,Member State,AFG,ND,2015
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,67.730942878887,2.0,Member State,AFG,ND,2015
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,139.34527805641437,2.0,Member State,AFG,ND,2015
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,56.17827571701126,2.0,Member State,AFG,ND,2015
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,104.28786770817703,2.0,Member State,AFG,ND,2015
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,53.945882001149045,2.0,Member State,AFG,ND,2015
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,87.18717020852235,2.0,Member State,AFG,ND,2015
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,61.94995950731559,2.0,Member State,AFG,ND,2015
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,194.38511557834738,2.0,Member State,AFG,ND,2015
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,178.23160659952637,2.0,Member State,AFG,ND,2015
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,76.5030021714755,2.0,Member State,AFG,ND,2015
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,151.68139513771547,2.0,Member State,AFG,ND,2015
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,64.6886795233939,2.0,Member State,AFG,ND,2015
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,77.88317618984992,2.0,Member State,AFG,ND,2015
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,74.44829794583984,2.0,Member State,AFG,ND,2015
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,62.6332243772664,2.0,Member State,AFG,ND,2015
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,104.39182668442388,2.0,Member State,AFG,ND,2015
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,33.271725684654854,2.0,Member State,AFG,ND,2015
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,98.18020957934374,2.0,Member State,AFG,ND,2015
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,100.83160089650842,2.0,Member State,AFG,ND,2015
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,42.62056554460149,2.0,Member State,AFG,ND,2015
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,56.44252939837185,2.0,Member State,AFG,ND,2015
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,132.7928571130105,2.0,Member State,AFG,ND,2015
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,216.2219261815091,2.0,Member State,AFG,ND,2015
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,70.11154096298998,2.0,Member State,AFG,ND,2015
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,53.69774872575567,2.0,Member State,AFG,ND,2015
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,45.74986648355564,2.0,Member State,AFG,ND,2015
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,98.52176416204479,2.0,Member State,AFG,ND,2015
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,99.98793180802524,2.0,Member State,AFG,ND,2015
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,62.68226928438282,2.0,Member State,AFG,ND,2015
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,45.86212855023144,2.0,Member State,AFG,ND,2015
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,48.24075994558867,2.0,Member State,AFG,ND,2015
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,111.42874433327174,2.0,Member State,AFG,ND,2015
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,63.60656539831774,2.0,Member State,AFG,ND,2015
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,107.8887363939752,2.0,Member State,AFG,ND,2015
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,70.82848907874126,2.0,Member State,AFG,ND,2015
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,159.6595306584549,2.0,Member State,AFG,ND,2015
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,41.72918750294198,2.0,Member State,AFG,ND,2015
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,92.8779351066179,2.0,Member State,AFG,ND,2015
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,4300.337032012502,2.0,Member State,BGD,ND,2015
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,7175.552822451402,2.0,Member State,BGD,ND,2015
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,4955.629168863462,2.0,Member State,BGD,ND,2015
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,2304.5341564723167,2.0,Member State,BGD,ND,2015
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,7383.166166741321,2.0,Member State,BGD,ND,2015
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,3922.214467775864,2.0,Member State,BGD,ND,2015
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,1988.1168040176576,2.0,Member State,BGD,ND,2015
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,10413.22223704349,2.0,Member State,BGD,ND,2015
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,8410.42405582131,2.0,Member State,BGD,ND,2015
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,41343.40688136904,2.0,Member State,BGD,ND,2015
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,19002.613020755776,2.0,Member State,BGD,ND,2015
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,12896.889461806752,2.0,Member State,BGD,ND,2015
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,4581.691896788348,2.0,Member State,BGD,ND,2015
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,1886.5283078522739,2.0,Member State,BGD,ND,2015
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,5345.052044187697,2.0,Member State,BGD,ND,2015
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,10559.46107482007,2.0,Member State,BGD,ND,2015
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,2523.3216194354573,2.0,Member State,BGD,ND,2015
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,89911.12433883033,2.0,Member State,BGD,ND,2015
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,6692.00776527185,2.0,Member State,BGD,ND,2015
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,29516.302090520778,2.0,Member State,BGD,ND,2015
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,3616.659410703708,2.0,Member State,BGD,ND,2015
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,10064.44499097209,2.0,Member State,BGD,ND,2015
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,3892.767437184555,2.0,Member State,BGD,ND,2015
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,7010.0709450738495,2.0,Member State,BGD,ND,2015
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,14714.233198943926,2.0,Member State,BGD,ND,2015
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,31010.582307879093,2.0,Member State,BGD,ND,2015
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,23465.97745378567,2.0,Member State,BGD,ND,2015
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,3296.697064425464,2.0,Member State,BGD,ND,2015
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,3742.2729478298984,2.0,Member State,BGD,ND,2015
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,12654.537052444766,2.0,Member State,BGD,ND,2015
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,7995.026755718236,2.0,Member State,BGD,ND,2015
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,3530.682351103994,2.0,Member State,BGD,ND,2015
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,12090.267320354747,2.0,Member State,BGD,ND,2015
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,9132.675970664288,2.0,Member State,BGD,ND,2015
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,13252.454308392524,2.0,Member State,BGD,ND,2015
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,8788.102513099555,2.0,Member State,BGD,ND,2015
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,4691.906030433719,2.0,Member State,BGD,ND,2015
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,2262.408174619276,2.0,Member State,BGD,ND,2015
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,3962.146699485702,2.0,Member State,BGD,ND,2015
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,8786.413501489593,2.0,Member State,BGD,ND,2015
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,9592.026127878216,2.0,Member State,BGD,ND,2015
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,17630.156746056306,2.0,Member State,BGD,ND,2015
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,9059.945057725316,2.0,Member State,BGD,ND,2015
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,5248.379146352708,2.0,Member State,BGD,ND,2015
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,13434.077451093637,2.0,Member State,BGD,ND,2015
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,3264.822676015689,2.0,Member State,BGD,ND,2015
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,11320.931628060274,2.0,Member State,BGD,ND,2015
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,7238.53599614435,2.0,Member State,BGD,ND,2015
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,6588.661753222373,2.0,Member State,BGD,ND,2015
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,10111.783937813318,2.0,Member State,BGD,ND,2015
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,9928.050730107487,2.0,Member State,BGD,ND,2015
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,14043.898445152416,2.0,Member State,BGD,ND,2015
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,11323.09811508375,2.0,Member State,BGD,ND,2015
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,7740.373074046923,2.0,Member State,BGD,ND,2015
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,6269.752636811234,2.0,Member State,BGD,ND,2015
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,3987.7429702702793,2.0,Member State,BGD,ND,2015
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,5883.808050243284,2.0,Member State,BGD,ND,2015
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,3798.740578728624,2.0,Member State,BGD,ND,2015
