globalid,wb_status,sovereign,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,Disputed,total_gdp,year,geo_level
{7679ABDA-940A-40C3-9771-10C4B1BDE234},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD434,Kushtia,ND,6454.003943734271,2010,2.0
{A0887AF5-28E7-4714-8581-0D80230BAA37},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD435,Magura,ND,3614.4598038670156,2010,2.0
{9C10E596-5575-461F-92DE-5FB222D693BD},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD436,Meherpur,ND,1826.154068176766,2010,2.0
{7BC297C0-1E94-4779-B31B-C63CD1E2C4DB},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD437,Narail,ND,2995.226408707013,2010,2.0
{2201C4DA-49DB-4844-8BAA-CC5D786724E2},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD438,Satkhira,ND,7978.462665149693,2010,2.0
{07B74CD8-F3FA-4DD2-989D-6C9FF7FAFE66},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD439,Jamalpur,ND,7385.175462059794,2010,2.0
{4B058803-E8BC-4676-9D8B-A6A8FFB062D1},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD440,Mymensingh,ND,13310.799082843596,2010,2.0
{74A76B0C-C26E-4F7F-8B9B-4C046D97283F},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD441,Netrakona,ND,6606.717730315947,2010,2.0
{3531259C-FC39-4BD8-9CFB-C20CE20C4BE7},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD442,Sherpur,ND,3944.8134758227375,2010,2.0
{F9D62E4F-4F53-43A6-A9C5-9D222324F146},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD443,Bogura,ND,10235.961100941384,2010,2.0
{6C322EC0-89A3-4E58-BCE7-59B7A4E86015},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD444,Jaipurhat,ND,2473.393563068393,2010,2.0
{401D77DA-7838-4BFC-805A-924091A94A23},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD445,Naogaon,ND,8641.769795378985,2010,2.0
{512866C6-2765-4218-874A-FDD39821343E},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD446,Natore,ND,5513.1024993933015,2010,2.0
{0B24A05A-DC9B-40CA-A95B-9F75103070EB},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD447,Chapainawabganj,ND,4983.979027639474,2010,2.0
{39CCD4EC-CB02-4BB2-AECA-A93D43F71BD4},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD448,Pabna,ND,7782.075860015705,2010,2.0
{B499FBCC-4CF0-4107-B2B1-280490C6BBD6},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD449,Rajshahi,ND,7636.193346682584,2010,2.0
{83F2B563-8C25-4972-811A-6200EF5A8270},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD450,Sirajganj,ND,10421.577004865376,2010,2.0
{DA41493E-FDB1-4CE9-8C53-945DB5063E34},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD451,Dinajpur,ND,8588.26092640362,2010,2.0
{777E32DB-DC9B-443E-8A3A-CA5D90CE8124},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD452,Gaibandha,ND,6569.903298064665,2010,2.0
{7E02AD5C-1647-4075-9F3C-7352E4EAB8CF},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD453,Kurigram,ND,5237.021460451145,2010,2.0
{17EAC747-D4DC-4B07-A59B-1CC0A7F1E5C5},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD454,Lalmonirhat,ND,3158.0931305842837,2010,2.0
{0A68BABE-14DF-4972-B0A9-EF2D3F8F0BA6},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD455,Nilphamari,ND,4669.585810662389,2010,2.0
{CF42548C-A828-4187-A326-54210101F4B9},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD456,Panchagarh,ND,2794.0191284099765,2010,2.0
{95ABB09D-A6D2-4DBC-876F-2915E5A37A3E},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD457,Rangpur,ND,6917.088470131198,2010,2.0
{E474CCAA-BED7-49C0-ADEF-F46DD4E8070D},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD458,Thakurgaon,ND,4359.917099121826,2010,2.0
{E3E7C666-6FE7-465A-8492-8CBC4D7D5D0A},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD459,Habiganj,ND,6043.1894751060445,2010,2.0
{8ABE500B-19B5-4396-837B-4F1E6841E776},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD460,Moulvibazar,ND,5434.304880035112,2010,2.0
{64A8A916-21AC-4A52-A5E2-C9CF3615E7A3},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD461,Sunamganj,ND,5496.733692856435,2010,2.0
{4624E48E-B02E-46FC-8C06-8DFB1ABF1378},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD462,Sylhet,ND,9363.119963363168,2010,2.0
{B5A9FA8F-D136-4300-A754-78E31DA8002B},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN463,Chhoekhor,ND,21.61069730673754,2010,2.0
{B4FF750F-620B-4A22-B05F-76F1EEFCB062},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN464,Chhumig,ND,27.442797584629165,2010,2.0
{59F7AC97-A7BE-4FCD-8C6B-8097CDDEAFA7},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN465,Tang,ND,12.967370947149371,2010,2.0
{810CA8F6-B21B-43F2-A2F6-64C7C260E864},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN466,Ura,ND,11.772472048187263,2010,2.0
{968CC459-7C2C-4901-9C70-7E161CD8FA6B},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN467,Bjagchhog,ND,39.93664875772166,2010,2.0
{A956B903-F47F-4C0B-B5FA-B894AB1B1831},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN468,Bongo,ND,41.50219906695146,2010,2.0
{9A876224-1E49-45F5-A11C-F6CCFE87DB69},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN469,Chapchha,ND,25.352585485380136,2010,2.0
{B2BB1C0D-2257-4412-B700-4D9EE0C31AB7},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN470,Darla,ND,33.67365098469641,2010,2.0
{08C79382-D690-40FA-BF35-AA330E88E5CC},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN471,Doongna,ND,11.607911820276769,2010,2.0
{BD4BBC1C-D82B-47DA-83E3-820A63ECEFBF},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN472,Geling,ND,64.54936378070151,2010,2.0
{ECBEB627-29FB-4E5E-9600-7DDA5916DBC7},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN473,Getana,ND,4.306687478737438,2010,2.0
{E8782DED-0876-4166-B5BA-5A5767BABB77},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN474,Loggchina,ND,17.35669633584989,2010,2.0
{5298DA96-333B-4F2F-A366-4B28DB3A3E8A},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN475,Maedtabkha,ND,1.787826288734241,2010,2.0
{9E8962CC-25B0-4B43-BE14-8698233AB419},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN476,Phuentshogling,ND,1766.2958412153046,2010,2.0
{2C23E663-83DB-4E39-AE8A-4DFA290829DB},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN477,Sampheling,ND,37.740462709814445,2010,2.0
{BFDFB722-0B02-49AE-BA9A-0D4D32189268},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN478,Dorona,ND,5.2968686247415455,2010,2.0
{58697D52-D73D-4ADA-8FD7-75EC68B6725E},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN479,Drukjeygang,ND,7.458353656158706,2010,2.0
{76413E81-7852-45FF-9EAA-E48B67D993B2},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN480,Gesarling,ND,2.5371213274681663,2010,2.0
{49EE5890-EB3B-464C-A29D-437DA16776B1},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN481,Gozhi,ND,3.0776901213725143,2010,2.0
{BA46B81E-53FB-42D0-983E-397009ABFF99},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN482,Karmaling,ND,3.344531208984062,2010,2.0
{D63B1BE6-1E22-491A-8312-5CADC1EB2750},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN483,Karna,ND,7.998018717008734,2010,2.0
{04301AD2-64A8-4FFC-AD49-DDA790D1F764},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN484,Khebisa,ND,6.2682550070759175,2010,2.0
{2D2C4862-4E8A-4AA7-865E-5B02FDC05E10},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN485,Largyab,ND,3.3317514887892186,2010,2.0
{E2A80B35-AF17-411E-9355-325EA2FFCEA8},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN486,LhamoiDzingkha,ND,3.2405191098984685,2010,2.0
{9FD894C9-1DD6-4EBC-B803-ACB6C57249A8},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN487,Nichula,ND,2.786942999840953,2010,2.0
{A81CDC53-72EE-447D-9513-A080FF03E753},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN488,Tashiding,ND,4.379230997081521,2010,2.0
{3E529770-FD66-4E0D-82BC-2B372BDADFF6},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN489,Tsangkha,ND,2.948446493476606,2010,2.0
{F8517F3B-4862-4E7C-9620-9975BC06D114},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN490,Tsendagang,ND,8.291048528283424,2010,2.0
{FE1F6CA1-0641-43B8-AF60-0897822FE663},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN491,Tseza,ND,6.270888538103498,2010,2.0
{5DA81907-2BEC-481B-B257-6394E3A1AFD5},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN492,Khamaed,ND,4.692479893712193,2010,2.0
{7BD9F970-BA89-4B8A-B43E-DF127AB1A48E},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN493,Khatoed,ND,2.9394859104876896,2010,2.0
{D725492D-0906-4B7C-853B-2A987E47D8D4},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN494,Laya,ND,3.3813412665791733,2010,2.0
{5968F42D-BE3F-4683-9C1C-1AF674C7E6B0},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN495,Lunana,ND,4.176828351812743,2010,2.0
{9AE1CA31-F43A-42B4-B7CB-9CB99DA0F672},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN496,Bji,ND,4.811501909320423,2010,2.0
{93FF3937-7FB7-4306-A1CD-2920C3822E1B},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN497,Gakiling,ND,11.092134702913862,2010,2.0
{753CB8D5-5BA5-419A-AD95-E0C97A0961B0},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN498,Kartshog,ND,12.093434594701197,2010,2.0
{4DD93F88-0E4E-41F1-9F5F-4E985E2788CC},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN499,Samar,ND,15.386605147661811,2010,2.0
{304BB8C9-F21A-45CF-8987-3E5B710B10AA},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN500,Sombaykha,ND,4.755014597442849,2010,2.0
{BB96331E-7312-4CCD-BAF5-3FAD0801FB00},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN501,Uesu,ND,18.652881095362,2010,2.0
{AF666D40-F04B-4BE4-9FE3-EAB16F1770BA},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN502,Gangzur,ND,15.498902949506775,2010,2.0
{1A9C91B4-F860-40AD-8C9A-01C9996F1E42},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN503,Jarey,ND,5.851330110438142,2010,2.0
{CAD56B2E-1AE7-4D68-8DF3-2EF9BA61125B},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN504,Khoma,ND,8.115430410203622,2010,2.0
{4ED3F114-9FAB-41A3-9CF9-4947BC54AF43},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN505,Kurtoed,ND,2.877845602158714,2010,2.0
{98148B52-6E15-4130-B7B7-99360E2B342F},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN506,Maedtsho,ND,10.352683083930561,2010,2.0
{11BB2166-E85C-4337-9F54-EA9BFCFEF8EA},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN507,Maenbi,ND,9.33370868851866,2010,2.0
{F1676956-DF5E-4724-97B2-B67400E2DAF2},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN508,Minjey,ND,8.036335777686842,2010,2.0
{FEF6F928-BAB6-4D0C-82A7-B4BF274BD379},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN509,Tsaenkhar,ND,9.065081227416481,2010,2.0
{E51FC203-508B-4CB4-AD3A-CC26138B62EB},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN510,Balam,ND,3.392182744266836,2010,2.0
{37703783-406D-4321-BABD-A8EFD74C6E1B},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN511,Chagsakhar,ND,8.827302127058715,2010,2.0
{48141472-2D46-441E-BBA4-4C90AFD81446},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN512,Chhaling,ND,6.0568713568834225,2010,2.0
{DCEC720D-1535-487D-A2E8-39335F1CA40A},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN513,Dramedtse,ND,12.788408156121935,2010,2.0
{8AAB4E22-71B6-4D48-95A8-A773926687F4},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN514,Drepoong,ND,13.017936018845031,2010,2.0
{6460F505-A2AB-4A62-A9C5-A901D284FDC5},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN515,Gongdue,ND,13.140404940233523,2010,2.0
{394689DE-8B21-4DB3-AE86-45F863E8DA00},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN516,Jurmed,ND,4.372855964538925,2010,2.0
{CA58FCE1-252E-443F-BEDC-7B4BF195B8B9},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN517,Kengkhar,ND,10.052449101968193,2010,2.0
{644BEFCB-BD64-486E-B531-074D6542D0D3},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN518,Monggar,ND,15.468748389411358,2010,2.0
{27871CC4-CF89-46DB-9D3D-49D8B24AB94C},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN519,Narang,ND,3.8716407138487656,2010,2.0
{3BBE25C1-7907-4DAE-AAAC-EE14407EAFFA},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN520,Ngatshang,ND,8.089996084290116,2010,2.0
{5521D40E-F706-4602-B09A-951D6EFBFC66},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN521,Saling,ND,27.553600419812152,2010,2.0
{6BC8B864-8B0D-4669-8A63-930B1F114BCE},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN522,Shermuhoong,ND,7.1874524631335275,2010,2.0
{B1E3796C-0FBA-4F46-914C-A9954CA840DD},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN523,Silambi,ND,3.9594711519569463,2010,2.0
{3373B6A6-B20D-4AB2-8950-530B580B1A8C},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN524,Thangrong,ND,9.436526630931088,2010,2.0
{5CA32974-EC00-4604-8B4E-462CA4823EF9},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN525,Tsakaling,ND,5.846035375392753,2010,2.0
{974223FD-2E64-49AF-9584-D85A63CA40AB},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN526,Tsamang,ND,10.691690062170917,2010,2.0
{4E332018-431E-47E8-BCF2-997AF53A9E0D},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN527,Dokar,ND,20.944666129203984,2010,2.0
{0C228CFF-F386-4C43-8C60-947F1F5CE604},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN528,Dopsharri,ND,7.777119005352067,2010,2.0
{3DCF4FF9-7CD8-4956-82E9-040D02DB9DFC},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN529,Doteng,ND,7.871949376527762,2010,2.0
{F21DA692-F654-4EF5-8C60-31657A6255E6},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN530,Hoongrel,ND,3.964749846021028,2010,2.0
{5D72F4BE-D976-4FD1-AEB2-19501694A410},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN531,Lamgong,ND,18.517890387008713,2010,2.0
{A38047DF-FEF4-43C6-A56D-59D93D10DC31},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN532,Loongnyi,ND,37.14906000308355,2010,2.0
{358FF120-36A9-4248-BDA6-90936A7A0876},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN533,Najya,ND,10.371116285027039,2010,2.0
{49DDF5CB-6EC5-4B60-A933-FEE7E73EE419},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN534,Sharpa,ND,56.19386014461866,2010,2.0
{1020D32D-33F5-4BCC-9A19-5AE836B21AE8},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN535,Tsento,ND,15.349416946033642,2010,2.0
{5356387B-F0F0-477C-86DD-C26ABD7C38B9},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN536,Wangchang,ND,14.068631976932743,2010,2.0
{D4BAFA40-F9D6-4EAC-96B4-4AA4FBDD54D6},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN537,Chhimoong,ND,5.937316873456447,2010,2.0
{80BC58D8-1906-489B-8077-7BDA93C9691B},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN538,Chhoekhorling,ND,9.51455618631213,2010,2.0
{52E6015C-88C9-436B-B56F-D2FFC29781DB},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN539,Chongshing,ND,7.031304214981161,2010,2.0
{77B39D8F-DFB0-4B11-8CDD-4E5DBA394CB8},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN540,Dechhenling,ND,9.48349629690203,2010,2.0
{4ACB000B-12F8-46CB-8F4E-AFBC5258F0FC},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN541,Dungmaed,ND,8.816109640781205,2010,2.0
{FF61173F-436A-45B3-9AF9-D6199BF061A0},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN542,Khar,ND,10.891276273735157,2010,2.0
{8D25EBA8-5A09-40EA-8B19-6D0A3F8215FF},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN543,Nanong,ND,9.55565150494216,2010,2.0
{31FF0D6B-D151-40AB-9934-E3C1F554C486},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN544,Norboogang,ND,7.230070346832337,2010,2.0
{0D73B063-E0E4-426C-BE95-7258566227FC},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN545,Shumar,ND,14.946035945869935,2010,2.0
{A4163C64-B081-43DF-BC66-5108DF009737},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN546,Yurung,ND,7.337037057587918,2010,2.0
{17CA7F01-2543-43B2-ACDD-FF3DD4E83631},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN547,Zobel,ND,12.381784565835279,2010,2.0
{2C5B0E2F-C4BF-4647-A665-7F0B30313EBE},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN548,Barp,ND,18.148766308942278,2010,2.0
{96A81B06-2950-4DF2-A1A3-8AF5241AB988},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN549,Chhubu,ND,5.483655170044083,2010,2.0
{0064E7F7-67C5-40D7-93EE-0CABA5BD624B},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN550,Dzomi,ND,5.424713035970373,2010,2.0
{3B221F19-159E-4129-B37C-DE10A64EF4AC},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN551,Goenshari,ND,3.3630222056588077,2010,2.0
{91F78B7D-80E7-488B-A191-12776C4C6274},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN552,Guma,ND,8.311088403493734,2010,2.0
{D45D21F7-24B5-4DC6-87AD-A97C66145B04},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN553,Kabisa,ND,8.332645294181676,2010,2.0
{BCD23B75-926D-4D23-9C4E-261E84D85854},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN554,Lingmukha,ND,9.953481373581383,2010,2.0
{10FC84D9-548C-4F62-9E07-F4BE516B16E7},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN555,Shelngabjemi,ND,5.292508096640087,2010,2.0
{969A2387-3757-4C95-AE5E-461810DA9313},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN556,Talog,ND,8.835187717457197,2010,2.0
{8AA7734D-8FC7-41F9-B0A2-DABF1750A48B},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN557,Toedpaisa,ND,18.66883351669792,2010,2.0
{BAE43A3E-FEA3-40D1-AE19-5D5F97DDAB83},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN558,Toedwang,ND,4.908601199545138,2010,2.0
{A57F5ECE-996C-4FC8-A690-E2A8DFC9E72D},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN559,Dewathang,ND,95.66289990180069,2010,2.0
{22FCA373-4812-41D7-988D-B3E8B3A6A3D0},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN560,Gomdar,ND,5.941046727085692,2010,2.0
{2B9614BA-AC2D-452C-A81B-CC89BC5CCD57},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN561,Langchenphu,ND,13.554265045104064,2010,2.0
{42286DC5-9709-40BF-8EBD-3AAA562F21EF},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN562,Lauri,ND,10.989433169264336,2010,2.0
{A2218715-158A-453E-8310-B051AC440DF4},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN563,Martshala,ND,6.645126869041392,2010,2.0
{17FB5416-5658-4D08-A9F8-DE241478BFED},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN564,Orong,ND,15.77862678131146,2010,2.0
{AD63D633-439D-4204-9494-682CA9152CA0},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN565,Pemathang,ND,4.102329839116476,2010,2.0
{33AD3C73-EE62-47FE-A4A5-9513B3D42B1B},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN566,Phuentshogthang,ND,24.977191513379545,2010,2.0
{89F15A8F-8978-461E-9586-8A0BE348B51B},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN567,Samrang,ND,0.7464310341680289,2010,2.0
{58BA49F5-D153-4911-957C-5556D158D7BF},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN568,Serthig,ND,7.671952624704825,2010,2.0
{26666350-17E9-45E3-88B3-112096FA912F},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN569,Wangphu,ND,5.839521846191651,2010,2.0
{D874140A-46D7-4102-BBC6-34B55DD2F430},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN570,Doomtoed,ND,4.928982260601299,2010,2.0
{BBCE5376-8739-4B26-B688-8B729D5AD948},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN571,Dophugchen,ND,23.15177008239919,2010,2.0
{E384AC21-C090-4778-8276-8A88CAF262CD},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN572,Duenchhukha,ND,6.815286922186371,2010,2.0
{B14C1080-5A02-4F75-950A-8EFD1F4A5C2E},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN573,NamgayChhoeling,ND,15.580704737500243,2010,2.0
{477F2556-2966-4628-9162-3A2B67D1091C},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN574,Norboogang,ND,15.900479525284684,2010,2.0
{1C5D4439-D990-4543-83CF-E6D2F8D4428D},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN575,Norgaygang,ND,16.740422267333617,2010,2.0
{0F6767B6-77D7-46A0-90D0-7B49052C6625},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN576,Pemaling,ND,21.073034670608134,2010,2.0
{4F02D7A5-3CE9-45FE-9877-2640254E2667},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN577,Phuentshogpelri,ND,43.57449416264966,2010,2.0
{DCE710DA-B78D-4C1F-B989-CA2B0043C2A8},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN578,Samtse,ND,42.997836445251394,2010,2.0
{718A1065-E322-45C4-9653-A3BD2003AB16},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN579,Sangngagchhoeling,ND,8.376108000834881,2010,2.0
{1B7AC79A-A374-4793-B0D4-6852E1A72F55},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN580,Tading,ND,425.79112802042306,2010,2.0
{317FE33A-9CD0-401C-B2A3-652C1EB0C3B8},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN581,Tendruk,ND,16.702648791419715,2010,2.0
{DCD7EDB1-3001-443D-AF30-1E96ACFD842B},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN582,Trashichhoeling,ND,12.38354371397996,2010,2.0
{6C8BC6CB-61FB-4748-A5E2-77A0B4AE933D},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN583,Ugyentse,ND,5.400207204201564,2010,2.0
{3C5A18DF-E078-46BE-B773-1A3E87C3ECF6},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN584,Yoeseltse,ND,6.013839458419067,2010,2.0
{0CF74F82-44DE-4594-9BA2-6F0D6D347EC1},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN585,Chhudzom,ND,6.512592531093166,2010,2.0
{1B617352-D58A-4FCE-9432-A3895BF80724},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN586,Chhuzangang,ND,4.54363416552497,2010,2.0
{CFD36066-89DA-4F67-9EC4-D7F60B9B371C},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN587,Dekiling,ND,6.191928595629973,2010,2.0
{87840814-5C6B-4E9F-8EDD-DA86225BD55B},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN588,Gakiling,ND,9.326640023790333,2010,2.0
{BF83C03F-EC5F-491A-A021-27C1B4EE7322},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN589,Gelegphu,ND,10.86020872072192,2010,2.0
{8043D40B-3EF9-4D33-80D1-78B4A7ACDF13},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN590,Jigmechoeling,ND,7.726081620427146,2010,2.0
