globalid,wb_status,sovereign,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,Disputed,total_gdp,year,geo_level
{31C6DD3A-B530-4C44-865E-8162D42936B5},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG390,Day chopan,ND,75.2312177863928,2019,2.0
{24CCE31C-95E0-4EC4-B490-B864F530AA75},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG391,Kakar,ND,37.890069994291856,2019,2.0
{6613DDC6-D314-485E-9BD0-6492529B75F6},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG392,Mizan,ND,26.919923209556178,2019,2.0
{930335D7-4E75-4B6D-81D3-40AA81FDB48C},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG393,Naw Bahar,ND,38.251142227823706,2019,2.0
{D38A679D-9718-45E6-9A66-2B50A4CCF8BE},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG394,Qalat,ND,76.8099123765007,2019,2.0
{67C00F38-FA7E-4B66-8592-317732AC73C0},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG395,Shah Joy,ND,137.70893993349597,2019,2.0
{E27E8736-BCE2-4F66-97EA-8FB395472E08},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG396,Shinkay,ND,43.30999698750809,2019,2.0
{A1532566-81D6-4112-954D-CDEC22B7E749},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG397,Shomulzay,ND,56.303158190573924,2019,2.0
{7E15051C-845A-42EC-9D3F-C9A180601AD4},Member State,AFG,AFG1,Afghanistan,AFG34,Zabul,AFG398,Tarnak Wa Jaldak,ND,33.10877852617129,2019,2.0
{C151DEA3-C82F-490A-8C1D-6E20C4B0EF2E},Member State,BGD,BGD23,Bangladesh,BGD35,Barishal,BGD399,Barguna,ND,5310.513381796961,2019,2.0
{43B084E1-23A3-4AEC-91A8-0AA54CEF2CB6},Member State,BGD,BGD23,Bangladesh,BGD35,Barishal,BGD400,Barisal,ND,9076.072171182397,2019,2.0
{BCD6DAD8-233D-4AAE-A8E2-C528A22CEC0A},Member State,BGD,BGD23,Bangladesh,BGD35,Barishal,BGD401,Bhola,ND,6145.426385712545,2019,2.0
{CEAC1AEB-F452-4B0B-8344-4B8BB9F10564},Member State,BGD,BGD23,Bangladesh,BGD35,Barishal,BGD402,Jhalakati,ND,2716.1144570447586,2019,2.0
{6B9A0283-6CE5-45D9-94FC-0BE626CAF414},Member State,BGD,BGD23,Bangladesh,BGD35,Barishal,BGD403,Patuakhali,ND,9205.456929129316,2019,2.0
{C39115DB-38FA-4F8B-8970-22243AB2BA1C},Member State,BGD,BGD23,Bangladesh,BGD35,Barishal,BGD404,Pirojpur,ND,4859.158809632936,2019,2.0
{F698A2DE-4F25-4A02-B32A-3CF4920F9D69},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD405,Bandarban,ND,2605.496327252563,2019,2.0
{0210DCBD-22A4-4512-8D35-9207FAEE7106},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD406,Brahmanbaria,ND,13183.81607151219,2019,2.0
{287825BC-FEB8-48D9-8DC0-C22D042394A5},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD407,Chandpur,ND,9703.085304777964,2019,2.0
{FEA7B2F5-B18D-426B-A01E-27BC8C2A7657},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD408,Chittagong,ND,49486.63794334126,2019,2.0
{B902401E-31FD-4037-9D6C-9D8602203013},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD409,Cumilla,ND,26040.54632390238,2019,2.0
{5E7F3CB6-13CB-4EDF-88A5-AC2746DAB6D0},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD410,Cox's Bazar,ND,20506.820620900184,2019,2.0
{F4DA4E58-2CFA-4D1C-9C1A-3A4386C098C7},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD411,Feni,ND,5720.28466045084,2019,2.0
{3F81C5F9-2BD4-41C3-AF4F-F4A3801C365B},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD412,Khagrachari,ND,2742.650576187713,2019,2.0
{DF4BE2D0-908E-4B68-85D1-B627161DA4CA},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD413,Lakshmipur,ND,7853.348747398368,2019,2.0
{A9CAAFCE-6D77-40ED-B6DB-A47634D8ECAE},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD414,Noakhali,ND,13290.963019603381,2019,2.0
{E485F047-2947-4A27-B58A-C0D038E212AF},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD415,Parbattya Chattagram,ND,3101.72122176037,2019,2.0
{C1564C3C-5C5C-49D2-9927-936BA2B30742},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD416,Dhaka,ND,131484.87567987974,2019,2.0
{2A686D40-2D14-4023-868C-4CF2D268B2F4},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD417,Faridpur,ND,8471.731620561952,2019,2.0
{62765FE5-06B9-492B-B120-A5690668DCA2},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD418,Gazipur,ND,41840.36772232778,2019,2.0
{FA13A473-66E8-45E8-986E-F75A5595FBF2},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD419,Gopalganj,ND,4651.164530915371,2019,2.0
{3C694197-8C10-4038-9E51-81E83F628464},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD420,Kishoreganj,ND,14854.825832535382,2019,2.0
{1A1B35AB-7CAF-4290-8C0C-C6F16D61F4DB},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD421,Madaripur,ND,5329.855261621717,2019,2.0
{8634DCCA-094B-4004-924E-3712C4051AB3},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD422,Manikganj,ND,11243.034989736494,2019,2.0
{9BE8752C-9D94-4C7A-9C2A-EA4C960EAD60},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD423,Munshiganj,ND,22111.48595804225,2019,2.0
{059FCF07-7FD8-4549-9AE0-5F2789BD4307},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD424,Narayanganj,ND,39017.79481771094,2019,2.0
{67920F25-AFE9-441C-BA96-FB9656A6B302},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD425,Narsingdi,ND,26672.24350865134,2019,2.0
{B1B5452B-0AF7-4E1C-BF99-63784776D4C3},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD426,Rajbari,ND,4569.76915764632,2019,2.0
{5B82C8F2-4A5D-440F-B500-B356738B1274},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD427,Shariatpur,ND,5061.185180814325,2019,2.0
{B18CC112-B35B-48EC-9C21-69C45CC0BE83},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD428,Tangail,ND,16781.67767584097,2019,2.0
{0E68AAD0-AD12-4DEF-8B82-5984F1903F0B},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD429,Bagerhat,ND,10190.509653389454,2019,2.0
{7B21F21B-CC22-4A24-895E-A72BFF59E029},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD430,Chuadanga,ND,4240.749820137059,2019,2.0
{DD853DF2-89B0-4D47-A8B3-C5D39A2A1E8D},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD431,Jashore,ND,15671.099297349829,2019,2.0
{75CA2F24-7F1F-4205-B420-E7B11B9D8154},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD432,Jhenaidah,ND,11267.308535365504,2019,2.0
{7AB162FF-14D3-45FC-A281-FCC6FFDE7743},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD433,Khulna,ND,15425.829460502027,2019,2.0
{7679ABDA-940A-40C3-9771-10C4B1BDE234},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD434,Kushtia,ND,11669.026941305345,2019,2.0
{A0887AF5-28E7-4714-8581-0D80230BAA37},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD435,Magura,ND,5790.81777951161,2019,2.0
{9C10E596-5575-461F-92DE-5FB222D693BD},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD436,Meherpur,ND,2547.308522790775,2019,2.0
{7BC297C0-1E94-4779-B31B-C63CD1E2C4DB},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD437,Narail,ND,5026.362759080003,2019,2.0
{2201C4DA-49DB-4844-8BAA-CC5D786724E2},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD438,Satkhira,ND,11631.41698348917,2019,2.0
{07B74CD8-F3FA-4DD2-989D-6C9FF7FAFE66},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD439,Jamalpur,ND,12264.65620545856,2019,2.0
{4B058803-E8BC-4676-9D8B-A6A8FFB062D1},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD440,Mymensingh,ND,24946.767706697683,2019,2.0
{74A76B0C-C26E-4F7F-8B9B-4C046D97283F},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD441,Netrakona,ND,8404.999461624471,2019,2.0
{3531259C-FC39-4BD8-9CFB-C20CE20C4BE7},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD442,Sherpur,ND,7211.457907502099,2019,2.0
{F9D62E4F-4F53-43A6-A9C5-9D222324F146},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD443,Bogura,ND,17572.034776165114,2019,2.0
{6C322EC0-89A3-4E58-BCE7-59B7A4E86015},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD444,Jaipurhat,ND,3930.9694159039586,2019,2.0
{401D77DA-7838-4BFC-805A-924091A94A23},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD445,Naogaon,ND,15568.328071269018,2019,2.0
{512866C6-2765-4218-874A-FDD39821343E},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD446,Natore,ND,8430.328248204534,2019,2.0
{0B24A05A-DC9B-40CA-A95B-9F75103070EB},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD447,Chapainawabganj,ND,9555.980845307682,2019,2.0
{39CCD4EC-CB02-4BB2-AECA-A93D43F71BD4},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD448,Pabna,ND,13656.139589804334,2019,2.0
{B499FBCC-4CF0-4107-B2B1-280490C6BBD6},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD449,Rajshahi,ND,11527.955311645414,2019,2.0
{83F2B563-8C25-4972-811A-6200EF5A8270},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD450,Sirajganj,ND,17477.52704138566,2019,2.0
{DA41493E-FDB1-4CE9-8C53-945DB5063E34},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD451,Dinajpur,ND,14557.21961704684,2019,2.0
{777E32DB-DC9B-443E-8A3A-CA5D90CE8124},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD452,Gaibandha,ND,8895.078379458726,2019,2.0
{7E02AD5C-1647-4075-9F3C-7352E4EAB8CF},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD453,Kurigram,ND,8688.022824762164,2019,2.0
{17EAC747-D4DC-4B07-A59B-1CC0A7F1E5C5},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD454,Lalmonirhat,ND,5385.942894387775,2019,2.0
{0A68BABE-14DF-4972-B0A9-EF2D3F8F0BA6},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD455,Nilphamari,ND,7498.4906099292375,2019,2.0
{CF42548C-A828-4187-A326-54210101F4B9},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD456,Panchagarh,ND,5000.808821802936,2019,2.0
{95ABB09D-A6D2-4DBC-876F-2915E5A37A3E},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD457,Rangpur,ND,14999.482055636161,2019,2.0
{E474CCAA-BED7-49C0-ADEF-F46DD4E8070D},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD458,Thakurgaon,ND,7321.938565405295,2019,2.0
{E3E7C666-6FE7-465A-8492-8CBC4D7D5D0A},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD459,Habiganj,ND,9815.678157686174,2019,2.0
{8ABE500B-19B5-4396-837B-4F1E6841E776},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD460,Moulvibazar,ND,10101.460112850971,2019,2.0
{64A8A916-21AC-4A52-A5E2-C9CF3615E7A3},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD461,Sunamganj,ND,11490.319603941982,2019,2.0
{4624E48E-B02E-46FC-8C06-8DFB1ABF1378},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD462,Sylhet,ND,17276.647399473848,2019,2.0
{B5A9FA8F-D136-4300-A754-78E31DA8002B},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN463,Chhoekhor,ND,33.696783125332864,2019,2.0
{B4FF750F-620B-4A22-B05F-76F1EEFCB062},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN464,Chhumig,ND,42.031684853629315,2019,2.0
{59F7AC97-A7BE-4FCD-8C6B-8097CDDEAFA7},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN465,Tang,ND,18.447231975740326,2019,2.0
{810CA8F6-B21B-43F2-A2F6-64C7C260E864},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN466,Ura,ND,18.116283716318637,2019,2.0
{968CC459-7C2C-4901-9C70-7E161CD8FA6B},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN467,Bjagchhog,ND,130.50405556969372,2019,2.0
{A956B903-F47F-4C0B-B5FA-B894AB1B1831},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN468,Bongo,ND,67.44283903855128,2019,2.0
{9A876224-1E49-45F5-A11C-F6CCFE87DB69},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN469,Chapchha,ND,43.729887844638505,2019,2.0
{B2BB1C0D-2257-4412-B700-4D9EE0C31AB7},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN470,Darla,ND,43.864383014986466,2019,2.0
{08C79382-D690-40FA-BF35-AA330E88E5CC},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN471,Doongna,ND,17.408613148099,2019,2.0
{BD4BBC1C-D82B-47DA-83E3-820A63ECEFBF},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN472,Geling,ND,134.80961451655648,2019,2.0
{ECBEB627-29FB-4E5E-9600-7DDA5916DBC7},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN473,Getana,ND,6.832125860326498,2019,2.0
{E8782DED-0876-4166-B5BA-5A5767BABB77},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN474,Loggchina,ND,41.86921504522215,2019,2.0
{5298DA96-333B-4F2F-A366-4B28DB3A3E8A},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN475,Maedtabkha,ND,3.08733762112393,2019,2.0
{9E8962CC-25B0-4B43-BE14-8698233AB419},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN476,Phuentshogling,ND,2579.922732811195,2019,2.0
{2C23E663-83DB-4E39-AE8A-4DFA290829DB},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN477,Sampheling,ND,50.328349738471154,2019,2.0
{BFDFB722-0B02-49AE-BA9A-0D4D32189268},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN478,Dorona,ND,7.301033515867873,2019,2.0
{58697D52-D73D-4ADA-8FD7-75EC68B6725E},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN479,Drukjeygang,ND,11.750363756999771,2019,2.0
{76413E81-7852-45FF-9EAA-E48B67D993B2},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN480,Gesarling,ND,3.917613134431143,2019,2.0
{49EE5890-EB3B-464C-A29D-437DA16776B1},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN481,Gozhi,ND,5.141534218069308,2019,2.0
{BA46B81E-53FB-42D0-983E-397009ABFF99},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN482,Karmaling,ND,4.635008222523354,2019,2.0
{D63B1BE6-1E22-491A-8312-5CADC1EB2750},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN483,Karna,ND,12.850784141939119,2019,2.0
{04301AD2-64A8-4FFC-AD49-DDA790D1F764},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN484,Khebisa,ND,10.236852302633084,2019,2.0
{2D2C4862-4E8A-4AA7-865E-5B02FDC05E10},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN485,Largyab,ND,5.014481287511618,2019,2.0
{E2A80B35-AF17-411E-9355-325EA2FFCEA8},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN486,LhamoiDzingkha,ND,5.011201322556736,2019,2.0
{9FD894C9-1DD6-4EBC-B803-ACB6C57249A8},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN487,Nichula,ND,5.5798095891523865,2019,2.0
{A81CDC53-72EE-447D-9513-A080FF03E753},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN488,Tashiding,ND,7.7493270656184405,2019,2.0
{3E529770-FD66-4E0D-82BC-2B372BDADFF6},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN489,Tsangkha,ND,4.54085500007674,2019,2.0
{F8517F3B-4862-4E7C-9620-9975BC06D114},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN490,Tsendagang,ND,14.877604066601908,2019,2.0
{FE1F6CA1-0641-43B8-AF60-0897822FE663},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN491,Tseza,ND,7.503742328603569,2019,2.0
{5DA81907-2BEC-481B-B257-6394E3A1AFD5},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN492,Khamaed,ND,7.384014081030945,2019,2.0
{7BD9F970-BA89-4B8A-B43E-DF127AB1A48E},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN493,Khatoed,ND,3.4844343705915373,2019,2.0
{D725492D-0906-4B7C-853B-2A987E47D8D4},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN494,Laya,ND,7.4056257158365435,2019,2.0
{5968F42D-BE3F-4683-9C1C-1AF674C7E6B0},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN495,Lunana,ND,5.962541166723277,2019,2.0
{9AE1CA31-F43A-42B4-B7CB-9CB99DA0F672},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN496,Bji,ND,8.765072752016351,2019,2.0
{93FF3937-7FB7-4306-A1CD-2920C3822E1B},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN497,Gakiling,ND,15.195157283465948,2019,2.0
{753CB8D5-5BA5-419A-AD95-E0C97A0961B0},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN498,Kartshog,ND,25.81715894193009,2019,2.0
{4DD93F88-0E4E-41F1-9F5F-4E985E2788CC},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN499,Samar,ND,32.92760132414998,2019,2.0
{304BB8C9-F21A-45CF-8987-3E5B710B10AA},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN500,Sombaykha,ND,7.198183527351698,2019,2.0
{BB96331E-7312-4CCD-BAF5-3FAD0801FB00},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN501,Uesu,ND,39.09428739820557,2019,2.0
{AF666D40-F04B-4BE4-9FE3-EAB16F1770BA},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN502,Gangzur,ND,23.16335173752588,2019,2.0
{1A9C91B4-F860-40AD-8C9A-01C9996F1E42},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN503,Jarey,ND,9.104859093750273,2019,2.0
{CAD56B2E-1AE7-4D68-8DF3-2EF9BA61125B},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN504,Khoma,ND,11.993053999928579,2019,2.0
{4ED3F114-9FAB-41A3-9CF9-4947BC54AF43},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN505,Kurtoed,ND,4.655647757324308,2019,2.0
{98148B52-6E15-4130-B7B7-99360E2B342F},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN506,Maedtsho,ND,14.045496655148703,2019,2.0
{11BB2166-E85C-4337-9F54-EA9BFCFEF8EA},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN507,Maenbi,ND,15.311375600304002,2019,2.0
{F1676956-DF5E-4724-97B2-B67400E2DAF2},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN508,Minjey,ND,13.513494180658967,2019,2.0
{FEF6F928-BAB6-4D0C-82A7-B4BF274BD379},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN509,Tsaenkhar,ND,13.497921764671577,2019,2.0
{E51FC203-508B-4CB4-AD3A-CC26138B62EB},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN510,Balam,ND,5.199796896596864,2019,2.0
{37703783-406D-4321-BABD-A8EFD74C6E1B},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN511,Chagsakhar,ND,13.348459221947238,2019,2.0
{48141472-2D46-441E-BBA4-4C90AFD81446},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN512,Chhaling,ND,10.639029643113716,2019,2.0
{DCEC720D-1535-487D-A2E8-39335F1CA40A},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN513,Dramedtse,ND,18.864214469452513,2019,2.0
{8AAB4E22-71B6-4D48-95A8-A773926687F4},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN514,Drepoong,ND,18.678178160348065,2019,2.0
{6460F505-A2AB-4A62-A9C5-A901D284FDC5},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN515,Gongdue,ND,18.88870645922002,2019,2.0
{394689DE-8B21-4DB3-AE86-45F863E8DA00},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN516,Jurmed,ND,6.744837452112139,2019,2.0
{CA58FCE1-252E-443F-BEDC-7B4BF195B8B9},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN517,Kengkhar,ND,15.492590064161094,2019,2.0
{644BEFCB-BD64-486E-B531-074D6542D0D3},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN518,Monggar,ND,24.030990544245817,2019,2.0
{27871CC4-CF89-46DB-9D3D-49D8B24AB94C},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN519,Narang,ND,6.008674554104283,2019,2.0
{3BBE25C1-7907-4DAE-AAAC-EE14407EAFFA},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN520,Ngatshang,ND,11.441093604384738,2019,2.0
{5521D40E-F706-4602-B09A-951D6EFBFC66},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN521,Saling,ND,44.5702107509717,2019,2.0
{6BC8B864-8B0D-4669-8A63-930B1F114BCE},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN522,Shermuhoong,ND,11.328305427737915,2019,2.0
{B1E3796C-0FBA-4F46-914C-A9954CA840DD},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN523,Silambi,ND,5.434986110711116,2019,2.0
{3373B6A6-B20D-4AB2-8950-530B580B1A8C},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN524,Thangrong,ND,15.350238870698048,2019,2.0
{5CA32974-EC00-4604-8B4E-462CA4823EF9},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN525,Tsakaling,ND,9.041433337614164,2019,2.0
{974223FD-2E64-49AF-9584-D85A63CA40AB},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN526,Tsamang,ND,18.193962870309047,2019,2.0
{4E332018-431E-47E8-BCF2-997AF53A9E0D},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN527,Dokar,ND,35.91982531611254,2019,2.0
{0C228CFF-F386-4C43-8C60-947F1F5CE604},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN528,Dopsharri,ND,13.495829958629184,2019,2.0
{3DCF4FF9-7CD8-4956-82E9-040D02DB9DFC},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN529,Doteng,ND,13.786233565024816,2019,2.0
{F21DA692-F654-4EF5-8C60-31657A6255E6},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN530,Hoongrel,ND,15.353030850363195,2019,2.0
{5D72F4BE-D976-4FD1-AEB2-19501694A410},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN531,Lamgong,ND,37.291947084997055,2019,2.0
{A38047DF-FEF4-43C6-A56D-59D93D10DC31},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN532,Loongnyi,ND,100.28937593081676,2019,2.0
{358FF120-36A9-4248-BDA6-90936A7A0876},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN533,Najya,ND,16.31035487045183,2019,2.0
{49DDF5CB-6EC5-4B60-A933-FEE7E73EE419},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN534,Sharpa,ND,253.96894538651168,2019,2.0
{1020D32D-33F5-4BCC-9A19-5AE836B21AE8},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN535,Tsento,ND,25.278369408583135,2019,2.0
{5356387B-F0F0-477C-86DD-C26ABD7C38B9},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN536,Wangchang,ND,59.25146539671179,2019,2.0
{D4BAFA40-F9D6-4EAC-96B4-4AA4FBDD54D6},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN537,Chhimoong,ND,8.955445046364611,2019,2.0
{80BC58D8-1906-489B-8077-7BDA93C9691B},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN538,Chhoekhorling,ND,12.405208966202462,2019,2.0
{52E6015C-88C9-436B-B56F-D2FFC29781DB},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN539,Chongshing,ND,10.75073056692964,2019,2.0
{77B39D8F-DFB0-4B11-8CDD-4E5DBA394CB8},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN540,Dechhenling,ND,15.532591549976617,2019,2.0
{4ACB000B-12F8-46CB-8F4E-AFBC5258F0FC},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN541,Dungmaed,ND,13.491130882562938,2019,2.0
{FF61173F-436A-45B3-9AF9-D6199BF061A0},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN542,Khar,ND,19.222753413721374,2019,2.0
{8D25EBA8-5A09-40EA-8B19-6D0A3F8215FF},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN543,Nanong,ND,14.54648855136347,2019,2.0
{31FF0D6B-D151-40AB-9934-E3C1F554C486},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN544,Norboogang,ND,11.76360988375552,2019,2.0
{0D73B063-E0E4-426C-BE95-7258566227FC},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN545,Shumar,ND,22.61378770550252,2019,2.0
{A4163C64-B081-43DF-BC66-5108DF009737},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN546,Yurung,ND,10.866507540527829,2019,2.0
