L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),45.60859560029016,2.0,Member State,AFG,ND,2012
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,23.84044076836992,2.0,Member State,AFG,ND,2012
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,68.67921168165488,2.0,Member State,AFG,ND,2012
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),5.078421102528991,2.0,Member State,AFG,ND,2012
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,94.33340559194885,2.0,Member State,AFG,ND,2012
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,33.6806346560545,2.0,Member State,AFG,ND,2012
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,84.13152398141646,2.0,Member State,AFG,ND,2012
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,9.690263124212574,2.0,Member State,AFG,ND,2012
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,24.57349759664076,2.0,Member State,AFG,ND,2012
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,47.128524968799816,2.0,Member State,AFG,ND,2012
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,46.6440904020901,2.0,Member State,AFG,ND,2012
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,39.20717034115217,2.0,Member State,AFG,ND,2012
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,45.37240424156634,2.0,Member State,AFG,ND,2012
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),83.2349806229785,2.0,Member State,AFG,ND,2012
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,71.33553897937779,2.0,Member State,AFG,ND,2012
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,40.057581034272296,2.0,Member State,AFG,ND,2012
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,139.18855145796596,2.0,Member State,AFG,ND,2012
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,141.09688855824618,2.0,Member State,AFG,ND,2012
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,34.65078351711244,2.0,Member State,AFG,ND,2012
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,80.50190967005751,2.0,Member State,AFG,ND,2012
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,62.59983484621899,2.0,Member State,AFG,ND,2012
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,9.024558076565148,2.0,Member State,AFG,ND,2012
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,55.77950672984997,2.0,Member State,AFG,ND,2012
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,207.99777785166376,2.0,Member State,AFG,ND,2012
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,28.374692047506876,2.0,Member State,AFG,ND,2012
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,43.42135051639186,2.0,Member State,AFG,ND,2012
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),63.69932180780699,2.0,Member State,AFG,ND,2012
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),63.05094670495622,2.0,Member State,AFG,ND,2012
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,43.31545950167891,2.0,Member State,AFG,ND,2012
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,25.578388873627805,2.0,Member State,AFG,ND,2012
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,23.508475178926954,2.0,Member State,AFG,ND,2012
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,24.12451807410063,2.0,Member State,AFG,ND,2012
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,305.2302106597713,2.0,Member State,AFG,ND,2012
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,337.13211755590754,2.0,Member State,AFG,ND,2012
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,124.69381369177255,2.0,Member State,AFG,ND,2012
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,38.64703256713466,2.0,Member State,AFG,ND,2012
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,67.01532444802992,2.0,Member State,AFG,ND,2012
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,123.61176022823717,2.0,Member State,AFG,ND,2012
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,41.40668002469186,2.0,Member State,AFG,ND,2012
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,159.10046493246088,2.0,Member State,AFG,ND,2012
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,81.58809849050542,2.0,Member State,AFG,ND,2012
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,81.53279146333962,2.0,Member State,AFG,ND,2012
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,144.0273445846966,2.0,Member State,AFG,ND,2012
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,153.22681792322206,2.0,Member State,AFG,ND,2012
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,70.13210795956083,2.0,Member State,AFG,ND,2012
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,104.5027320020935,2.0,Member State,AFG,ND,2012
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,27.43128908724614,2.0,Member State,AFG,ND,2012
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,156.898990387112,2.0,Member State,AFG,ND,2012
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,77.73001510970118,2.0,Member State,AFG,ND,2012
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,74.08745891003609,2.0,Member State,AFG,ND,2012
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,108.42467120702868,2.0,Member State,AFG,ND,2012
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,83.11939415659249,2.0,Member State,AFG,ND,2012
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,103.08765114506726,2.0,Member State,AFG,ND,2012
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,129.39891858371416,2.0,Member State,AFG,ND,2012
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,180.2738893292391,2.0,Member State,AFG,ND,2012
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,366.5631716391065,2.0,Member State,AFG,ND,2012
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,88.81726499378304,2.0,Member State,AFG,ND,2012
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,97.16676945708336,2.0,Member State,AFG,ND,2012
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,50.343869910167605,2.0,Member State,AFG,ND,2012
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,62.12039242607934,2.0,Member State,AFG,ND,2012
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,107.83056395273537,2.0,Member State,AFG,ND,2012
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,74.59279012172671,2.0,Member State,AFG,ND,2012
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,41.63762214769083,2.0,Member State,AFG,ND,2012
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,69.29393146119665,2.0,Member State,AFG,ND,2012
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,52.462098601996,2.0,Member State,AFG,ND,2012
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,95.94359509885552,2.0,Member State,AFG,ND,2012
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,18.1574860620661,2.0,Member State,AFG,ND,2012
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,105.74124919426951,2.0,Member State,AFG,ND,2012
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,60.22693333547592,2.0,Member State,AFG,ND,2012
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,34.839491763870555,2.0,Member State,AFG,ND,2012
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,114.80934295412261,2.0,Member State,AFG,ND,2012
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,20.731112773838124,2.0,Member State,AFG,ND,2012
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,289.49381284985196,2.0,Member State,AFG,ND,2012
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,230.78898934669226,2.0,Member State,AFG,ND,2012
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,481.4059475300853,2.0,Member State,AFG,ND,2012
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,61.07708655529784,2.0,Member State,AFG,ND,2012
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,80.85977936317984,2.0,Member State,AFG,ND,2012
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,92.90890254691577,2.0,Member State,AFG,ND,2012
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,102.43689119656705,2.0,Member State,AFG,ND,2012
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,101.18346900029627,2.0,Member State,AFG,ND,2012
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,101.65129191279851,2.0,Member State,AFG,ND,2012
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,167.8559982492562,2.0,Member State,AFG,ND,2012
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,154.28245363669123,2.0,Member State,AFG,ND,2012
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,86.07912946054316,2.0,Member State,AFG,ND,2012
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,44.60202962551734,2.0,Member State,AFG,ND,2012
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,62.55204007667444,2.0,Member State,AFG,ND,2012
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,91.35609954554384,2.0,Member State,AFG,ND,2012
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,83.6351998055407,2.0,Member State,AFG,ND,2012
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,119.8721350970681,2.0,Member State,AFG,ND,2012
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,60.85685049031617,2.0,Member State,AFG,ND,2012
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,136.96657397382756,2.0,Member State,AFG,ND,2012
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,212.3082176588732,2.0,Member State,AFG,ND,2012
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,64.26016942321155,2.0,Member State,AFG,ND,2012
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,10.179429521621044,2.0,Member State,AFG,ND,2012
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,164.33609467704142,2.0,Member State,AFG,ND,2012
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,60.82665853277837,2.0,Member State,AFG,ND,2012
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,32.92396502821405,2.0,Member State,AFG,ND,2012
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,22.813128525550304,2.0,Member State,AFG,ND,2012
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,34.282778437727025,2.0,Member State,AFG,ND,2012
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,64.95071135150057,2.0,Member State,AFG,ND,2012
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,116.69405495138923,2.0,Member State,AFG,ND,2012
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,36.45244490128446,2.0,Member State,AFG,ND,2012
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,49.142884731031174,2.0,Member State,AFG,ND,2012
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,27.832120659431624,2.0,Member State,AFG,ND,2012
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,75.0411346557681,2.0,Member State,AFG,ND,2012
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,44.83244867466637,2.0,Member State,AFG,ND,2012
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,135.22525161437065,2.0,Member State,AFG,ND,2012
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,32.30157617968518,2.0,Member State,AFG,ND,2012
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,19.126920442009315,2.0,Member State,AFG,ND,2012
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,51.24987630611171,2.0,Member State,AFG,ND,2012
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,109.66536553683534,2.0,Member State,AFG,ND,2012
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,34.7855412600774,2.0,Member State,AFG,ND,2012
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,101.72786460525222,2.0,Member State,AFG,ND,2012
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,474.56593310626204,2.0,Member State,AFG,ND,2012
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,47.13623379578842,2.0,Member State,AFG,ND,2012
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,38.57486067016067,2.0,Member State,AFG,ND,2012
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,43.24032442575165,2.0,Member State,AFG,ND,2012
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,190.4954606677668,2.0,Member State,AFG,ND,2012
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,138.6463707737565,2.0,Member State,AFG,ND,2012
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,68.49702259436147,2.0,Member State,AFG,ND,2012
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,192.05072959078615,2.0,Member State,AFG,ND,2012
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,168.0262015957209,2.0,Member State,AFG,ND,2012
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,103.6887910009448,2.0,Member State,AFG,ND,2012
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,25.80275342057685,2.0,Member State,AFG,ND,2012
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,126.5662515294975,2.0,Member State,AFG,ND,2012
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,68.46431275795082,2.0,Member State,AFG,ND,2012
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,30.64908030330982,2.0,Member State,AFG,ND,2012
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,37.2472816766541,2.0,Member State,AFG,ND,2012
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,779.5443768840836,2.0,Member State,AFG,ND,2012
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,1338.5128348630801,2.0,Member State,AFG,ND,2012
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,171.19578746775696,2.0,Member State,AFG,ND,2012
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,407.6962566672245,2.0,Member State,AFG,ND,2012
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,61.561924592385246,2.0,Member State,AFG,ND,2012
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,123.72212564575185,2.0,Member State,AFG,ND,2012
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,51.3393576015355,2.0,Member State,AFG,ND,2012
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,91.94773092507614,2.0,Member State,AFG,ND,2012
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,47.272143852773425,2.0,Member State,AFG,ND,2012
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,74.54303980659651,2.0,Member State,AFG,ND,2012
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,53.80538925412515,2.0,Member State,AFG,ND,2012
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,171.74471949482583,2.0,Member State,AFG,ND,2012
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,157.5815050978514,2.0,Member State,AFG,ND,2012
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,68.09762418933789,2.0,Member State,AFG,ND,2012
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,136.16298171503695,2.0,Member State,AFG,ND,2012
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,58.458608928949616,2.0,Member State,AFG,ND,2012
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,69.36749249145073,2.0,Member State,AFG,ND,2012
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,67.25393261368262,2.0,Member State,AFG,ND,2012
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,54.76470269859606,2.0,Member State,AFG,ND,2012
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,93.07272606106399,2.0,Member State,AFG,ND,2012
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,26.705765779158654,2.0,Member State,AFG,ND,2012
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,87.47497120495765,2.0,Member State,AFG,ND,2012
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,89.12254518068472,2.0,Member State,AFG,ND,2012
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,36.97929102911993,2.0,Member State,AFG,ND,2012
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,49.04199910161805,2.0,Member State,AFG,ND,2012
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,111.98654833989754,2.0,Member State,AFG,ND,2012
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,189.66886780020872,2.0,Member State,AFG,ND,2012
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,59.4589004209106,2.0,Member State,AFG,ND,2012
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,46.6529765672956,2.0,Member State,AFG,ND,2012
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,36.92382315168387,2.0,Member State,AFG,ND,2012
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,82.51954352431831,2.0,Member State,AFG,ND,2012
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,86.269388290206,2.0,Member State,AFG,ND,2012
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,55.426054533861496,2.0,Member State,AFG,ND,2012
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,40.714753130023674,2.0,Member State,AFG,ND,2012
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,41.87204963687212,2.0,Member State,AFG,ND,2012
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,97.85049351062179,2.0,Member State,AFG,ND,2012
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,55.94088268787476,2.0,Member State,AFG,ND,2012
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,93.7545761396192,2.0,Member State,AFG,ND,2012
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,57.893065884617876,2.0,Member State,AFG,ND,2012
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,139.0445357591598,2.0,Member State,AFG,ND,2012
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,36.455680041477706,2.0,Member State,AFG,ND,2012
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,82.1877138734553,2.0,Member State,AFG,ND,2012
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,3777.8152469828883,2.0,Member State,BGD,ND,2012
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,6292.5436480633825,2.0,Member State,BGD,ND,2012
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,4335.4628201867645,2.0,Member State,BGD,ND,2012
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,2015.358721977424,2.0,Member State,BGD,ND,2012
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,6374.195806881777,2.0,Member State,BGD,ND,2012
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,3502.277003705675,2.0,Member State,BGD,ND,2012
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,1610.1274359841389,2.0,Member State,BGD,ND,2012
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,8488.553844868773,2.0,Member State,BGD,ND,2012
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,6931.290906335729,2.0,Member State,BGD,ND,2012
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,36439.79281223586,2.0,Member State,BGD,ND,2012
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,16536.52608631815,2.0,Member State,BGD,ND,2012
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,9207.605208551578,2.0,Member State,BGD,ND,2012
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,3362.6743073445687,2.0,Member State,BGD,ND,2012
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,1571.1021191315317,2.0,Member State,BGD,ND,2012
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,5417.339461441636,2.0,Member State,BGD,ND,2012
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,8424.710627387381,2.0,Member State,BGD,ND,2012
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,2119.465579217278,2.0,Member State,BGD,ND,2012
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,68842.35540416237,2.0,Member State,BGD,ND,2012
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,5776.489773222009,2.0,Member State,BGD,ND,2012
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,21738.93841328997,2.0,Member State,BGD,ND,2012
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,3060.6209940868753,2.0,Member State,BGD,ND,2012
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,8559.013077429603,2.0,Member State,BGD,ND,2012
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,3337.052829016391,2.0,Member State,BGD,ND,2012
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,7701.3941982035485,2.0,Member State,BGD,ND,2012
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,13090.077428505145,2.0,Member State,BGD,ND,2012
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,27926.081924025257,2.0,Member State,BGD,ND,2012
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,17517.560878494052,2.0,Member State,BGD,ND,2012
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,2909.4394271665383,2.0,Member State,BGD,ND,2012
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,3122.6473468527997,2.0,Member State,BGD,ND,2012
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,10777.428664210382,2.0,Member State,BGD,ND,2012
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,6983.088669097049,2.0,Member State,BGD,ND,2012
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,3171.0156803164714,2.0,Member State,BGD,ND,2012
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,10540.352501416468,2.0,Member State,BGD,ND,2012
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,7688.581894382245,2.0,Member State,BGD,ND,2012
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,10739.17812828234,2.0,Member State,BGD,ND,2012
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,7279.749388420805,2.0,Member State,BGD,ND,2012
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,4016.4508537887405,2.0,Member State,BGD,ND,2012
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,1994.4252333985219,2.0,Member State,BGD,ND,2012
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,3336.7303191751616,2.0,Member State,BGD,ND,2012
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,8592.927237096119,2.0,Member State,BGD,ND,2012
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,8199.085647603973,2.0,Member State,BGD,ND,2012
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,14966.983871792429,2.0,Member State,BGD,ND,2012
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,7328.5578987027575,2.0,Member State,BGD,ND,2012
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,4462.53293256153,2.0,Member State,BGD,ND,2012
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,11452.659127248691,2.0,Member State,BGD,ND,2012
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,2763.4162069579693,2.0,Member State,BGD,ND,2012
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,9502.80181753717,2.0,Member State,BGD,ND,2012
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,6149.311008422898,2.0,Member State,BGD,ND,2012
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,5556.479134371065,2.0,Member State,BGD,ND,2012
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,8723.741791433169,2.0,Member State,BGD,ND,2012
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,8611.898006060155,2.0,Member State,BGD,ND,2012
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,11743.67083125561,2.0,Member State,BGD,ND,2012
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,9540.402226787019,2.0,Member State,BGD,ND,2012
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,7124.300629388912,2.0,Member State,BGD,ND,2012
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,5891.390486109962,2.0,Member State,BGD,ND,2012
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,3501.091709476274,2.0,Member State,BGD,ND,2012
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,5386.634955975827,2.0,Member State,BGD,ND,2012
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,3218.1106436215096,2.0,Member State,BGD,ND,2012
