L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),55.0575853822308,2.0,Member State,AFG,ND,2018
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,28.534378669914858,2.0,Member State,AFG,ND,2018
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,79.68731552819884,2.0,Member State,AFG,ND,2018
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),5.9620947423755775,2.0,Member State,AFG,ND,2018
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,105.39167896277881,2.0,Member State,AFG,ND,2018
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,38.55552495435106,2.0,Member State,AFG,ND,2018
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,111.9404238496174,2.0,Member State,AFG,ND,2018
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,11.009505323877633,2.0,Member State,AFG,ND,2018
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,27.292282532468025,2.0,Member State,AFG,ND,2018
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,54.34082668957378,2.0,Member State,AFG,ND,2018
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,52.2220105745846,2.0,Member State,AFG,ND,2018
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,41.52330059382119,2.0,Member State,AFG,ND,2018
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,54.39477398727349,2.0,Member State,AFG,ND,2018
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),93.72172209969509,2.0,Member State,AFG,ND,2018
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,88.32384398775517,2.0,Member State,AFG,ND,2018
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,48.70003968025845,2.0,Member State,AFG,ND,2018
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,176.49674148040836,2.0,Member State,AFG,ND,2018
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,187.28948955206923,2.0,Member State,AFG,ND,2018
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,42.27734981070748,2.0,Member State,AFG,ND,2018
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,94.31042335819392,2.0,Member State,AFG,ND,2018
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,69.23148602980689,2.0,Member State,AFG,ND,2018
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,10.10466563234372,2.0,Member State,AFG,ND,2018
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,65.76693183412226,2.0,Member State,AFG,ND,2018
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,247.72999997548152,2.0,Member State,AFG,ND,2018
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,33.49819273895511,2.0,Member State,AFG,ND,2018
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,48.377243881885825,2.0,Member State,AFG,ND,2018
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),69.64193102754008,2.0,Member State,AFG,ND,2018
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),67.73210575672763,2.0,Member State,AFG,ND,2018
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,53.56104004305851,2.0,Member State,AFG,ND,2018
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,28.320785424132275,2.0,Member State,AFG,ND,2018
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,26.663945607025077,2.0,Member State,AFG,ND,2018
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,25.715670997032003,2.0,Member State,AFG,ND,2018
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,330.41724483901453,2.0,Member State,AFG,ND,2018
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,370.64347384070265,2.0,Member State,AFG,ND,2018
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,136.6757691479762,2.0,Member State,AFG,ND,2018
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,44.242172311307954,2.0,Member State,AFG,ND,2018
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,70.56551915530768,2.0,Member State,AFG,ND,2018
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,135.75303386476776,2.0,Member State,AFG,ND,2018
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,45.8759646939619,2.0,Member State,AFG,ND,2018
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,191.9416526494536,2.0,Member State,AFG,ND,2018
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,112.81433003876141,2.0,Member State,AFG,ND,2018
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,87.89378287154089,2.0,Member State,AFG,ND,2018
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,160.22531000873852,2.0,Member State,AFG,ND,2018
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,203.0360355122734,2.0,Member State,AFG,ND,2018
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,58.65546889868339,2.0,Member State,AFG,ND,2018
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,117.27774616044829,2.0,Member State,AFG,ND,2018
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,32.38881502598509,2.0,Member State,AFG,ND,2018
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,195.45918625346974,2.0,Member State,AFG,ND,2018
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,88.05117918891506,2.0,Member State,AFG,ND,2018
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,89.69404290295356,2.0,Member State,AFG,ND,2018
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,148.39331715236176,2.0,Member State,AFG,ND,2018
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,96.75502687890538,2.0,Member State,AFG,ND,2018
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,94.02273407335736,2.0,Member State,AFG,ND,2018
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,153.31135041786098,2.0,Member State,AFG,ND,2018
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,167.9765281347214,2.0,Member State,AFG,ND,2018
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,243.37504200167092,2.0,Member State,AFG,ND,2018
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,111.39304303467823,2.0,Member State,AFG,ND,2018
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,98.15816004461117,2.0,Member State,AFG,ND,2018
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,65.66235171981096,2.0,Member State,AFG,ND,2018
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,77.41398554543527,2.0,Member State,AFG,ND,2018
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,137.3959494880469,2.0,Member State,AFG,ND,2018
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,83.87544336240508,2.0,Member State,AFG,ND,2018
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,48.37821218093429,2.0,Member State,AFG,ND,2018
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,96.2992345876906,2.0,Member State,AFG,ND,2018
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,69.11666803300004,2.0,Member State,AFG,ND,2018
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,112.24967527920192,2.0,Member State,AFG,ND,2018
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,27.72868664677329,2.0,Member State,AFG,ND,2018
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,134.97160507765767,2.0,Member State,AFG,ND,2018
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,70.8424508859175,2.0,Member State,AFG,ND,2018
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,46.81253847901827,2.0,Member State,AFG,ND,2018
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,144.89319837533458,2.0,Member State,AFG,ND,2018
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,24.184136704861366,2.0,Member State,AFG,ND,2018
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,295.60197901428074,2.0,Member State,AFG,ND,2018
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,350.2529099110117,2.0,Member State,AFG,ND,2018
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,600.9113831846149,2.0,Member State,AFG,ND,2018
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,76.27053964352737,2.0,Member State,AFG,ND,2018
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,105.59030223845369,2.0,Member State,AFG,ND,2018
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,109.69250577340873,2.0,Member State,AFG,ND,2018
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,122.44393722863309,2.0,Member State,AFG,ND,2018
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,119.34167554688503,2.0,Member State,AFG,ND,2018
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,117.86569140490772,2.0,Member State,AFG,ND,2018
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,194.97492776097278,2.0,Member State,AFG,ND,2018
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,187.2989192996258,2.0,Member State,AFG,ND,2018
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,106.22510283738222,2.0,Member State,AFG,ND,2018
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,55.33745967180779,2.0,Member State,AFG,ND,2018
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,76.44918912926293,2.0,Member State,AFG,ND,2018
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,115.95416077469723,2.0,Member State,AFG,ND,2018
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,100.62602745562461,2.0,Member State,AFG,ND,2018
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,151.8602474993617,2.0,Member State,AFG,ND,2018
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,75.79809606061202,2.0,Member State,AFG,ND,2018
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,166.92993592071645,2.0,Member State,AFG,ND,2018
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,255.4696181307603,2.0,Member State,AFG,ND,2018
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,71.18316721571038,2.0,Member State,AFG,ND,2018
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,11.784234455445226,2.0,Member State,AFG,ND,2018
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,180.7131314792427,2.0,Member State,AFG,ND,2018
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,73.39422243174309,2.0,Member State,AFG,ND,2018
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,37.009387663562826,2.0,Member State,AFG,ND,2018
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,26.698248068605817,2.0,Member State,AFG,ND,2018
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,38.254309629243906,2.0,Member State,AFG,ND,2018
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,75.3079842134589,2.0,Member State,AFG,ND,2018
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,129.74723024704025,2.0,Member State,AFG,ND,2018
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,42.19093800429953,2.0,Member State,AFG,ND,2018
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,56.05331194643755,2.0,Member State,AFG,ND,2018
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,32.749033569625155,2.0,Member State,AFG,ND,2018
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,94.33211293174263,2.0,Member State,AFG,ND,2018
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,52.01395095039574,2.0,Member State,AFG,ND,2018
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,147.19059357225143,2.0,Member State,AFG,ND,2018
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,36.374775907787,2.0,Member State,AFG,ND,2018
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,22.16753746993072,2.0,Member State,AFG,ND,2018
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,56.178540288804754,2.0,Member State,AFG,ND,2018
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,123.92839362397527,2.0,Member State,AFG,ND,2018
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,39.27356754213495,2.0,Member State,AFG,ND,2018
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,114.90094209791556,2.0,Member State,AFG,ND,2018
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,505.3304549718862,2.0,Member State,AFG,ND,2018
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,52.9100041131265,2.0,Member State,AFG,ND,2018
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,51.16397411600546,2.0,Member State,AFG,ND,2018
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,51.28487354909973,2.0,Member State,AFG,ND,2018
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,204.70231771236573,2.0,Member State,AFG,ND,2018
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,148.7499646032845,2.0,Member State,AFG,ND,2018
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,75.80948886343666,2.0,Member State,AFG,ND,2018
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,207.9254599371059,2.0,Member State,AFG,ND,2018
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,177.5408593231903,2.0,Member State,AFG,ND,2018
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,122.27545420102325,2.0,Member State,AFG,ND,2018
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,30.453598721504544,2.0,Member State,AFG,ND,2018
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,134.68683920439082,2.0,Member State,AFG,ND,2018
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,74.36671074591261,2.0,Member State,AFG,ND,2018
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,38.109467333211335,2.0,Member State,AFG,ND,2018
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,40.49951731826896,2.0,Member State,AFG,ND,2018
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,967.5162029233445,2.0,Member State,AFG,ND,2018
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,1652.1822626314895,2.0,Member State,AFG,ND,2018
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,171.71007239439746,2.0,Member State,AFG,ND,2018
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,492.078221437553,2.0,Member State,AFG,ND,2018
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,66.5949335990116,2.0,Member State,AFG,ND,2018
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,148.28052289706386,2.0,Member State,AFG,ND,2018
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,55.19781855317621,2.0,Member State,AFG,ND,2018
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,111.08571370677856,2.0,Member State,AFG,ND,2018
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,57.587597914932644,2.0,Member State,AFG,ND,2018
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,95.38828813654445,2.0,Member State,AFG,ND,2018
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,72.45791349256905,2.0,Member State,AFG,ND,2018
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,207.14529928775758,2.0,Member State,AFG,ND,2018
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,184.78234209513897,2.0,Member State,AFG,ND,2018
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,80.66355822561559,2.0,Member State,AFG,ND,2018
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,160.33020692256608,2.0,Member State,AFG,ND,2018
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,66.92774432328949,2.0,Member State,AFG,ND,2018
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,82.06879271573251,2.0,Member State,AFG,ND,2018
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,77.32664376094088,2.0,Member State,AFG,ND,2018
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,64.81798030821196,2.0,Member State,AFG,ND,2018
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,109.91758036894036,2.0,Member State,AFG,ND,2018
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,38.851509537229184,2.0,Member State,AFG,ND,2018
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,103.5136605997872,2.0,Member State,AFG,ND,2018
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,105.66050659460927,2.0,Member State,AFG,ND,2018
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,46.492820739185966,2.0,Member State,AFG,ND,2018
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,62.378068552619304,2.0,Member State,AFG,ND,2018
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,140.19692675903084,2.0,Member State,AFG,ND,2018
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,235.57233475105127,2.0,Member State,AFG,ND,2018
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,77.09455782231264,2.0,Member State,AFG,ND,2018
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,58.34892693700758,2.0,Member State,AFG,ND,2018
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,49.88007559933105,2.0,Member State,AFG,ND,2018
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,106.28107314794471,2.0,Member State,AFG,ND,2018
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,115.7336131154222,2.0,Member State,AFG,ND,2018
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,69.87976232770703,2.0,Member State,AFG,ND,2018
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,54.58486871582545,2.0,Member State,AFG,ND,2018
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,51.92352608981131,2.0,Member State,AFG,ND,2018
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,125.11875950426897,2.0,Member State,AFG,ND,2018
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,69.81592941619226,2.0,Member State,AFG,ND,2018
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,116.45426500206796,2.0,Member State,AFG,ND,2018
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,86.08287428390192,2.0,Member State,AFG,ND,2018
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,170.24567074574662,2.0,Member State,AFG,ND,2018
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,45.19698930754094,2.0,Member State,AFG,ND,2018
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,118.35645083014546,2.0,Member State,AFG,ND,2018
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,5049.875305145521,2.0,Member State,BGD,ND,2018
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,8576.919630657709,2.0,Member State,BGD,ND,2018
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,5647.220886469225,2.0,Member State,BGD,ND,2018
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,2540.474656346599,2.0,Member State,BGD,ND,2018
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,8741.541716371648,2.0,Member State,BGD,ND,2018
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,4560.824447438744,2.0,Member State,BGD,ND,2018
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,2484.4340848191946,2.0,Member State,BGD,ND,2018
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,13272.723191752957,2.0,Member State,BGD,ND,2018
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,8920.233729375057,2.0,Member State,BGD,ND,2018
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,45959.36520727351,2.0,Member State,BGD,ND,2018
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,23312.66066569349,2.0,Member State,BGD,ND,2018
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,19106.335372527697,2.0,Member State,BGD,ND,2018
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,5198.684292563706,2.0,Member State,BGD,ND,2018
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,2368.2312869684442,2.0,Member State,BGD,ND,2018
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,7201.959046032009,2.0,Member State,BGD,ND,2018
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,12560.168693833435,2.0,Member State,BGD,ND,2018
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,2988.885150895862,2.0,Member State,BGD,ND,2018
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,119485.16497868531,2.0,Member State,BGD,ND,2018
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,7502.918200576273,2.0,Member State,BGD,ND,2018
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,37938.31801965309,2.0,Member State,BGD,ND,2018
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,4526.8199212165755,2.0,Member State,BGD,ND,2018
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,15750.471401832632,2.0,Member State,BGD,ND,2018
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,4955.899699580113,2.0,Member State,BGD,ND,2018
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,10551.230752002715,2.0,Member State,BGD,ND,2018
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,20240.21896537203,2.0,Member State,BGD,ND,2018
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,35929.287680631096,2.0,Member State,BGD,ND,2018
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,25098.630682828156,2.0,Member State,BGD,ND,2018
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,4317.196722457267,2.0,Member State,BGD,ND,2018
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,4755.666896888988,2.0,Member State,BGD,ND,2018
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,15550.395371539269,2.0,Member State,BGD,ND,2018
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,9543.34982366489,2.0,Member State,BGD,ND,2018
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,3859.5423826811593,2.0,Member State,BGD,ND,2018
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,14468.952034275275,2.0,Member State,BGD,ND,2018
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,10661.23149417555,2.0,Member State,BGD,ND,2018
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,14676.145711456978,2.0,Member State,BGD,ND,2018
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,11121.630742890633,2.0,Member State,BGD,ND,2018
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,5464.815270427216,2.0,Member State,BGD,ND,2018
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,2375.805784167,2.0,Member State,BGD,ND,2018
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,4749.7652230450385,2.0,Member State,BGD,ND,2018
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,10821.412364136058,2.0,Member State,BGD,ND,2018
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,11384.493908447319,2.0,Member State,BGD,ND,2018
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,20375.97966242431,2.0,Member State,BGD,ND,2018
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,8609.509577344534,2.0,Member State,BGD,ND,2018
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,6690.746528934482,2.0,Member State,BGD,ND,2018
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,16246.134113454636,2.0,Member State,BGD,ND,2018
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,3835.861167442986,2.0,Member State,BGD,ND,2018
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,14848.937960005904,2.0,Member State,BGD,ND,2018
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,8944.681513399953,2.0,Member State,BGD,ND,2018
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,7211.482205887106,2.0,Member State,BGD,ND,2018
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,12473.32011053131,2.0,Member State,BGD,ND,2018
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,11038.173988033119,2.0,Member State,BGD,ND,2018
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,16561.406827329065,2.0,Member State,BGD,ND,2018
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,13393.717881654888,2.0,Member State,BGD,ND,2018
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,8546.255003586246,2.0,Member State,BGD,ND,2018
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,7941.37499734366,2.0,Member State,BGD,ND,2018
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,4950.206954441147,2.0,Member State,BGD,ND,2018
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,7063.895883131062,2.0,Member State,BGD,ND,2018
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,4783.47158107694,2.0,Member State,BGD,ND,2018
