globalid,wb_status,sovereign,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,Disputed,total_gdp,year,geo_level
{512866C6-2765-4218-874A-FDD39821343E},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD446,Natore,ND,5881.90166019654,2011,2.0
{0B24A05A-DC9B-40CA-A95B-9F75103070EB},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD447,Chapainawabganj,ND,5273.000443994484,2011,2.0
{39CCD4EC-CB02-4BB2-AECA-A93D43F71BD4},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD448,Pabna,ND,8257.878267260732,2011,2.0
{B499FBCC-4CF0-4107-B2B1-280490C6BBD6},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD449,Rajshahi,ND,8068.712095364463,2011,2.0
{83F2B563-8C25-4972-811A-6200EF5A8270},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD450,Sirajganj,ND,11072.6812825749,2011,2.0
{DA41493E-FDB1-4CE9-8C53-945DB5063E34},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD451,Dinajpur,ND,9065.535453234177,2011,2.0
{777E32DB-DC9B-443E-8A3A-CA5D90CE8124},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD452,Gaibandha,ND,6754.310892376912,2011,2.0
{7E02AD5C-1647-4075-9F3C-7352E4EAB8CF},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD453,Kurigram,ND,5529.526524575332,2011,2.0
{17EAC747-D4DC-4B07-A59B-1CC0A7F1E5C5},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD454,Lalmonirhat,ND,3396.6287276622156,2011,2.0
{0A68BABE-14DF-4972-B0A9-EF2D3F8F0BA6},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD455,Nilphamari,ND,4924.043576360276,2011,2.0
{CF42548C-A828-4187-A326-54210101F4B9},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD456,Panchagarh,ND,2955.3959288432998,2011,2.0
{95ABB09D-A6D2-4DBC-876F-2915E5A37A3E},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD457,Rangpur,ND,7484.442471030085,2011,2.0
{E474CCAA-BED7-49C0-ADEF-F46DD4E8070D},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD458,Thakurgaon,ND,4633.254449323683,2011,2.0
{E3E7C666-6FE7-465A-8492-8CBC4D7D5D0A},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD459,Habiganj,ND,6415.57465908802,2011,2.0
{8ABE500B-19B5-4396-837B-4F1E6841E776},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD460,Moulvibazar,ND,5774.571299683559,2011,2.0
{64A8A916-21AC-4A52-A5E2-C9CF3615E7A3},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD461,Sunamganj,ND,5896.661174052309,2011,2.0
{4624E48E-B02E-46FC-8C06-8DFB1ABF1378},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD462,Sylhet,ND,10054.086947971253,2011,2.0
{B5A9FA8F-D136-4300-A754-78E31DA8002B},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN463,Chhoekhor,ND,22.91167993820688,2011,2.0
{B4FF750F-620B-4A22-B05F-76F1EEFCB062},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN464,Chhumig,ND,27.437472639925325,2011,2.0
{59F7AC97-A7BE-4FCD-8C6B-8097CDDEAFA7},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN465,Tang,ND,13.855279614173773,2011,2.0
{810CA8F6-B21B-43F2-A2F6-64C7C260E864},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN466,Ura,ND,12.386807041899097,2011,2.0
{968CC459-7C2C-4901-9C70-7E161CD8FA6B},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN467,Bjagchhog,ND,44.03021662075613,2011,2.0
{A956B903-F47F-4C0B-B5FA-B894AB1B1831},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN468,Bongo,ND,44.3022471772928,2011,2.0
{9A876224-1E49-45F5-A11C-F6CCFE87DB69},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN469,Chapchha,ND,26.735334465459058,2011,2.0
{B2BB1C0D-2257-4412-B700-4D9EE0C31AB7},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN470,Darla,ND,35.02004682783197,2011,2.0
{08C79382-D690-40FA-BF35-AA330E88E5CC},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN471,Doongna,ND,12.284962453993154,2011,2.0
{BD4BBC1C-D82B-47DA-83E3-820A63ECEFBF},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN472,Geling,ND,66.94408194748064,2011,2.0
{ECBEB627-29FB-4E5E-9600-7DDA5916DBC7},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN473,Getana,ND,4.5645702073891155,2011,2.0
{E8782DED-0876-4166-B5BA-5A5767BABB77},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN474,Loggchina,ND,19.40144509748614,2011,2.0
{5298DA96-333B-4F2F-A366-4B28DB3A3E8A},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN475,Maedtabkha,ND,1.8736589654681235,2011,2.0
{9E8962CC-25B0-4B43-BE14-8698233AB419},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN476,Phuentshogling,ND,1868.687362135732,2011,2.0
{2C23E663-83DB-4E39-AE8A-4DFA290829DB},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN477,Sampheling,ND,35.51454323951911,2011,2.0
{BFDFB722-0B02-49AE-BA9A-0D4D32189268},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN478,Dorona,ND,5.618999792092945,2011,2.0
{58697D52-D73D-4ADA-8FD7-75EC68B6725E},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN479,Drukjeygang,ND,7.534782070798949,2011,2.0
{76413E81-7852-45FF-9EAA-E48B67D993B2},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN480,Gesarling,ND,2.6663201668272096,2011,2.0
{49EE5890-EB3B-464C-A29D-437DA16776B1},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN481,Gozhi,ND,3.2118431703690273,2011,2.0
{BA46B81E-53FB-42D0-983E-397009ABFF99},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN482,Karmaling,ND,3.4592791365714044,2011,2.0
{D63B1BE6-1E22-491A-8312-5CADC1EB2750},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN483,Karna,ND,8.228231758021144,2011,2.0
{04301AD2-64A8-4FFC-AD49-DDA790D1F764},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN484,Khebisa,ND,6.535660588226745,2011,2.0
{2D2C4862-4E8A-4AA7-865E-5B02FDC05E10},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN485,Largyab,ND,3.5128416647057588,2011,2.0
{E2A80B35-AF17-411E-9355-325EA2FFCEA8},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN486,LhamoiDzingkha,ND,3.177536881268201,2011,2.0
{9FD894C9-1DD6-4EBC-B803-ACB6C57249A8},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN487,Nichula,ND,2.9192837592540966,2011,2.0
{A81CDC53-72EE-447D-9513-A080FF03E753},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN488,Tashiding,ND,4.547572221541981,2011,2.0
{3E529770-FD66-4E0D-82BC-2B372BDADFF6},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN489,Tsangkha,ND,3.0599896468686376,2011,2.0
{F8517F3B-4862-4E7C-9620-9975BC06D114},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN490,Tsendagang,ND,8.844875885287859,2011,2.0
{FE1F6CA1-0641-43B8-AF60-0897822FE663},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN491,Tseza,ND,6.6028796805240475,2011,2.0
{5DA81907-2BEC-481B-B257-6394E3A1AFD5},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN492,Khamaed,ND,4.997512310241488,2011,2.0
{7BD9F970-BA89-4B8A-B43E-DF127AB1A48E},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN493,Khatoed,ND,3.038865674038449,2011,2.0
{D725492D-0906-4B7C-853B-2A987E47D8D4},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN494,Laya,ND,4.190055999970414,2011,2.0
{5968F42D-BE3F-4683-9C1C-1AF674C7E6B0},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN495,Lunana,ND,4.43428608795598,2011,2.0
{9AE1CA31-F43A-42B4-B7CB-9CB99DA0F672},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN496,Bji,ND,5.185169469618934,2011,2.0
{93FF3937-7FB7-4306-A1CD-2920C3822E1B},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN497,Gakiling,ND,11.70265135035855,2011,2.0
{753CB8D5-5BA5-419A-AD95-E0C97A0961B0},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN498,Kartshog,ND,13.080907156261315,2011,2.0
{4DD93F88-0E4E-41F1-9F5F-4E985E2788CC},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN499,Samar,ND,16.071309020696116,2011,2.0
{304BB8C9-F21A-45CF-8987-3E5B710B10AA},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN500,Sombaykha,ND,5.058784911908169,2011,2.0
{BB96331E-7312-4CCD-BAF5-3FAD0801FB00},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN501,Uesu,ND,20.1622133494444,2011,2.0
{AF666D40-F04B-4BE4-9FE3-EAB16F1770BA},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN502,Gangzur,ND,16.37280838448004,2011,2.0
{1A9C91B4-F860-40AD-8C9A-01C9996F1E42},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN503,Jarey,ND,6.1864269806619845,2011,2.0
{CAD56B2E-1AE7-4D68-8DF3-2EF9BA61125B},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN504,Khoma,ND,8.579328178132753,2011,2.0
{4ED3F114-9FAB-41A3-9CF9-4947BC54AF43},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN505,Kurtoed,ND,3.0442416920196638,2011,2.0
{98148B52-6E15-4130-B7B7-99360E2B342F},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN506,Maedtsho,ND,10.873688223342516,2011,2.0
{11BB2166-E85C-4337-9F54-EA9BFCFEF8EA},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN507,Maenbi,ND,9.837705504046973,2011,2.0
{F1676956-DF5E-4724-97B2-B67400E2DAF2},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN508,Minjey,ND,8.429200463775743,2011,2.0
{FEF6F928-BAB6-4D0C-82A7-B4BF274BD379},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN509,Tsaenkhar,ND,9.4207239890033,2011,2.0
{E51FC203-508B-4CB4-AD3A-CC26138B62EB},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN510,Balam,ND,3.421501345907811,2011,2.0
{37703783-406D-4321-BABD-A8EFD74C6E1B},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN511,Chagsakhar,ND,9.279356060140406,2011,2.0
{48141472-2D46-441E-BBA4-4C90AFD81446},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN512,Chhaling,ND,6.848145528173285,2011,2.0
{DCEC720D-1535-487D-A2E8-39335F1CA40A},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN513,Dramedtse,ND,13.226064662552309,2011,2.0
{8AAB4E22-71B6-4D48-95A8-A773926687F4},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN514,Drepoong,ND,13.547289450527627,2011,2.0
{6460F505-A2AB-4A62-A9C5-A901D284FDC5},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN515,Gongdue,ND,13.93876230145415,2011,2.0
{394689DE-8B21-4DB3-AE86-45F863E8DA00},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN516,Jurmed,ND,4.617023045370443,2011,2.0
{CA58FCE1-252E-443F-BEDC-7B4BF195B8B9},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN517,Kengkhar,ND,10.534823406475239,2011,2.0
{644BEFCB-BD64-486E-B531-074D6542D0D3},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN518,Monggar,ND,16.8747956011476,2011,2.0
{27871CC4-CF89-46DB-9D3D-49D8B24AB94C},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN519,Narang,ND,4.02101936520828,2011,2.0
{3BBE25C1-7907-4DAE-AAAC-EE14407EAFFA},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN520,Ngatshang,ND,8.57149653655538,2011,2.0
{5521D40E-F706-4602-B09A-951D6EFBFC66},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN521,Saling,ND,29.31603511662506,2011,2.0
{6BC8B864-8B0D-4669-8A63-930B1F114BCE},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN522,Shermuhoong,ND,6.71483664127364,2011,2.0
{B1E3796C-0FBA-4F46-914C-A9954CA840DD},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN523,Silambi,ND,4.207394673877299,2011,2.0
{3373B6A6-B20D-4AB2-8950-530B580B1A8C},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN524,Thangrong,ND,9.888050026283942,2011,2.0
{5CA32974-EC00-4604-8B4E-462CA4823EF9},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN525,Tsakaling,ND,6.236581468178709,2011,2.0
{974223FD-2E64-49AF-9584-D85A63CA40AB},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN526,Tsamang,ND,11.682563087429509,2011,2.0
{4E332018-431E-47E8-BCF2-997AF53A9E0D},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN527,Dokar,ND,23.028913769716358,2011,2.0
{0C228CFF-F386-4C43-8C60-947F1F5CE604},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN528,Dopsharri,ND,8.366438318132282,2011,2.0
{3DCF4FF9-7CD8-4956-82E9-040D02DB9DFC},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN529,Doteng,ND,8.466475552003486,2011,2.0
{F21DA692-F654-4EF5-8C60-31657A6255E6},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN530,Hoongrel,ND,4.239358631468866,2011,2.0
{5D72F4BE-D976-4FD1-AEB2-19501694A410},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN531,Lamgong,ND,20.04329141834001,2011,2.0
{A38047DF-FEF4-43C6-A56D-59D93D10DC31},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN532,Loongnyi,ND,40.3446727350643,2011,2.0
{358FF120-36A9-4248-BDA6-90936A7A0876},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN533,Najya,ND,10.90842305184465,2011,2.0
{49DDF5CB-6EC5-4B60-A933-FEE7E73EE419},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN534,Sharpa,ND,60.63722157721279,2011,2.0
{1020D32D-33F5-4BCC-9A19-5AE836B21AE8},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN535,Tsento,ND,16.291386129699465,2011,2.0
{5356387B-F0F0-477C-86DD-C26ABD7C38B9},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN536,Wangchang,ND,15.089433472034221,2011,2.0
{D4BAFA40-F9D6-4EAC-96B4-4AA4FBDD54D6},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN537,Chhimoong,ND,6.1913249317125345,2011,2.0
{80BC58D8-1906-489B-8077-7BDA93C9691B},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN538,Chhoekhorling,ND,10.155183141431097,2011,2.0
{52E6015C-88C9-436B-B56F-D2FFC29781DB},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN539,Chongshing,ND,7.190621814135234,2011,2.0
{77B39D8F-DFB0-4B11-8CDD-4E5DBA394CB8},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN540,Dechhenling,ND,9.827848097369284,2011,2.0
{4ACB000B-12F8-46CB-8F4E-AFBC5258F0FC},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN541,Dungmaed,ND,9.22773399042232,2011,2.0
{FF61173F-436A-45B3-9AF9-D6199BF061A0},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN542,Khar,ND,11.307995921532735,2011,2.0
{8D25EBA8-5A09-40EA-8B19-6D0A3F8215FF},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN543,Nanong,ND,9.772099663602228,2011,2.0
{31FF0D6B-D151-40AB-9934-E3C1F554C486},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN544,Norboogang,ND,7.541308092980796,2011,2.0
{0D73B063-E0E4-426C-BE95-7258566227FC},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN545,Shumar,ND,15.173028134580024,2011,2.0
{A4163C64-B081-43DF-BC66-5108DF009737},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN546,Yurung,ND,7.4711971963636445,2011,2.0
{17CA7F01-2543-43B2-ACDD-FF3DD4E83631},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN547,Zobel,ND,12.574227293865844,2011,2.0
{2C5B0E2F-C4BF-4647-A665-7F0B30313EBE},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN548,Barp,ND,20.485886782065414,2011,2.0
{96A81B06-2950-4DF2-A1A3-8AF5241AB988},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN549,Chhubu,ND,5.746051867666856,2011,2.0
{0064E7F7-67C5-40D7-93EE-0CABA5BD624B},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN550,Dzomi,ND,5.920014298541444,2011,2.0
{3B221F19-159E-4129-B37C-DE10A64EF4AC},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN551,Goenshari,ND,3.5106388403597037,2011,2.0
{91F78B7D-80E7-488B-A191-12776C4C6274},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN552,Guma,ND,8.976113768773889,2011,2.0
{D45D21F7-24B5-4DC6-87AD-A97C66145B04},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN553,Kabisa,ND,8.725277950334235,2011,2.0
{BCD23B75-926D-4D23-9C4E-261E84D85854},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN554,Lingmukha,ND,10.78063788511575,2011,2.0
{10FC84D9-548C-4F62-9E07-F4BE516B16E7},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN555,Shelngabjemi,ND,5.663454810598198,2011,2.0
{969A2387-3757-4C95-AE5E-461810DA9313},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN556,Talog,ND,9.573852731998853,2011,2.0
{8AA7734D-8FC7-41F9-B0A2-DABF1750A48B},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN557,Toedpaisa,ND,20.065630260511792,2011,2.0
{BAE43A3E-FEA3-40D1-AE19-5D5F97DDAB83},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN558,Toedwang,ND,5.190910158936227,2011,2.0
{A57F5ECE-996C-4FC8-A690-E2A8DFC9E72D},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN559,Dewathang,ND,101.63799430247681,2011,2.0
{22FCA373-4812-41D7-988D-B3E8B3A6A3D0},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN560,Gomdar,ND,6.046494247120152,2011,2.0
{2B9614BA-AC2D-452C-A81B-CC89BC5CCD57},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN561,Langchenphu,ND,14.345757066333894,2011,2.0
{42286DC5-9709-40BF-8EBD-3AAA562F21EF},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN562,Lauri,ND,11.663092994731558,2011,2.0
{A2218715-158A-453E-8310-B051AC440DF4},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN563,Martshala,ND,6.895428717026418,2011,2.0
{17FB5416-5658-4D08-A9F8-DE241478BFED},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN564,Orong,ND,16.456050572731648,2011,2.0
{AD63D633-439D-4204-9494-682CA9152CA0},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN565,Pemathang,ND,4.355966634219689,2011,2.0
{33AD3C73-EE62-47FE-A4A5-9513B3D42B1B},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN566,Phuentshogthang,ND,26.548540637832893,2011,2.0
{89F15A8F-8978-461E-9586-8A0BE348B51B},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN567,Samrang,ND,0.7782181038585788,2011,2.0
{58BA49F5-D153-4911-957C-5556D158D7BF},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN568,Serthig,ND,8.180989373025435,2011,2.0
{26666350-17E9-45E3-88B3-112096FA912F},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN569,Wangphu,ND,6.127675006798184,2011,2.0
{D874140A-46D7-4102-BBC6-34B55DD2F430},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN570,Doomtoed,ND,5.22430968818488,2011,2.0
{BBCE5376-8739-4B26-B688-8B729D5AD948},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN571,Dophugchen,ND,25.07280120965194,2011,2.0
{E384AC21-C090-4778-8276-8A88CAF262CD},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN572,Duenchhukha,ND,7.260328620291052,2011,2.0
{B14C1080-5A02-4F75-950A-8EFD1F4A5C2E},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN573,NamgayChhoeling,ND,16.04989991547293,2011,2.0
{477F2556-2966-4628-9162-3A2B67D1091C},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN574,Norboogang,ND,16.90193993426457,2011,2.0
{1C5D4439-D990-4543-83CF-E6D2F8D4428D},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN575,Norgaygang,ND,17.729839277115765,2011,2.0
{0F6767B6-77D7-46A0-90D0-7B49052C6625},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN576,Pemaling,ND,21.231192377020246,2011,2.0
{4F02D7A5-3CE9-45FE-9877-2640254E2667},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN577,Phuentshogpelri,ND,44.24369012729628,2011,2.0
{DCE710DA-B78D-4C1F-B989-CA2B0043C2A8},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN578,Samtse,ND,44.753115984234356,2011,2.0
{718A1065-E322-45C4-9653-A3BD2003AB16},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN579,Sangngagchhoeling,ND,8.488013859836391,2011,2.0
{1B7AC79A-A374-4793-B0D4-6852E1A72F55},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN580,Tading,ND,465.55376470218334,2011,2.0
{317FE33A-9CD0-401C-B2A3-652C1EB0C3B8},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN581,Tendruk,ND,17.995846016754346,2011,2.0
{DCD7EDB1-3001-443D-AF30-1E96ACFD842B},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN582,Trashichhoeling,ND,12.192101476826759,2011,2.0
{6C8BC6CB-61FB-4748-A5E2-77A0B4AE933D},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN583,Ugyentse,ND,5.645505097431317,2011,2.0
{3C5A18DF-E078-46BE-B773-1A3E87C3ECF6},Member State,BTN,BTN31,Bhutan,BTN54,Samtse,BTN584,Yoeseltse,ND,6.085877950255071,2011,2.0
{0CF74F82-44DE-4594-9BA2-6F0D6D347EC1},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN585,Chhudzom,ND,6.913927965712926,2011,2.0
{1B617352-D58A-4FCE-9432-A3895BF80724},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN586,Chhuzangang,ND,4.612427195363286,2011,2.0
{CFD36066-89DA-4F67-9EC4-D7F60B9B371C},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN587,Dekiling,ND,6.321001223872136,2011,2.0
{87840814-5C6B-4E9F-8EDD-DA86225BD55B},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN588,Gakiling,ND,9.50048718752217,2011,2.0
{BF83C03F-EC5F-491A-A021-27C1B4EE7322},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN589,Gelegphu,ND,11.11798962220023,2011,2.0
{8043D40B-3EF9-4D33-80D1-78B4A7ACDF13},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN590,Jigmechoeling,ND,8.03612033990984,2011,2.0
{ADBFEA5E-EC6D-4188-9B9B-7DABE8CF5CE8},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN591,Samtenling,ND,9.495839950832696,2011,2.0
{3D33100D-EB6C-4DF2-A075-E9F2D8A06E57},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN592,Senggey,ND,8.092283487268086,2011,2.0
{D4AE63D3-C0D4-4B7A-8FE9-466EBD7A7F92},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN593,Serzhong,ND,9.440162484778606,2011,2.0
{A50924BC-6324-4D85-9B9E-57FDBDA7844B},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN594,Shompangkha,ND,3.1449971170836877,2011,2.0
{BC5D0D44-20C3-434A-B321-5ED312B61EA4},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN595,Tareythang,ND,2.2301993030628804,2011,2.0
{85D9E91E-EDFF-44BE-A4A2-1EC1C3A281CA},Member State,BTN,BTN31,Bhutan,BTN55,Sarpang,BTN596,Umling,ND,8.082202445596405,2011,2.0
{25B361B5-3470-45D2-AEA3-D6024303BDC5},Member State,BTN,BTN31,Bhutan,BTN56,Thimphu,BTN597,Chang,ND,872.3189597970235,2011,2.0
{2E1C8BF9-CEF9-44E1-A558-3F31CBD2E6A8},Member State,BTN,BTN31,Bhutan,BTN56,Thimphu,BTN598,Darkarla,ND,35.4330242964608,2011,2.0
{FE4EFC1D-8169-43F5-83AC-E67953343927},Member State,BTN,BTN31,Bhutan,BTN56,Thimphu,BTN599,Genyen,ND,48.076827558905194,2011,2.0
{4A8D9D47-43FE-4C84-AEBA-8873FC8674ED},Member State,BTN,BTN31,Bhutan,BTN56,Thimphu,BTN600,Kawang,ND,267.0195091656751,2011,2.0
{1EFE1FAE-B0B8-4027-86DB-D4EEB8568B0C},Member State,BTN,BTN31,Bhutan,BTN56,Thimphu,BTN601,Lingzhi,ND,3.416729452165456,2011,2.0
{2A9C9954-68C7-4F38-B29E-C0729FE56029},Member State,BTN,BTN31,Bhutan,BTN56,Thimphu,BTN602,Maedwang,ND,487.85829521757256,2011,2.0
