L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),40.49209316997691,2.0,Member State,AFG,ND,2011
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,21.149701180912952,2.0,Member State,AFG,ND,2011
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,63.72061187766576,2.0,Member State,AFG,ND,2011
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),4.909309901627983,2.0,Member State,AFG,ND,2011
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,83.46976822685957,2.0,Member State,AFG,ND,2011
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,31.18923577466355,2.0,Member State,AFG,ND,2011
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,74.58967701266293,2.0,Member State,AFG,ND,2011
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,8.802239833615637,2.0,Member State,AFG,ND,2011
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,22.527880988679826,2.0,Member State,AFG,ND,2011
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,43.568838312308486,2.0,Member State,AFG,ND,2011
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,42.161260449476096,2.0,Member State,AFG,ND,2011
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,35.58933467425024,2.0,Member State,AFG,ND,2011
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,39.7467394735898,2.0,Member State,AFG,ND,2011
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),73.16957891389417,2.0,Member State,AFG,ND,2011
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,66.81411393475936,2.0,Member State,AFG,ND,2011
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,36.38518990391332,2.0,Member State,AFG,ND,2011
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,128.93477011444787,2.0,Member State,AFG,ND,2011
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,125.2836802184132,2.0,Member State,AFG,ND,2011
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,30.38446011175369,2.0,Member State,AFG,ND,2011
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,71.02963452465976,2.0,Member State,AFG,ND,2011
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,55.07656059772113,2.0,Member State,AFG,ND,2011
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,8.003586221174947,2.0,Member State,AFG,ND,2011
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,50.04396449799469,2.0,Member State,AFG,ND,2011
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,187.58693609709243,2.0,Member State,AFG,ND,2011
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,25.861771774199497,2.0,Member State,AFG,ND,2011
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,40.508219617053385,2.0,Member State,AFG,ND,2011
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),58.74882032026672,2.0,Member State,AFG,ND,2011
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),57.7468087554173,2.0,Member State,AFG,ND,2011
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,37.16354108639492,2.0,Member State,AFG,ND,2011
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,23.565491416859906,2.0,Member State,AFG,ND,2011
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,21.4309662012107,2.0,Member State,AFG,ND,2011
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,21.48295296563807,2.0,Member State,AFG,ND,2011
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,275.40275944439065,2.0,Member State,AFG,ND,2011
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,298.6921171177492,2.0,Member State,AFG,ND,2011
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,112.09362526018619,2.0,Member State,AFG,ND,2011
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,34.70209536471875,2.0,Member State,AFG,ND,2011
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,60.133222202364536,2.0,Member State,AFG,ND,2011
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,110.15905990662785,2.0,Member State,AFG,ND,2011
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,37.24509565496689,2.0,Member State,AFG,ND,2011
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,136.79407013953056,2.0,Member State,AFG,ND,2011
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,73.7891813933705,2.0,Member State,AFG,ND,2011
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,74.66286244711056,2.0,Member State,AFG,ND,2011
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,136.26501880984603,2.0,Member State,AFG,ND,2011
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,146.13957431317962,2.0,Member State,AFG,ND,2011
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,66.1260566521796,2.0,Member State,AFG,ND,2011
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,94.83112238568422,2.0,Member State,AFG,ND,2011
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,23.861284509167117,2.0,Member State,AFG,ND,2011
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,136.21946551623773,2.0,Member State,AFG,ND,2011
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,69.71357040406642,2.0,Member State,AFG,ND,2011
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,67.56449315873589,2.0,Member State,AFG,ND,2011
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,96.93599453282667,2.0,Member State,AFG,ND,2011
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,72.50362793378298,2.0,Member State,AFG,ND,2011
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,92.50338000340118,2.0,Member State,AFG,ND,2011
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,117.9056785305627,2.0,Member State,AFG,ND,2011
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,162.10996171929298,2.0,Member State,AFG,ND,2011
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,310.23006677596294,2.0,Member State,AFG,ND,2011
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,79.48797216808924,2.0,Member State,AFG,ND,2011
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,88.24819693949958,2.0,Member State,AFG,ND,2011
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,41.917273457292744,2.0,Member State,AFG,ND,2011
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,55.67266654255121,2.0,Member State,AFG,ND,2011
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,100.99500324888214,2.0,Member State,AFG,ND,2011
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,67.70291037923482,2.0,Member State,AFG,ND,2011
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,37.83671013135808,2.0,Member State,AFG,ND,2011
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,61.30648348991101,2.0,Member State,AFG,ND,2011
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,46.931642238503336,2.0,Member State,AFG,ND,2011
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,84.85836926752062,2.0,Member State,AFG,ND,2011
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,16.20036367271304,2.0,Member State,AFG,ND,2011
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,94.69563035340374,2.0,Member State,AFG,ND,2011
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,52.700541024278635,2.0,Member State,AFG,ND,2011
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,30.997402811112046,2.0,Member State,AFG,ND,2011
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,104.74891532304385,2.0,Member State,AFG,ND,2011
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,18.451707197280246,2.0,Member State,AFG,ND,2011
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,269.3391593710933,2.0,Member State,AFG,ND,2011
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,259.4582181720697,2.0,Member State,AFG,ND,2011
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,398.90716028615213,2.0,Member State,AFG,ND,2011
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,55.1700385514078,2.0,Member State,AFG,ND,2011
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,72.65177126124094,2.0,Member State,AFG,ND,2011
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,79.63824157856915,2.0,Member State,AFG,ND,2011
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,88.7616191163265,2.0,Member State,AFG,ND,2011
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,87.06425587086581,2.0,Member State,AFG,ND,2011
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,82.50045522806408,2.0,Member State,AFG,ND,2011
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,143.3332843392489,2.0,Member State,AFG,ND,2011
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,133.63698551802318,2.0,Member State,AFG,ND,2011
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,81.50908530007356,2.0,Member State,AFG,ND,2011
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,38.96071769764581,2.0,Member State,AFG,ND,2011
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,56.3213110220766,2.0,Member State,AFG,ND,2011
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,80.57170862827107,2.0,Member State,AFG,ND,2011
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,73.79302947567642,2.0,Member State,AFG,ND,2011
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,108.33061008705808,2.0,Member State,AFG,ND,2011
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,53.914808361307294,2.0,Member State,AFG,ND,2011
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,122.26346032011911,2.0,Member State,AFG,ND,2011
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,185.0709182315927,2.0,Member State,AFG,ND,2011
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,52.2488884414583,2.0,Member State,AFG,ND,2011
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,8.420437738719858,2.0,Member State,AFG,ND,2011
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,141.49627477250388,2.0,Member State,AFG,ND,2011
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,50.263482071355824,2.0,Member State,AFG,ND,2011
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,27.068314013418775,2.0,Member State,AFG,ND,2011
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,17.872587305656047,2.0,Member State,AFG,ND,2011
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,31.792735701790914,2.0,Member State,AFG,ND,2011
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,48.496425782708016,2.0,Member State,AFG,ND,2011
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,91.37244960334812,2.0,Member State,AFG,ND,2011
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,28.663765075370407,2.0,Member State,AFG,ND,2011
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,44.012054310225786,2.0,Member State,AFG,ND,2011
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,19.105079914335768,2.0,Member State,AFG,ND,2011
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,67.37626967279509,2.0,Member State,AFG,ND,2011
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,40.560919779171726,2.0,Member State,AFG,ND,2011
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,119.97365121474418,2.0,Member State,AFG,ND,2011
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,29.34977434959087,2.0,Member State,AFG,ND,2011
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,17.303470191605868,2.0,Member State,AFG,ND,2011
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,44.697920755588996,2.0,Member State,AFG,ND,2011
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,99.65382818189931,2.0,Member State,AFG,ND,2011
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,31.129668844528695,2.0,Member State,AFG,ND,2011
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,90.99665320734483,2.0,Member State,AFG,ND,2011
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,407.24652282954185,2.0,Member State,AFG,ND,2011
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,42.80920213805776,2.0,Member State,AFG,ND,2011
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,34.9376608612201,2.0,Member State,AFG,ND,2011
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,38.62935727350204,2.0,Member State,AFG,ND,2011
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,180.04555080177803,2.0,Member State,AFG,ND,2011
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,127.17609942594508,2.0,Member State,AFG,ND,2011
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,63.10281415625183,2.0,Member State,AFG,ND,2011
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,176.98110194903518,2.0,Member State,AFG,ND,2011
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,148.6065053958166,2.0,Member State,AFG,ND,2011
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,97.5171387090596,2.0,Member State,AFG,ND,2011
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,22.15438454382859,2.0,Member State,AFG,ND,2011
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,111.80276143300397,2.0,Member State,AFG,ND,2011
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,62.77866236845584,2.0,Member State,AFG,ND,2011
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,26.98805953920268,2.0,Member State,AFG,ND,2011
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,33.2560948367484,2.0,Member State,AFG,ND,2011
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,692.7957355915399,2.0,Member State,AFG,ND,2011
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,1189.8804428497854,2.0,Member State,AFG,ND,2011
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,162.01725510916717,2.0,Member State,AFG,ND,2011
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,393.7327933753891,2.0,Member State,AFG,ND,2011
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,55.876426339802215,2.0,Member State,AFG,ND,2011
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,107.51750755373747,2.0,Member State,AFG,ND,2011
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,46.757944649254625,2.0,Member State,AFG,ND,2011
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,84.02016335789676,2.0,Member State,AFG,ND,2011
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,42.422900492730484,2.0,Member State,AFG,ND,2011
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,66.85076699702826,2.0,Member State,AFG,ND,2011
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,46.80084047400375,2.0,Member State,AFG,ND,2011
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,157.0260485696906,2.0,Member State,AFG,ND,2011
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,142.55827657312778,2.0,Member State,AFG,ND,2011
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,62.20414631200821,2.0,Member State,AFG,ND,2011
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,123.53366890458408,2.0,Member State,AFG,ND,2011
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,51.2872822549117,2.0,Member State,AFG,ND,2011
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,63.37865456118232,2.0,Member State,AFG,ND,2011
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,60.18799126436211,2.0,Member State,AFG,ND,2011
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,50.0377491855519,2.0,Member State,AFG,ND,2011
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,85.0707012079539,2.0,Member State,AFG,ND,2011
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,23.55361884218549,2.0,Member State,AFG,ND,2011
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,79.93196683734426,2.0,Member State,AFG,ND,2011
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,81.36311911464362,2.0,Member State,AFG,ND,2011
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,32.44531294557496,2.0,Member State,AFG,ND,2011
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,42.579782947482066,2.0,Member State,AFG,ND,2011
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,100.13773807854648,2.0,Member State,AFG,ND,2011
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,172.965976402988,2.0,Member State,AFG,ND,2011
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,52.850597159840255,2.0,Member State,AFG,ND,2011
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,35.43785699786303,2.0,Member State,AFG,ND,2011
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,33.1048565355036,2.0,Member State,AFG,ND,2011
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,73.13030940573569,2.0,Member State,AFG,ND,2011
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,77.8217749719974,2.0,Member State,AFG,ND,2011
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,49.53655143576569,2.0,Member State,AFG,ND,2011
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,33.96611494031638,2.0,Member State,AFG,ND,2011
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,36.985072609973614,2.0,Member State,AFG,ND,2011
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,91.02294817285562,2.0,Member State,AFG,ND,2011
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,51.09538420157374,2.0,Member State,AFG,ND,2011
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,84.72631178013256,2.0,Member State,AFG,ND,2011
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,53.517463088445204,2.0,Member State,AFG,ND,2011
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,125.71697623965076,2.0,Member State,AFG,ND,2011
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,33.75790919393411,2.0,Member State,AFG,ND,2011
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,76.01190525863352,2.0,Member State,AFG,ND,2011
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,3598.135275694697,2.0,Member State,BGD,ND,2011
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,6023.130486719409,2.0,Member State,BGD,ND,2011
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,4121.694327129451,2.0,Member State,BGD,ND,2011
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,1916.895262461285,2.0,Member State,BGD,ND,2011
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,6066.426276088298,2.0,Member State,BGD,ND,2011
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,3347.703959642437,2.0,Member State,BGD,ND,2011
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,1545.7759711347692,2.0,Member State,BGD,ND,2011
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,7804.3666554732545,2.0,Member State,BGD,ND,2011
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,6368.502889643897,2.0,Member State,BGD,ND,2011
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,34126.36416654564,2.0,Member State,BGD,ND,2011
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,15931.493780076144,2.0,Member State,BGD,ND,2011
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,8738.41278255784,2.0,Member State,BGD,ND,2011
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,3207.211173466866,2.0,Member State,BGD,ND,2011
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,1398.367114268868,2.0,Member State,BGD,ND,2011
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,4801.272444830377,2.0,Member State,BGD,ND,2011
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,8185.674322008843,2.0,Member State,BGD,ND,2011
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,2037.1770153086227,2.0,Member State,BGD,ND,2011
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,62035.279604244715,2.0,Member State,BGD,ND,2011
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,5339.735434903073,2.0,Member State,BGD,ND,2011
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,21802.279860999606,2.0,Member State,BGD,ND,2011
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,2863.4375857706336,2.0,Member State,BGD,ND,2011
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,8026.700311914962,2.0,Member State,BGD,ND,2011
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,3079.3487578589566,2.0,Member State,BGD,ND,2011
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,7022.52335697281,2.0,Member State,BGD,ND,2011
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,12843.141080910736,2.0,Member State,BGD,ND,2011
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,24801.019255762716,2.0,Member State,BGD,ND,2011
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,16430.14042908638,2.0,Member State,BGD,ND,2011
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,2953.6022836001493,2.0,Member State,BGD,ND,2011
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,3004.548897364171,2.0,Member State,BGD,ND,2011
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,10165.023080489444,2.0,Member State,BGD,ND,2011
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,6656.772878585593,2.0,Member State,BGD,ND,2011
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,3226.3482088186825,2.0,Member State,BGD,ND,2011
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,10303.170646649645,2.0,Member State,BGD,ND,2011
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,7243.528312552497,2.0,Member State,BGD,ND,2011
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,10137.045753701692,2.0,Member State,BGD,ND,2011
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,6513.4545230178255,2.0,Member State,BGD,ND,2011
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,3653.0076723063944,2.0,Member State,BGD,ND,2011
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,2022.8551855384662,2.0,Member State,BGD,ND,2011
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,3149.1353773971728,2.0,Member State,BGD,ND,2011
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,8356.808172415102,2.0,Member State,BGD,ND,2011
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,7682.152843007595,2.0,Member State,BGD,ND,2011
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,14145.297187656357,2.0,Member State,BGD,ND,2011
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,6985.7618363617,2.0,Member State,BGD,ND,2011
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,4300.254312994295,2.0,Member State,BGD,ND,2011
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,10774.960252045412,2.0,Member State,BGD,ND,2011
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,2663.7729451423043,2.0,Member State,BGD,ND,2011
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,9082.188558126716,2.0,Member State,BGD,ND,2011
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,5881.90166019654,2.0,Member State,BGD,ND,2011
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,5273.000443994484,2.0,Member State,BGD,ND,2011
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,8257.878267260732,2.0,Member State,BGD,ND,2011
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,8068.712095364463,2.0,Member State,BGD,ND,2011
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,11072.6812825749,2.0,Member State,BGD,ND,2011
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,9065.535453234177,2.0,Member State,BGD,ND,2011
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,6754.310892376912,2.0,Member State,BGD,ND,2011
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,5529.526524575332,2.0,Member State,BGD,ND,2011
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,3396.6287276622156,2.0,Member State,BGD,ND,2011
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,4924.043576360276,2.0,Member State,BGD,ND,2011
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,2955.3959288432998,2.0,Member State,BGD,ND,2011
