L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),55.34147991028843,2.0,Member State,AFG,ND,2017
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,28.28837969657573,2.0,Member State,AFG,ND,2017
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,78.53667483378293,2.0,Member State,AFG,ND,2017
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),5.808049725900865,2.0,Member State,AFG,ND,2017
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,106.58941879767161,2.0,Member State,AFG,ND,2017
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,37.91800834737007,2.0,Member State,AFG,ND,2017
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,107.27467338022282,2.0,Member State,AFG,ND,2017
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,10.94706741418861,2.0,Member State,AFG,ND,2017
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,27.241471341684406,2.0,Member State,AFG,ND,2017
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,53.69062063684667,2.0,Member State,AFG,ND,2017
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,52.4486093127706,2.0,Member State,AFG,ND,2017
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,41.64160577982283,2.0,Member State,AFG,ND,2017
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,54.39928107294781,2.0,Member State,AFG,ND,2017
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),96.6985615514407,2.0,Member State,AFG,ND,2017
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,84.1436724904926,2.0,Member State,AFG,ND,2017
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,47.58474704840376,2.0,Member State,AFG,ND,2017
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,166.77420129162806,2.0,Member State,AFG,ND,2017
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,181.12445083766875,2.0,Member State,AFG,ND,2017
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,42.167521760863224,2.0,Member State,AFG,ND,2017
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,100.42481228727355,2.0,Member State,AFG,ND,2017
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,70.83670128532331,2.0,Member State,AFG,ND,2017
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,10.376984828305783,2.0,Member State,AFG,ND,2017
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,66.54090443054207,2.0,Member State,AFG,ND,2017
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,241.38752627259856,2.0,Member State,AFG,ND,2017
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,32.634645692831484,2.0,Member State,AFG,ND,2017
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,47.5693454732174,2.0,Member State,AFG,ND,2017
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),68.9687870035507,2.0,Member State,AFG,ND,2017
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),67.46959175553654,2.0,Member State,AFG,ND,2017
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,54.32647719187261,2.0,Member State,AFG,ND,2017
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,27.984624230273983,2.0,Member State,AFG,ND,2017
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,26.2319433151333,2.0,Member State,AFG,ND,2017
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,25.917604816263747,2.0,Member State,AFG,ND,2017
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,327.78275781939976,2.0,Member State,AFG,ND,2017
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,373.0740350968439,2.0,Member State,AFG,ND,2017
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,136.01130651015094,2.0,Member State,AFG,ND,2017
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,44.62992905131283,2.0,Member State,AFG,ND,2017
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,71.18830882272586,2.0,Member State,AFG,ND,2017
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,135.61012124978544,2.0,Member State,AFG,ND,2017
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,46.5445852707414,2.0,Member State,AFG,ND,2017
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,196.57153034815704,2.0,Member State,AFG,ND,2017
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,111.28164466570888,2.0,Member State,AFG,ND,2017
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,89.11457373416029,2.0,Member State,AFG,ND,2017
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,156.03449477243922,2.0,Member State,AFG,ND,2017
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,188.7619806815747,2.0,Member State,AFG,ND,2017
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,62.235139911153134,2.0,Member State,AFG,ND,2017
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,116.82202748719064,2.0,Member State,AFG,ND,2017
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,32.18969162175222,2.0,Member State,AFG,ND,2017
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,192.01492522136448,2.0,Member State,AFG,ND,2017
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,85.18090907613275,2.0,Member State,AFG,ND,2017
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,87.83753796917492,2.0,Member State,AFG,ND,2017
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,139.45751415133776,2.0,Member State,AFG,ND,2017
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,96.20569608877554,2.0,Member State,AFG,ND,2017
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,95.24233520713668,2.0,Member State,AFG,ND,2017
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,157.30484822480702,2.0,Member State,AFG,ND,2017
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,169.06285398092274,2.0,Member State,AFG,ND,2017
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,246.01906963782315,2.0,Member State,AFG,ND,2017
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,110.57932038133562,2.0,Member State,AFG,ND,2017
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,100.41737828785784,2.0,Member State,AFG,ND,2017
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,67.91921107631514,2.0,Member State,AFG,ND,2017
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,78.82425579671686,2.0,Member State,AFG,ND,2017
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,130.88577966573985,2.0,Member State,AFG,ND,2017
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,84.16997546542311,2.0,Member State,AFG,ND,2017
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,48.222668235231076,2.0,Member State,AFG,ND,2017
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,94.13778640723017,2.0,Member State,AFG,ND,2017
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,67.34947527529445,2.0,Member State,AFG,ND,2017
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,114.14305069545117,2.0,Member State,AFG,ND,2017
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,26.20287176511639,2.0,Member State,AFG,ND,2017
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,131.5935089503022,2.0,Member State,AFG,ND,2017
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,71.08158470486498,2.0,Member State,AFG,ND,2017
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,45.46407794531515,2.0,Member State,AFG,ND,2017
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,142.94170286391773,2.0,Member State,AFG,ND,2017
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,24.53159724883141,2.0,Member State,AFG,ND,2017
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,285.0924943938988,2.0,Member State,AFG,ND,2017
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,340.371636198753,2.0,Member State,AFG,ND,2017
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,632.3952259348621,2.0,Member State,AFG,ND,2017
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,74.73680716919024,2.0,Member State,AFG,ND,2017
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,102.73622939423186,2.0,Member State,AFG,ND,2017
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,107.4518746220457,2.0,Member State,AFG,ND,2017
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,119.20289044123267,2.0,Member State,AFG,ND,2017
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,117.0072269100839,2.0,Member State,AFG,ND,2017
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,117.86543202557866,2.0,Member State,AFG,ND,2017
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,193.5997493995399,2.0,Member State,AFG,ND,2017
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,186.76962439212733,2.0,Member State,AFG,ND,2017
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,99.88623707736487,2.0,Member State,AFG,ND,2017
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,53.81602732763181,2.0,Member State,AFG,ND,2017
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,74.8482705103776,2.0,Member State,AFG,ND,2017
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,114.21053922189752,2.0,Member State,AFG,ND,2017
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,99.71123922449138,2.0,Member State,AFG,ND,2017
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,147.21192189206715,2.0,Member State,AFG,ND,2017
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,72.3934328603183,2.0,Member State,AFG,ND,2017
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,161.45755332410857,2.0,Member State,AFG,ND,2017
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,255.76485233614142,2.0,Member State,AFG,ND,2017
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,71.05992388048973,2.0,Member State,AFG,ND,2017
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,11.605423152702603,2.0,Member State,AFG,ND,2017
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,187.7720373180944,2.0,Member State,AFG,ND,2017
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,72.794823062197,2.0,Member State,AFG,ND,2017
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,36.96777530150587,2.0,Member State,AFG,ND,2017
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,26.14094349823306,2.0,Member State,AFG,ND,2017
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,37.632619448998746,2.0,Member State,AFG,ND,2017
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,74.19735947498377,2.0,Member State,AFG,ND,2017
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,132.3752051175372,2.0,Member State,AFG,ND,2017
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,41.87845201425577,2.0,Member State,AFG,ND,2017
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,55.25074327402118,2.0,Member State,AFG,ND,2017
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,30.86935764156136,2.0,Member State,AFG,ND,2017
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,91.90420828686166,2.0,Member State,AFG,ND,2017
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,51.832042334340116,2.0,Member State,AFG,ND,2017
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,145.98111574012987,2.0,Member State,AFG,ND,2017
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,36.26668455479675,2.0,Member State,AFG,ND,2017
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,21.979429639159015,2.0,Member State,AFG,ND,2017
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,56.42524158119776,2.0,Member State,AFG,ND,2017
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,123.40810293501532,2.0,Member State,AFG,ND,2017
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,39.51808868509289,2.0,Member State,AFG,ND,2017
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,115.63637011570583,2.0,Member State,AFG,ND,2017
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,531.6488430686732,2.0,Member State,AFG,ND,2017
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,53.11180478965958,2.0,Member State,AFG,ND,2017
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,49.10721449849728,2.0,Member State,AFG,ND,2017
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,50.2102015054836,2.0,Member State,AFG,ND,2017
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,194.98033793943193,2.0,Member State,AFG,ND,2017
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,150.3659708727238,2.0,Member State,AFG,ND,2017
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,75.11444522401347,2.0,Member State,AFG,ND,2017
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,204.78412358430072,2.0,Member State,AFG,ND,2017
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,181.54264502616417,2.0,Member State,AFG,ND,2017
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,117.75506269729418,2.0,Member State,AFG,ND,2017
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,30.028835279371602,2.0,Member State,AFG,ND,2017
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,136.46580048606768,2.0,Member State,AFG,ND,2017
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,73.8664151976506,2.0,Member State,AFG,ND,2017
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,37.311356976447,2.0,Member State,AFG,ND,2017
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,41.18367836198744,2.0,Member State,AFG,ND,2017
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,947.2398483706604,2.0,Member State,AFG,ND,2017
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,1620.353810179666,2.0,Member State,AFG,ND,2017
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,163.81709062797813,2.0,Member State,AFG,ND,2017
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,501.6628671305253,2.0,Member State,AFG,ND,2017
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,68.54680871932413,2.0,Member State,AFG,ND,2017
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,141.8208074837555,2.0,Member State,AFG,ND,2017
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,55.95884708266197,2.0,Member State,AFG,ND,2017
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,108.47853628924251,2.0,Member State,AFG,ND,2017
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,56.898123320395605,2.0,Member State,AFG,ND,2017
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,92.49098922860672,2.0,Member State,AFG,ND,2017
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,68.19100470464032,2.0,Member State,AFG,ND,2017
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,202.49397083850488,2.0,Member State,AFG,ND,2017
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,184.54173947383924,2.0,Member State,AFG,ND,2017
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,79.21752213705814,2.0,Member State,AFG,ND,2017
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,156.6215923235458,2.0,Member State,AFG,ND,2017
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,67.04413324361039,2.0,Member State,AFG,ND,2017
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,80.61314691079816,2.0,Member State,AFG,ND,2017
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,77.15315445631279,2.0,Member State,AFG,ND,2017
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,64.80859358970014,2.0,Member State,AFG,ND,2017
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,107.99431383998389,2.0,Member State,AFG,ND,2017
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,37.14256154504425,2.0,Member State,AFG,ND,2017
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,101.65827023766602,2.0,Member State,AFG,ND,2017
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,104.38570372783703,2.0,Member State,AFG,ND,2017
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,44.79487524401324,2.0,Member State,AFG,ND,2017
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,61.24543901596425,2.0,Member State,AFG,ND,2017
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,138.2755017028906,2.0,Member State,AFG,ND,2017
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,228.750315474354,2.0,Member State,AFG,ND,2017
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,74.66016087463048,2.0,Member State,AFG,ND,2017
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,56.861821439645695,2.0,Member State,AFG,ND,2017
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,48.35816525494416,2.0,Member State,AFG,ND,2017
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,106.09218374202959,2.0,Member State,AFG,ND,2017
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,110.21716425265348,2.0,Member State,AFG,ND,2017
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,67.81141088637936,2.0,Member State,AFG,ND,2017
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,48.703236891512724,2.0,Member State,AFG,ND,2017
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,51.055703656681345,2.0,Member State,AFG,ND,2017
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,116.75032310076787,2.0,Member State,AFG,ND,2017
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,66.25455129362797,2.0,Member State,AFG,ND,2017
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,114.29294044949705,2.0,Member State,AFG,ND,2017
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,80.88535211911116,2.0,Member State,AFG,ND,2017
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,167.6054463401836,2.0,Member State,AFG,ND,2017
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,43.239320420882635,2.0,Member State,AFG,ND,2017
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,111.57800727885221,2.0,Member State,AFG,ND,2017
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,4784.290594512428,2.0,Member State,BGD,ND,2017
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,8017.336037386645,2.0,Member State,BGD,ND,2017
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,5347.016534211123,2.0,Member State,BGD,ND,2017
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,2465.367830639173,2.0,Member State,BGD,ND,2017
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,8266.877023874527,2.0,Member State,BGD,ND,2017
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,4357.824631874683,2.0,Member State,BGD,ND,2017
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,2276.0106758336788,2.0,Member State,BGD,ND,2017
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,11673.799276597638,2.0,Member State,BGD,ND,2017
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,9304.70279106276,2.0,Member State,BGD,ND,2017
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,46293.2136071352,2.0,Member State,BGD,ND,2017
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,21572.61624889175,2.0,Member State,BGD,ND,2017
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,15022.997227263873,2.0,Member State,BGD,ND,2017
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,4680.816421722177,2.0,Member State,BGD,ND,2017
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,2148.432023219871,2.0,Member State,BGD,ND,2017
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,6971.613533329174,2.0,Member State,BGD,ND,2017
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,11686.622649284353,2.0,Member State,BGD,ND,2017
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,2867.1062306331587,2.0,Member State,BGD,ND,2017
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,117357.94599417574,2.0,Member State,BGD,ND,2017
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,6971.075620927122,2.0,Member State,BGD,ND,2017
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,31179.01049040019,2.0,Member State,BGD,ND,2017
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,4241.660464213834,2.0,Member State,BGD,ND,2017
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,14883.486632885273,2.0,Member State,BGD,ND,2017
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,4622.841013322251,2.0,Member State,BGD,ND,2017
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,7831.349123727811,2.0,Member State,BGD,ND,2017
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,16398.753104698426,2.0,Member State,BGD,ND,2017
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,35719.688772744994,2.0,Member State,BGD,ND,2017
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,21393.02462367024,2.0,Member State,BGD,ND,2017
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,3852.9005161862124,2.0,Member State,BGD,ND,2017
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,4488.578859512058,2.0,Member State,BGD,ND,2017
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,14421.475668431454,2.0,Member State,BGD,ND,2017
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,9005.192376932539,2.0,Member State,BGD,ND,2017
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,3779.7948448032616,2.0,Member State,BGD,ND,2017
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,13631.817504794477,2.0,Member State,BGD,ND,2017
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,10062.259029817622,2.0,Member State,BGD,ND,2017
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,14032.097535766388,2.0,Member State,BGD,ND,2017
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,10208.361111398675,2.0,Member State,BGD,ND,2017
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,5159.42761003644,2.0,Member State,BGD,ND,2017
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,2321.88838765274,2.0,Member State,BGD,ND,2017
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,4445.566076980662,2.0,Member State,BGD,ND,2017
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,10130.002646276815,2.0,Member State,BGD,ND,2017
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,10831.851176805876,2.0,Member State,BGD,ND,2017
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,18138.08437603456,2.0,Member State,BGD,ND,2017
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,8416.021928728213,2.0,Member State,BGD,ND,2017
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,6046.492028486138,2.0,Member State,BGD,ND,2017
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,15056.777462829097,2.0,Member State,BGD,ND,2017
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,3734.0169661734462,2.0,Member State,BGD,ND,2017
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,13150.887643502243,2.0,Member State,BGD,ND,2017
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,8340.271002936706,2.0,Member State,BGD,ND,2017
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,7105.7358393349095,2.0,Member State,BGD,ND,2017
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,12061.391834033802,2.0,Member State,BGD,ND,2017
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,10839.316139043882,2.0,Member State,BGD,ND,2017
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,15139.394662673398,2.0,Member State,BGD,ND,2017
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,12532.365324775135,2.0,Member State,BGD,ND,2017
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,8604.709771379801,2.0,Member State,BGD,ND,2017
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,7120.922221714987,2.0,Member State,BGD,ND,2017
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,4504.85865090343,2.0,Member State,BGD,ND,2017
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,6605.835954882185,2.0,Member State,BGD,ND,2017
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,4539.691875559985,2.0,Member State,BGD,ND,2017
