L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),54.49943051729652,2.0,Member State,AFG,ND,2016
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,27.98825432807364,2.0,Member State,AFG,ND,2016
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,77.21601164528406,2.0,Member State,AFG,ND,2016
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),5.82637611782942,2.0,Member State,AFG,ND,2016
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,106.24286438784009,2.0,Member State,AFG,ND,2016
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,37.46747157568162,2.0,Member State,AFG,ND,2016
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,101.85322700832455,2.0,Member State,AFG,ND,2016
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,10.819297371919065,2.0,Member State,AFG,ND,2016
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,27.023319151277644,2.0,Member State,AFG,ND,2016
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,52.990188182361806,2.0,Member State,AFG,ND,2016
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,52.29322123668626,2.0,Member State,AFG,ND,2016
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,41.3681712066727,2.0,Member State,AFG,ND,2016
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,53.304337986066955,2.0,Member State,AFG,ND,2016
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),94.6698230097137,2.0,Member State,AFG,ND,2016
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,81.6074097448577,2.0,Member State,AFG,ND,2016
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,46.14213948085981,2.0,Member State,AFG,ND,2016
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,163.34098149545008,2.0,Member State,AFG,ND,2016
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,175.54838788610908,2.0,Member State,AFG,ND,2016
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,41.051387327232945,2.0,Member State,AFG,ND,2016
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,94.41270465711482,2.0,Member State,AFG,ND,2016
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,70.24003494385066,2.0,Member State,AFG,ND,2016
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,10.246066516170288,2.0,Member State,AFG,ND,2016
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,64.80971679753586,2.0,Member State,AFG,ND,2016
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,237.056266471115,2.0,Member State,AFG,ND,2016
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,32.31165897506549,2.0,Member State,AFG,ND,2016
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,47.17176527146092,2.0,Member State,AFG,ND,2016
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),68.6397355705691,2.0,Member State,AFG,ND,2016
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),68.46882769406724,2.0,Member State,AFG,ND,2016
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,53.03091227762436,2.0,Member State,AFG,ND,2016
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,27.709132662278083,2.0,Member State,AFG,ND,2016
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,26.28758130417347,2.0,Member State,AFG,ND,2016
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,26.1813331961616,2.0,Member State,AFG,ND,2016
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,326.50949752000105,2.0,Member State,AFG,ND,2016
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,370.8149634986018,2.0,Member State,AFG,ND,2016
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,136.2640857283301,2.0,Member State,AFG,ND,2016
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,43.263814986812406,2.0,Member State,AFG,ND,2016
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,72.1859763822903,2.0,Member State,AFG,ND,2016
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,135.51950450752682,2.0,Member State,AFG,ND,2016
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,45.838701438247625,2.0,Member State,AFG,ND,2016
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,190.50556806272712,2.0,Member State,AFG,ND,2016
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,109.18914216496164,2.0,Member State,AFG,ND,2016
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,88.59209312698515,2.0,Member State,AFG,ND,2016
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,154.69935405764636,2.0,Member State,AFG,ND,2016
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,180.9179394161133,2.0,Member State,AFG,ND,2016
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,65.59006275417367,2.0,Member State,AFG,ND,2016
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,115.69137990295924,2.0,Member State,AFG,ND,2016
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,31.56953845605023,2.0,Member State,AFG,ND,2016
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,188.05272836029943,2.0,Member State,AFG,ND,2016
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,80.35503249684729,2.0,Member State,AFG,ND,2016
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,85.83274517407406,2.0,Member State,AFG,ND,2016
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,134.86266772674,2.0,Member State,AFG,ND,2016
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,93.61398207101362,2.0,Member State,AFG,ND,2016
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,92.06988019831238,2.0,Member State,AFG,ND,2016
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,146.330916317044,2.0,Member State,AFG,ND,2016
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,162.2538188759201,2.0,Member State,AFG,ND,2016
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,246.91294188881724,2.0,Member State,AFG,ND,2016
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,109.89404928296406,2.0,Member State,AFG,ND,2016
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,99.8686276875941,2.0,Member State,AFG,ND,2016
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,65.68894923665586,2.0,Member State,AFG,ND,2016
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,73.99049612503305,2.0,Member State,AFG,ND,2016
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,128.14380914131843,2.0,Member State,AFG,ND,2016
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,83.13042033072693,2.0,Member State,AFG,ND,2016
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,48.46598541549084,2.0,Member State,AFG,ND,2016
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,91.27481352141884,2.0,Member State,AFG,ND,2016
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,64.74345218253403,2.0,Member State,AFG,ND,2016
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,112.70203261406091,2.0,Member State,AFG,ND,2016
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,24.105425997968354,2.0,Member State,AFG,ND,2016
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,128.04458919968124,2.0,Member State,AFG,ND,2016
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,71.5718974031398,2.0,Member State,AFG,ND,2016
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,43.527593205864385,2.0,Member State,AFG,ND,2016
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,138.98094060837946,2.0,Member State,AFG,ND,2016
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,24.250024820876543,2.0,Member State,AFG,ND,2016
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,286.5910485052357,2.0,Member State,AFG,ND,2016
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,269.31960932490557,2.0,Member State,AFG,ND,2016
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,618.0309213802273,2.0,Member State,AFG,ND,2016
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,72.18035191641583,2.0,Member State,AFG,ND,2016
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,99.10703714807923,2.0,Member State,AFG,ND,2016
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,105.47778488558512,2.0,Member State,AFG,ND,2016
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,117.32797986697817,2.0,Member State,AFG,ND,2016
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,114.65791452099015,2.0,Member State,AFG,ND,2016
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,115.15193333239283,2.0,Member State,AFG,ND,2016
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,190.23616936378073,2.0,Member State,AFG,ND,2016
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,183.67046856737113,2.0,Member State,AFG,ND,2016
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,97.87142514059454,2.0,Member State,AFG,ND,2016
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,51.618471901927876,2.0,Member State,AFG,ND,2016
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,72.7056974517273,2.0,Member State,AFG,ND,2016
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,108.73332417053604,2.0,Member State,AFG,ND,2016
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,96.69926060268833,2.0,Member State,AFG,ND,2016
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,142.96606554705906,2.0,Member State,AFG,ND,2016
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,70.28139057818501,2.0,Member State,AFG,ND,2016
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,158.09435056372496,2.0,Member State,AFG,ND,2016
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,249.01141276113614,2.0,Member State,AFG,ND,2016
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,70.01709027384915,2.0,Member State,AFG,ND,2016
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,11.536932245179843,2.0,Member State,AFG,ND,2016
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,186.573857338446,2.0,Member State,AFG,ND,2016
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,68.76319983400104,2.0,Member State,AFG,ND,2016
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,36.11760180182784,2.0,Member State,AFG,ND,2016
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,25.709199927223395,2.0,Member State,AFG,ND,2016
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,37.38513438551115,2.0,Member State,AFG,ND,2016
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,73.03400454551127,2.0,Member State,AFG,ND,2016
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,131.8324221250348,2.0,Member State,AFG,ND,2016
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,41.17398627499245,2.0,Member State,AFG,ND,2016
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,54.68256111095644,2.0,Member State,AFG,ND,2016
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,31.363504541176095,2.0,Member State,AFG,ND,2016
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,89.23898472198181,2.0,Member State,AFG,ND,2016
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,50.81672109781066,2.0,Member State,AFG,ND,2016
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,143.77569689548207,2.0,Member State,AFG,ND,2016
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,35.78326083644293,2.0,Member State,AFG,ND,2016
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,21.561211863400526,2.0,Member State,AFG,ND,2016
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,55.73020528130758,2.0,Member State,AFG,ND,2016
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,121.60805671022905,2.0,Member State,AFG,ND,2016
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,38.9172160712209,2.0,Member State,AFG,ND,2016
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,113.89409285610353,2.0,Member State,AFG,ND,2016
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,526.4057660453416,2.0,Member State,AFG,ND,2016
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,52.47387821178352,2.0,Member State,AFG,ND,2016
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,46.6570872272584,2.0,Member State,AFG,ND,2016
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,48.555879494014796,2.0,Member State,AFG,ND,2016
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,195.0179707229995,2.0,Member State,AFG,ND,2016
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,150.90437122071995,2.0,Member State,AFG,ND,2016
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,74.66905850743626,2.0,Member State,AFG,ND,2016
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,204.1216875234657,2.0,Member State,AFG,ND,2016
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,182.9855379017971,2.0,Member State,AFG,ND,2016
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,116.29150016302478,2.0,Member State,AFG,ND,2016
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,29.24832010044214,2.0,Member State,AFG,ND,2016
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,136.46059011554473,2.0,Member State,AFG,ND,2016
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,74.3591226360645,2.0,Member State,AFG,ND,2016
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,36.26952558541354,2.0,Member State,AFG,ND,2016
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,41.22326521590528,2.0,Member State,AFG,ND,2016
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,911.6772825496711,2.0,Member State,AFG,ND,2016
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,1563.3700214807868,2.0,Member State,AFG,ND,2016
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,171.37096237213572,2.0,Member State,AFG,ND,2016
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,475.8729811778803,2.0,Member State,AFG,ND,2016
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,68.03404938795687,2.0,Member State,AFG,ND,2016
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,138.25354058983064,2.0,Member State,AFG,ND,2016
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,55.8749256470278,2.0,Member State,AFG,ND,2016
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,105.77411947635561,2.0,Member State,AFG,ND,2016
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,55.28436247886998,2.0,Member State,AFG,ND,2016
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,89.36464621456112,2.0,Member State,AFG,ND,2016
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,65.92142109677025,2.0,Member State,AFG,ND,2016
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,197.847819636271,2.0,Member State,AFG,ND,2016
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,180.7585835818227,2.0,Member State,AFG,ND,2016
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,77.65383964539025,2.0,Member State,AFG,ND,2016
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,153.97258605520383,2.0,Member State,AFG,ND,2016
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,65.63894906983819,2.0,Member State,AFG,ND,2016
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,79.03794171174145,2.0,Member State,AFG,ND,2016
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,75.56408514172436,2.0,Member State,AFG,ND,2016
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,63.55361985238247,2.0,Member State,AFG,ND,2016
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,105.91116716995832,2.0,Member State,AFG,ND,2016
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,35.09289391307466,2.0,Member State,AFG,ND,2016
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,99.65428803670677,2.0,Member State,AFG,ND,2016
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,102.3426541419525,2.0,Member State,AFG,ND,2016
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,43.39804840020855,2.0,Member State,AFG,ND,2016
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,58.05712969086567,2.0,Member State,AFG,ND,2016
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,134.40162008294834,2.0,Member State,AFG,ND,2016
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,222.42344074006397,2.0,Member State,AFG,ND,2016
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,72.14885128452566,2.0,Member State,AFG,ND,2016
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,55.15494300597688,2.0,Member State,AFG,ND,2016
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,46.85478156896517,2.0,Member State,AFG,ND,2016
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,102.79881681750497,2.0,Member State,AFG,ND,2016
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,103.53978436246396,2.0,Member State,AFG,ND,2016
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,64.46288255271881,2.0,Member State,AFG,ND,2016
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,47.1769452213699,2.0,Member State,AFG,ND,2016
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,49.564681235474445,2.0,Member State,AFG,ND,2016
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,114.15177111316912,2.0,Member State,AFG,ND,2016
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,65.37249813391328,2.0,Member State,AFG,ND,2016
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,110.79137226734716,2.0,Member State,AFG,ND,2016
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,74.4631477329817,2.0,Member State,AFG,ND,2016
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,163.26419962245433,2.0,Member State,AFG,ND,2016
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,43.8086658936358,2.0,Member State,AFG,ND,2016
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,108.6484631955696,2.0,Member State,AFG,ND,2016
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,4566.983339895734,2.0,Member State,BGD,ND,2016
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,7572.319373417277,2.0,Member State,BGD,ND,2016
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,5097.574956753368,2.0,Member State,BGD,ND,2016
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,2401.2359614972474,2.0,Member State,BGD,ND,2016
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,7873.624873941732,2.0,Member State,BGD,ND,2016
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,4164.789816418214,2.0,Member State,BGD,ND,2016
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,2121.63037982049,2.0,Member State,BGD,ND,2016
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,10851.016421970655,2.0,Member State,BGD,ND,2016
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,9169.297051034846,2.0,Member State,BGD,ND,2016
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,44286.767991780776,2.0,Member State,BGD,ND,2016
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,20350.393080947648,2.0,Member State,BGD,ND,2016
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,13601.099928592175,2.0,Member State,BGD,ND,2016
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,4914.115465190432,2.0,Member State,BGD,ND,2016
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,2029.3080596877012,2.0,Member State,BGD,ND,2016
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,6013.905253231987,2.0,Member State,BGD,ND,2016
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,11019.731594595576,2.0,Member State,BGD,ND,2016
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,2698.4170183317487,2.0,Member State,BGD,ND,2016
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,98091.73650716348,2.0,Member State,BGD,ND,2016
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,7168.204251026324,2.0,Member State,BGD,ND,2016
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,32185.977415773188,2.0,Member State,BGD,ND,2016
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,3877.8720299837537,2.0,Member State,BGD,ND,2016
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,10737.372991336419,2.0,Member State,BGD,ND,2016
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,4122.520060533315,2.0,Member State,BGD,ND,2016
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,7469.688280334948,2.0,Member State,BGD,ND,2016
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,16017.104550686894,2.0,Member State,BGD,ND,2016
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,33670.87652187255,2.0,Member State,BGD,ND,2016
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,24917.238695367585,2.0,Member State,BGD,ND,2016
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,3510.7197320985583,2.0,Member State,BGD,ND,2016
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,4044.997710014001,2.0,Member State,BGD,ND,2016
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,13550.82141540568,2.0,Member State,BGD,ND,2016
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,8591.073502331357,2.0,Member State,BGD,ND,2016
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,3655.267184132691,2.0,Member State,BGD,ND,2016
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,12838.740485671371,2.0,Member State,BGD,ND,2016
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,9627.586942151074,2.0,Member State,BGD,ND,2016
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,13651.55933413508,2.0,Member State,BGD,ND,2016
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,9528.423690811489,2.0,Member State,BGD,ND,2016
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,4943.085548901829,2.0,Member State,BGD,ND,2016
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,2295.774899122913,2.0,Member State,BGD,ND,2016
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,4248.814595999382,2.0,Member State,BGD,ND,2016
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,9406.106032195792,2.0,Member State,BGD,ND,2016
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,10224.291788760172,2.0,Member State,BGD,ND,2016
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,18902.606700494915,2.0,Member State,BGD,ND,2016
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,9677.063746852502,2.0,Member State,BGD,ND,2016
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,5641.720257053265,2.0,Member State,BGD,ND,2016
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,14197.043472656736,2.0,Member State,BGD,ND,2016
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,3565.826911777915,2.0,Member State,BGD,ND,2016
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,12298.274012744645,2.0,Member State,BGD,ND,2016
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,7840.068565932332,2.0,Member State,BGD,ND,2016
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,6813.582510612256,2.0,Member State,BGD,ND,2016
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,11022.452543792926,2.0,Member State,BGD,ND,2016
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,10374.133410159302,2.0,Member State,BGD,ND,2016
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,14672.014505999387,2.0,Member State,BGD,ND,2016
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,12021.91404845483,2.0,Member State,BGD,ND,2016
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,8171.093134166519,2.0,Member State,BGD,ND,2016
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,6774.113553705819,2.0,Member State,BGD,ND,2016
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,4201.4684624112315,2.0,Member State,BGD,ND,2016
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,6271.427699739704,2.0,Member State,BGD,ND,2016
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,4110.39300323494,2.0,Member State,BGD,ND,2016
