L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),40.60245451603142,2.0,Member State,AFG,ND,2010
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,21.27823177612521,2.0,Member State,AFG,ND,2010
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,64.22435286774426,2.0,Member State,AFG,ND,2010
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),5.00408561025833,2.0,Member State,AFG,ND,2010
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,83.63995865033942,2.0,Member State,AFG,ND,2010
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,31.308102397806945,2.0,Member State,AFG,ND,2010
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,75.8294351434489,2.0,Member State,AFG,ND,2010
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,8.820757778400024,2.0,Member State,AFG,ND,2010
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,22.953844643977614,2.0,Member State,AFG,ND,2010
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,43.92167004651791,2.0,Member State,AFG,ND,2010
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,42.601083199723924,2.0,Member State,AFG,ND,2010
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,35.26020551677654,2.0,Member State,AFG,ND,2010
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,40.005670752216496,2.0,Member State,AFG,ND,2010
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),73.05763003045713,2.0,Member State,AFG,ND,2010
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,66.56810345022353,2.0,Member State,AFG,ND,2010
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,36.34485353911546,2.0,Member State,AFG,ND,2010
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,128.61446627689836,2.0,Member State,AFG,ND,2010
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,122.79820833042628,2.0,Member State,AFG,ND,2010
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,29.962795048296865,2.0,Member State,AFG,ND,2010
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,70.1045764027788,2.0,Member State,AFG,ND,2010
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,56.235126968694885,2.0,Member State,AFG,ND,2010
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,7.922153942006841,2.0,Member State,AFG,ND,2010
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,49.413114292991565,2.0,Member State,AFG,ND,2010
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,186.71603744018063,2.0,Member State,AFG,ND,2010
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,25.814798402648684,2.0,Member State,AFG,ND,2010
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,40.789030242911835,2.0,Member State,AFG,ND,2010
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),59.2646109627703,2.0,Member State,AFG,ND,2010
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),58.26806803809303,2.0,Member State,AFG,ND,2010
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,36.2280698199069,2.0,Member State,AFG,ND,2010
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,23.719808227272676,2.0,Member State,AFG,ND,2010
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,21.48416409639382,2.0,Member State,AFG,ND,2010
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,21.647202733643994,2.0,Member State,AFG,ND,2010
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,262.57391723898917,2.0,Member State,AFG,ND,2010
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,297.2832923749214,2.0,Member State,AFG,ND,2010
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,112.26000502296786,2.0,Member State,AFG,ND,2010
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,34.80982959875457,2.0,Member State,AFG,ND,2010
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,60.69192977745199,2.0,Member State,AFG,ND,2010
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,109.64420880538059,2.0,Member State,AFG,ND,2010
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,37.26031182031875,2.0,Member State,AFG,ND,2010
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,133.4750409360009,2.0,Member State,AFG,ND,2010
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,73.62467568258899,2.0,Member State,AFG,ND,2010
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,74.53759300461651,2.0,Member State,AFG,ND,2010
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,137.4830600813838,2.0,Member State,AFG,ND,2010
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,144.16870455435574,2.0,Member State,AFG,ND,2010
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,67.32880961598299,2.0,Member State,AFG,ND,2010
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,92.86767702979422,2.0,Member State,AFG,ND,2010
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,23.568434995729334,2.0,Member State,AFG,ND,2010
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,131.576042798134,2.0,Member State,AFG,ND,2010
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,71.85442521282573,2.0,Member State,AFG,ND,2010
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,67.14258594104012,2.0,Member State,AFG,ND,2010
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,93.67677475332503,2.0,Member State,AFG,ND,2010
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,73.32730018592414,2.0,Member State,AFG,ND,2010
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,93.94731212893063,2.0,Member State,AFG,ND,2010
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,117.37794060559469,2.0,Member State,AFG,ND,2010
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,164.5376508981689,2.0,Member State,AFG,ND,2010
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,311.4424896652345,2.0,Member State,AFG,ND,2010
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,80.23343542007642,2.0,Member State,AFG,ND,2010
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,91.63847926576209,2.0,Member State,AFG,ND,2010
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,41.34877780521792,2.0,Member State,AFG,ND,2010
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,53.703156400932706,2.0,Member State,AFG,ND,2010
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,99.29620480863878,2.0,Member State,AFG,ND,2010
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,68.10794773759051,2.0,Member State,AFG,ND,2010
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,37.020394775364956,2.0,Member State,AFG,ND,2010
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,59.42828554568584,2.0,Member State,AFG,ND,2010
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,46.61446995080003,2.0,Member State,AFG,ND,2010
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,83.4504948655063,2.0,Member State,AFG,ND,2010
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,15.961840707223331,2.0,Member State,AFG,ND,2010
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,90.25344833697612,2.0,Member State,AFG,ND,2010
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,52.04333783197356,2.0,Member State,AFG,ND,2010
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,30.656889196511145,2.0,Member State,AFG,ND,2010
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,105.2582532207822,2.0,Member State,AFG,ND,2010
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,18.174243499011983,2.0,Member State,AFG,ND,2010
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,279.74057079047583,2.0,Member State,AFG,ND,2010
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,254.103108242077,2.0,Member State,AFG,ND,2010
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,394.0604386548402,2.0,Member State,AFG,ND,2010
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,56.711108006652694,2.0,Member State,AFG,ND,2010
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,72.0829478064106,2.0,Member State,AFG,ND,2010
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,79.40987751619168,2.0,Member State,AFG,ND,2010
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,87.97262935103416,2.0,Member State,AFG,ND,2010
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,87.72141855231091,2.0,Member State,AFG,ND,2010
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,82.6976914329775,2.0,Member State,AFG,ND,2010
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,144.35846377470565,2.0,Member State,AFG,ND,2010
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,134.34816127953468,2.0,Member State,AFG,ND,2010
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,83.56901299173619,2.0,Member State,AFG,ND,2010
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,39.50314791667296,2.0,Member State,AFG,ND,2010
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,55.580350872073396,2.0,Member State,AFG,ND,2010
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,80.4904186607292,2.0,Member State,AFG,ND,2010
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,72.46180694651052,2.0,Member State,AFG,ND,2010
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,107.01799616496737,2.0,Member State,AFG,ND,2010
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,54.02077354198054,2.0,Member State,AFG,ND,2010
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,119.37357147298827,2.0,Member State,AFG,ND,2010
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,185.12242128219353,2.0,Member State,AFG,ND,2010
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,52.80333663859485,2.0,Member State,AFG,ND,2010
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,8.457476370613978,2.0,Member State,AFG,ND,2010
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,141.49347453031712,2.0,Member State,AFG,ND,2010
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,50.23122031817904,2.0,Member State,AFG,ND,2010
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,27.36267104488438,2.0,Member State,AFG,ND,2010
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,18.145470549638343,2.0,Member State,AFG,ND,2010
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,32.727066436895015,2.0,Member State,AFG,ND,2010
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,48.78593917178712,2.0,Member State,AFG,ND,2010
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,92.10494990354775,2.0,Member State,AFG,ND,2010
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,28.922413250771356,2.0,Member State,AFG,ND,2010
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,41.27910537804503,2.0,Member State,AFG,ND,2010
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,19.07254000355685,2.0,Member State,AFG,ND,2010
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,66.29161700978143,2.0,Member State,AFG,ND,2010
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,40.64929089874619,2.0,Member State,AFG,ND,2010
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,121.04672886530686,2.0,Member State,AFG,ND,2010
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,29.474110360611952,2.0,Member State,AFG,ND,2010
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,17.294343178681515,2.0,Member State,AFG,ND,2010
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,46.1937219159461,2.0,Member State,AFG,ND,2010
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,100.07951771627809,2.0,Member State,AFG,ND,2010
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,31.385145312554638,2.0,Member State,AFG,ND,2010
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,91.70887972774472,2.0,Member State,AFG,ND,2010
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,408.8158464592416,2.0,Member State,AFG,ND,2010
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,43.07501475025246,2.0,Member State,AFG,ND,2010
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,33.51918760706948,2.0,Member State,AFG,ND,2010
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,38.699359107168746,2.0,Member State,AFG,ND,2010
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,179.7244567545156,2.0,Member State,AFG,ND,2010
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,128.3082274816428,2.0,Member State,AFG,ND,2010
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,61.271153664172466,2.0,Member State,AFG,ND,2010
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,179.4044943679896,2.0,Member State,AFG,ND,2010
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,150.1927657244169,2.0,Member State,AFG,ND,2010
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,98.88117754553733,2.0,Member State,AFG,ND,2010
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,21.77668274710944,2.0,Member State,AFG,ND,2010
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,112.77849171246002,2.0,Member State,AFG,ND,2010
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,62.89651833595649,2.0,Member State,AFG,ND,2010
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,26.34678794426298,2.0,Member State,AFG,ND,2010
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,33.191025181938464,2.0,Member State,AFG,ND,2010
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,691.4455459066182,2.0,Member State,AFG,ND,2010
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,1186.7447899503786,2.0,Member State,AFG,ND,2010
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,165.67447201910323,2.0,Member State,AFG,ND,2010
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,334.9126752301837,2.0,Member State,AFG,ND,2010
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,55.78049412036965,2.0,Member State,AFG,ND,2010
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,106.95094946911433,2.0,Member State,AFG,ND,2010
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,49.07232029545043,2.0,Member State,AFG,ND,2010
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,83.50078978054657,2.0,Member State,AFG,ND,2010
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,43.94084246090597,2.0,Member State,AFG,ND,2010
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,65.67313366196241,2.0,Member State,AFG,ND,2010
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,46.683104215432905,2.0,Member State,AFG,ND,2010
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,156.41721233831367,2.0,Member State,AFG,ND,2010
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,141.6912288926382,2.0,Member State,AFG,ND,2010
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,62.11757647278086,2.0,Member State,AFG,ND,2010
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,123.71483639228701,2.0,Member State,AFG,ND,2010
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,52.77515445450699,2.0,Member State,AFG,ND,2010
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,63.306133579642534,2.0,Member State,AFG,ND,2010
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,61.84225173388315,2.0,Member State,AFG,ND,2010
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,50.10032242610383,2.0,Member State,AFG,ND,2010
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,85.00941259051554,2.0,Member State,AFG,ND,2010
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,22.645939130440958,2.0,Member State,AFG,ND,2010
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,79.85281141903036,2.0,Member State,AFG,ND,2010
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,81.29078402029538,2.0,Member State,AFG,ND,2010
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,31.19903637160911,2.0,Member State,AFG,ND,2010
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,41.59370019046807,2.0,Member State,AFG,ND,2010
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,97.49907630561123,2.0,Member State,AFG,ND,2010
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,173.95920478148622,2.0,Member State,AFG,ND,2010
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,51.73925752264207,2.0,Member State,AFG,ND,2010
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,34.46813389307565,2.0,Member State,AFG,ND,2010
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,33.08101562977975,2.0,Member State,AFG,ND,2010
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,70.98735163295791,2.0,Member State,AFG,ND,2010
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,76.08573231240076,2.0,Member State,AFG,ND,2010
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,47.85446292150972,2.0,Member State,AFG,ND,2010
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,32.370739929722355,2.0,Member State,AFG,ND,2010
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,37.359236231147726,2.0,Member State,AFG,ND,2010
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,89.84388260441906,2.0,Member State,AFG,ND,2010
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,51.17734069837566,2.0,Member State,AFG,ND,2010
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,83.00717437400382,2.0,Member State,AFG,ND,2010
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,51.52509855851247,2.0,Member State,AFG,ND,2010
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,123.29837746926394,2.0,Member State,AFG,ND,2010
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,34.7538457135217,2.0,Member State,AFG,ND,2010
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,75.28814640663592,2.0,Member State,AFG,ND,2010
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,3405.6014406616805,2.0,Member State,BGD,ND,2010
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,5784.4926045939455,2.0,Member State,BGD,ND,2010
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,4111.706359507184,2.0,Member State,BGD,ND,2010
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,1838.241715645895,2.0,Member State,BGD,ND,2010
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,5614.9815827451985,2.0,Member State,BGD,ND,2010
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,3169.8937484235257,2.0,Member State,BGD,ND,2010
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,1466.0459423764212,2.0,Member State,BGD,ND,2010
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,7374.2967518147225,2.0,Member State,BGD,ND,2010
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,6162.920466768134,2.0,Member State,BGD,ND,2010
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,32221.51048140204,2.0,Member State,BGD,ND,2010
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,14865.786256180485,2.0,Member State,BGD,ND,2010
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,8070.966053600979,2.0,Member State,BGD,ND,2010
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,2926.879475936223,2.0,Member State,BGD,ND,2010
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,1363.9314818420335,2.0,Member State,BGD,ND,2010
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,4693.0898195138025,2.0,Member State,BGD,ND,2010
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,7625.23285568229,2.0,Member State,BGD,ND,2010
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,1848.5105833027371,2.0,Member State,BGD,ND,2010
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,56431.148215049456,2.0,Member State,BGD,ND,2010
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,5177.316486457002,2.0,Member State,BGD,ND,2010
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,20255.206268410388,2.0,Member State,BGD,ND,2010
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,2749.288160480464,2.0,Member State,BGD,ND,2010
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,7560.920555062896,2.0,Member State,BGD,ND,2010
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,3012.25226787008,2.0,Member State,BGD,ND,2010
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,6542.6920419301805,2.0,Member State,BGD,ND,2010
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,11635.495419263909,2.0,Member State,BGD,ND,2010
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,24050.7548469112,2.0,Member State,BGD,ND,2010
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,15079.901951937185,2.0,Member State,BGD,ND,2010
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,2543.546663017218,2.0,Member State,BGD,ND,2010
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,2802.170225429014,2.0,Member State,BGD,ND,2010
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,9594.181890898717,2.0,Member State,BGD,ND,2010
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,6302.860217253874,2.0,Member State,BGD,ND,2010
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,2894.7430950356515,2.0,Member State,BGD,ND,2010
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,9604.151266768495,2.0,Member State,BGD,ND,2010
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,6941.11094671856,2.0,Member State,BGD,ND,2010
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,9762.084340345338,2.0,Member State,BGD,ND,2010
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,6454.003943734271,2.0,Member State,BGD,ND,2010
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,3614.4598038670156,2.0,Member State,BGD,ND,2010
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,1826.154068176766,2.0,Member State,BGD,ND,2010
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,2995.226408707013,2.0,Member State,BGD,ND,2010
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,7978.462665149693,2.0,Member State,BGD,ND,2010
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,7385.175462059794,2.0,Member State,BGD,ND,2010
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,13310.799082843596,2.0,Member State,BGD,ND,2010
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,6606.717730315947,2.0,Member State,BGD,ND,2010
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,3944.8134758227375,2.0,Member State,BGD,ND,2010
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,10235.961100941384,2.0,Member State,BGD,ND,2010
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,2473.393563068393,2.0,Member State,BGD,ND,2010
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,8641.769795378985,2.0,Member State,BGD,ND,2010
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,5513.1024993933015,2.0,Member State,BGD,ND,2010
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,4983.979027639474,2.0,Member State,BGD,ND,2010
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,7782.075860015705,2.0,Member State,BGD,ND,2010
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,7636.193346682584,2.0,Member State,BGD,ND,2010
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,10421.577004865376,2.0,Member State,BGD,ND,2010
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,8588.26092640362,2.0,Member State,BGD,ND,2010
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,6569.903298064665,2.0,Member State,BGD,ND,2010
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,5237.021460451145,2.0,Member State,BGD,ND,2010
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,3158.0931305842837,2.0,Member State,BGD,ND,2010
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,4669.585810662389,2.0,Member State,BGD,ND,2010
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,2794.0191284099765,2.0,Member State,BGD,ND,2010
