L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),50.62667578014578,2.0,Member State,AFG,ND,2014
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,26.06961359798553,2.0,Member State,AFG,ND,2014
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,74.89465355083873,2.0,Member State,AFG,ND,2014
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),5.299752256508613,2.0,Member State,AFG,ND,2014
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,103.09301715529436,2.0,Member State,AFG,ND,2014
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,36.47197662382813,2.0,Member State,AFG,ND,2014
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,95.05088335937747,2.0,Member State,AFG,ND,2014
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,10.48867044858479,2.0,Member State,AFG,ND,2014
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,26.610309829004965,2.0,Member State,AFG,ND,2014
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,51.543724798603506,2.0,Member State,AFG,ND,2014
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,51.39609761702964,2.0,Member State,AFG,ND,2014
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,40.01964527436863,2.0,Member State,AFG,ND,2014
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,50.82717208387982,2.0,Member State,AFG,ND,2014
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),92.03726727704625,2.0,Member State,AFG,ND,2014
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,78.13863135943488,2.0,Member State,AFG,ND,2014
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,43.72554645373697,2.0,Member State,AFG,ND,2014
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,154.84227896673113,2.0,Member State,AFG,ND,2014
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,164.3388778047319,2.0,Member State,AFG,ND,2014
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,38.76675539033074,2.0,Member State,AFG,ND,2014
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,90.06316560957335,2.0,Member State,AFG,ND,2014
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,68.6513484534418,2.0,Member State,AFG,ND,2014
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,9.91320106102539,2.0,Member State,AFG,ND,2014
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,62.353543465260834,2.0,Member State,AFG,ND,2014
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,229.09146718478547,2.0,Member State,AFG,ND,2014
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,31.024252485257396,2.0,Member State,AFG,ND,2014
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,46.68840938348998,2.0,Member State,AFG,ND,2014
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),67.56760449133901,2.0,Member State,AFG,ND,2014
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),67.6932771932395,2.0,Member State,AFG,ND,2014
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,48.426567327765476,2.0,Member State,AFG,ND,2014
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,27.171078594600868,2.0,Member State,AFG,ND,2014
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,25.520438201134333,2.0,Member State,AFG,ND,2014
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,26.162749659847087,2.0,Member State,AFG,ND,2014
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,315.32704504140963,2.0,Member State,AFG,ND,2014
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,361.38057120691764,2.0,Member State,AFG,ND,2014
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,133.5121938471994,2.0,Member State,AFG,ND,2014
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,41.089983593014495,2.0,Member State,AFG,ND,2014
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,72.1474817007519,2.0,Member State,AFG,ND,2014
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,132.64544824624699,2.0,Member State,AFG,ND,2014
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,44.18173468681263,2.0,Member State,AFG,ND,2014
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,176.55389246654678,2.0,Member State,AFG,ND,2014
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,88.70246667654433,2.0,Member State,AFG,ND,2014
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,86.93823192036726,2.0,Member State,AFG,ND,2014
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,153.89076282835308,2.0,Member State,AFG,ND,2014
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,165.62864424644897,2.0,Member State,AFG,ND,2014
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,69.94167596165933,2.0,Member State,AFG,ND,2014
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,112.10023768671614,2.0,Member State,AFG,ND,2014
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,29.573330900920823,2.0,Member State,AFG,ND,2014
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,174.70437750308935,2.0,Member State,AFG,ND,2014
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,81.98171703095771,2.0,Member State,AFG,ND,2014
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,81.53781320885857,2.0,Member State,AFG,ND,2014
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,126.7847664918361,2.0,Member State,AFG,ND,2014
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,89.35040231901401,2.0,Member State,AFG,ND,2014
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,90.23760741409659,2.0,Member State,AFG,ND,2014
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,141.17268913882842,2.0,Member State,AFG,ND,2014
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,155.1604454925416,2.0,Member State,AFG,ND,2014
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,388.26420983677366,2.0,Member State,AFG,ND,2014
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,117.70318474266628,2.0,Member State,AFG,ND,2014
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,99.33334788814803,2.0,Member State,AFG,ND,2014
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,56.0184711888017,2.0,Member State,AFG,ND,2014
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,68.43105783739584,2.0,Member State,AFG,ND,2014
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,123.04507147650759,2.0,Member State,AFG,ND,2014
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,81.0224231772702,2.0,Member State,AFG,ND,2014
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,46.98337225213112,2.0,Member State,AFG,ND,2014
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,84.34013232049988,2.0,Member State,AFG,ND,2014
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,63.21729260968239,2.0,Member State,AFG,ND,2014
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,106.44190829729459,2.0,Member State,AFG,ND,2014
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,21.425467067482046,2.0,Member State,AFG,ND,2014
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,121.63058410028744,2.0,Member State,AFG,ND,2014
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,67.71125520098416,2.0,Member State,AFG,ND,2014
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,42.23384705405914,2.0,Member State,AFG,ND,2014
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,128.95590347718561,2.0,Member State,AFG,ND,2014
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,22.971714428863347,2.0,Member State,AFG,ND,2014
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,280.5188185050107,2.0,Member State,AFG,ND,2014
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,260.2398449542878,2.0,Member State,AFG,ND,2014
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,531.6878634521736,2.0,Member State,AFG,ND,2014
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,68.84749734125852,2.0,Member State,AFG,ND,2014
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,96.87313060969484,2.0,Member State,AFG,ND,2014
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,100.61962468140577,2.0,Member State,AFG,ND,2014
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,111.11015898733444,2.0,Member State,AFG,ND,2014
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,109.44531911287088,2.0,Member State,AFG,ND,2014
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,110.15009393900435,2.0,Member State,AFG,ND,2014
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,178.9776819562117,2.0,Member State,AFG,ND,2014
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,173.29037265812357,2.0,Member State,AFG,ND,2014
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,94.84335870682247,2.0,Member State,AFG,ND,2014
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,49.92032784872889,2.0,Member State,AFG,ND,2014
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,68.88187765078021,2.0,Member State,AFG,ND,2014
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,101.57467963727171,2.0,Member State,AFG,ND,2014
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,91.76679935957063,2.0,Member State,AFG,ND,2014
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,134.36293814877317,2.0,Member State,AFG,ND,2014
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,68.10084679715857,2.0,Member State,AFG,ND,2014
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,151.371242452749,2.0,Member State,AFG,ND,2014
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,233.93920698390738,2.0,Member State,AFG,ND,2014
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,67.48376327152573,2.0,Member State,AFG,ND,2014
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,11.0172593282637,2.0,Member State,AFG,ND,2014
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,180.67413768850014,2.0,Member State,AFG,ND,2014
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,65.72826433887813,2.0,Member State,AFG,ND,2014
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,34.72282424624507,2.0,Member State,AFG,ND,2014
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,24.551684747620865,2.0,Member State,AFG,ND,2014
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,36.752868741267534,2.0,Member State,AFG,ND,2014
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,69.94669513930323,2.0,Member State,AFG,ND,2014
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,125.05756672739227,2.0,Member State,AFG,ND,2014
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,39.24492835120667,2.0,Member State,AFG,ND,2014
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,53.18183384039364,2.0,Member State,AFG,ND,2014
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,30.12643488716285,2.0,Member State,AFG,ND,2014
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,84.72060921381211,2.0,Member State,AFG,ND,2014
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,49.00556640387514,2.0,Member State,AFG,ND,2014
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,142.7658993540021,2.0,Member State,AFG,ND,2014
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,34.883279288397695,2.0,Member State,AFG,ND,2014
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,20.81735533164878,2.0,Member State,AFG,ND,2014
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,55.00268299756197,2.0,Member State,AFG,ND,2014
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,118.40182377031894,2.0,Member State,AFG,ND,2014
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,37.82161255413012,2.0,Member State,AFG,ND,2014
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,110.67254559739307,2.0,Member State,AFG,ND,2014
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,514.3759420198925,2.0,Member State,AFG,ND,2014
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,51.17088315829645,2.0,Member State,AFG,ND,2014
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,43.65266297769293,2.0,Member State,AFG,ND,2014
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,47.035184726135356,2.0,Member State,AFG,ND,2014
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,204.02548217191568,2.0,Member State,AFG,ND,2014
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,150.51627705138893,2.0,Member State,AFG,ND,2014
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,73.19087972755784,2.0,Member State,AFG,ND,2014
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,203.49734963085245,2.0,Member State,AFG,ND,2014
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,180.66217672164262,2.0,Member State,AFG,ND,2014
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,111.75766570875065,2.0,Member State,AFG,ND,2014
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,27.30337504962035,2.0,Member State,AFG,ND,2014
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,132.51536370250216,2.0,Member State,AFG,ND,2014
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,74.50210462755386,2.0,Member State,AFG,ND,2014
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,34.7107336397063,2.0,Member State,AFG,ND,2014
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,40.76403906343236,2.0,Member State,AFG,ND,2014
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,854.813915465083,2.0,Member State,AFG,ND,2014
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,1469.70399722207,2.0,Member State,AFG,ND,2014
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,182.84142089472266,2.0,Member State,AFG,ND,2014
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,422.9106389783996,2.0,Member State,AFG,ND,2014
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,66.86084323760707,2.0,Member State,AFG,ND,2014
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,136.52728279087867,2.0,Member State,AFG,ND,2014
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,55.21589166430651,2.0,Member State,AFG,ND,2014
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,101.7409350395947,2.0,Member State,AFG,ND,2014
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,52.32013786147968,2.0,Member State,AFG,ND,2014
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,84.34852106032282,2.0,Member State,AFG,ND,2014
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,60.39067637834914,2.0,Member State,AFG,ND,2014
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,189.47231491003424,2.0,Member State,AFG,ND,2014
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,173.55714760778687,2.0,Member State,AFG,ND,2014
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,74.77698081434207,2.0,Member State,AFG,ND,2014
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,149.43595034208465,2.0,Member State,AFG,ND,2014
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,63.184948755490836,2.0,Member State,AFG,ND,2014
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,76.14009685621447,2.0,Member State,AFG,ND,2014
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,72.78287751138902,2.0,Member State,AFG,ND,2014
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,61.29214320462316,2.0,Member State,AFG,ND,2014
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,102.08782654203968,2.0,Member State,AFG,ND,2014
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,31.12455033747391,2.0,Member State,AFG,ND,2014
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,95.99375020561943,2.0,Member State,AFG,ND,2014
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,98.58614110406874,2.0,Member State,AFG,ND,2014
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,41.398746962802655,2.0,Member State,AFG,ND,2014
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,54.70520663757186,2.0,Member State,AFG,ND,2014
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,128.5430024632262,2.0,Member State,AFG,ND,2014
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,209.016876526237,2.0,Member State,AFG,ND,2014
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,67.96950143722447,2.0,Member State,AFG,ND,2014
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,51.99605056290038,2.0,Member State,AFG,ND,2014
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,44.35278633044885,2.0,Member State,AFG,ND,2014
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,97.63178121731934,2.0,Member State,AFG,ND,2014
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,96.79744602044067,2.0,Member State,AFG,ND,2014
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,60.6201465952839,2.0,Member State,AFG,ND,2014
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,44.475176602192505,2.0,Member State,AFG,ND,2014
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,47.1940646396093,2.0,Member State,AFG,ND,2014
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,108.9285308107639,2.0,Member State,AFG,ND,2014
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,62.529701637014185,2.0,Member State,AFG,ND,2014
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,104.7412729023561,2.0,Member State,AFG,ND,2014
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,66.40935662515712,2.0,Member State,AFG,ND,2014
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,155.03250671514886,2.0,Member State,AFG,ND,2014
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,40.99144790691125,2.0,Member State,AFG,ND,2014
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,90.93454235344801,2.0,Member State,AFG,ND,2014
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,4091.9211875862593,2.0,Member State,BGD,ND,2014
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,6988.451797501406,2.0,Member State,BGD,ND,2014
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,4772.803841925592,2.0,Member State,BGD,ND,2014
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,2106.609658059332,2.0,Member State,BGD,ND,2014
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,6970.716016252201,2.0,Member State,BGD,ND,2014
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,3711.149115566933,2.0,Member State,BGD,ND,2014
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,1852.268483741383,2.0,Member State,BGD,ND,2014
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,9659.736247901594,2.0,Member State,BGD,ND,2014
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,8190.883441404684,2.0,Member State,BGD,ND,2014
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,39473.68155585171,2.0,Member State,BGD,ND,2014
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,17796.492820186457,2.0,Member State,BGD,ND,2014
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,11545.88958902523,2.0,Member State,BGD,ND,2014
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,4034.7136544846576,2.0,Member State,BGD,ND,2014
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,1741.757635307958,2.0,Member State,BGD,ND,2014
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,5684.631054366889,2.0,Member State,BGD,ND,2014
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,9544.197526450522,2.0,Member State,BGD,ND,2014
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,2382.5428068569145,2.0,Member State,BGD,ND,2014
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,82358.01602130363,2.0,Member State,BGD,ND,2014
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,6308.035304497474,2.0,Member State,BGD,ND,2014
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,26909.277231556694,2.0,Member State,BGD,ND,2014
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,3431.839299778744,2.0,Member State,BGD,ND,2014
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,9413.468376483903,2.0,Member State,BGD,ND,2014
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,3697.1400248966756,2.0,Member State,BGD,ND,2014
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,6776.455761561799,2.0,Member State,BGD,ND,2014
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,13927.473809436537,2.0,Member State,BGD,ND,2014
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,29528.70105087621,2.0,Member State,BGD,ND,2014
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,21682.605269189182,2.0,Member State,BGD,ND,2014
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,3112.1259957739794,2.0,Member State,BGD,ND,2014
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,3542.5722019583795,2.0,Member State,BGD,ND,2014
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,11935.824619307992,2.0,Member State,BGD,ND,2014
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,7776.859600164446,2.0,Member State,BGD,ND,2014
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,3335.7857901500083,2.0,Member State,BGD,ND,2014
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,11550.212760446175,2.0,Member State,BGD,ND,2014
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,8536.334138839136,2.0,Member State,BGD,ND,2014
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,12494.940514668395,2.0,Member State,BGD,ND,2014
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,8331.6553882133,2.0,Member State,BGD,ND,2014
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,4496.886427618649,2.0,Member State,BGD,ND,2014
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,2142.5340785957187,2.0,Member State,BGD,ND,2014
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,3707.9833092158715,2.0,Member State,BGD,ND,2014
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,8380.996468407695,2.0,Member State,BGD,ND,2014
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,9029.071684938915,2.0,Member State,BGD,ND,2014
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,16750.40285352537,2.0,Member State,BGD,ND,2014
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,8421.10250212268,2.0,Member State,BGD,ND,2014
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,4994.443148229175,2.0,Member State,BGD,ND,2014
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,12715.356891012001,2.0,Member State,BGD,ND,2014
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,3066.5771674548487,2.0,Member State,BGD,ND,2014
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,10895.77031186235,2.0,Member State,BGD,ND,2014
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,7071.963712819746,2.0,Member State,BGD,ND,2014
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,6044.458945101917,2.0,Member State,BGD,ND,2014
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,9446.458279477545,2.0,Member State,BGD,ND,2014
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,9112.321758012426,2.0,Member State,BGD,ND,2014
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,13323.935444081595,2.0,Member State,BGD,ND,2014
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,10799.219157784024,2.0,Member State,BGD,ND,2014
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,7244.252019866619,2.0,Member State,BGD,ND,2014
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,5900.510303065977,2.0,Member State,BGD,ND,2014
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,3729.477217857753,2.0,Member State,BGD,ND,2014
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,5719.4484437849305,2.0,Member State,BGD,ND,2014
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,3485.0096208050186,2.0,Member State,BGD,ND,2014
