L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,14999.482055636161,2.0,Member State,BGD,ND,2019
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,7321.938565405295,2.0,Member State,BGD,ND,2019
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,9815.678157686174,2.0,Member State,BGD,ND,2019
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,10101.460112850971,2.0,Member State,BGD,ND,2019
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,11490.319603941982,2.0,Member State,BGD,ND,2019
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,17276.647399473848,2.0,Member State,BGD,ND,2019
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,33.696783125332864,2.0,Member State,BTN,ND,2019
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,42.031684853629315,2.0,Member State,BTN,ND,2019
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,18.447231975740326,2.0,Member State,BTN,ND,2019
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,18.116283716318637,2.0,Member State,BTN,ND,2019
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,130.50405556969372,2.0,Member State,BTN,ND,2019
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,67.44283903855128,2.0,Member State,BTN,ND,2019
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,43.729887844638505,2.0,Member State,BTN,ND,2019
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,43.864383014986466,2.0,Member State,BTN,ND,2019
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,17.408613148099,2.0,Member State,BTN,ND,2019
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,134.80961451655648,2.0,Member State,BTN,ND,2019
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,6.832125860326498,2.0,Member State,BTN,ND,2019
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,41.86921504522215,2.0,Member State,BTN,ND,2019
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,3.08733762112393,2.0,Member State,BTN,ND,2019
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,2579.922732811195,2.0,Member State,BTN,ND,2019
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,50.328349738471154,2.0,Member State,BTN,ND,2019
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,7.301033515867873,2.0,Member State,BTN,ND,2019
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,11.750363756999771,2.0,Member State,BTN,ND,2019
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,3.917613134431143,2.0,Member State,BTN,ND,2019
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,5.141534218069308,2.0,Member State,BTN,ND,2019
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,4.635008222523354,2.0,Member State,BTN,ND,2019
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,12.850784141939119,2.0,Member State,BTN,ND,2019
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,10.236852302633084,2.0,Member State,BTN,ND,2019
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,5.014481287511618,2.0,Member State,BTN,ND,2019
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,5.011201322556736,2.0,Member State,BTN,ND,2019
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,5.5798095891523865,2.0,Member State,BTN,ND,2019
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,7.7493270656184405,2.0,Member State,BTN,ND,2019
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,4.54085500007674,2.0,Member State,BTN,ND,2019
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,14.877604066601908,2.0,Member State,BTN,ND,2019
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,7.503742328603569,2.0,Member State,BTN,ND,2019
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,7.384014081030945,2.0,Member State,BTN,ND,2019
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,3.4844343705915373,2.0,Member State,BTN,ND,2019
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,7.4056257158365435,2.0,Member State,BTN,ND,2019
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,5.962541166723277,2.0,Member State,BTN,ND,2019
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,8.765072752016351,2.0,Member State,BTN,ND,2019
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,15.195157283465948,2.0,Member State,BTN,ND,2019
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,25.81715894193009,2.0,Member State,BTN,ND,2019
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,32.92760132414998,2.0,Member State,BTN,ND,2019
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,7.198183527351698,2.0,Member State,BTN,ND,2019
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,39.09428739820557,2.0,Member State,BTN,ND,2019
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,23.16335173752588,2.0,Member State,BTN,ND,2019
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,9.104859093750273,2.0,Member State,BTN,ND,2019
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,11.993053999928579,2.0,Member State,BTN,ND,2019
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,4.655647757324308,2.0,Member State,BTN,ND,2019
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,14.045496655148703,2.0,Member State,BTN,ND,2019
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,15.311375600304002,2.0,Member State,BTN,ND,2019
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,13.513494180658967,2.0,Member State,BTN,ND,2019
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,13.497921764671577,2.0,Member State,BTN,ND,2019
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,5.199796896596864,2.0,Member State,BTN,ND,2019
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,13.348459221947238,2.0,Member State,BTN,ND,2019
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,10.639029643113716,2.0,Member State,BTN,ND,2019
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,18.864214469452513,2.0,Member State,BTN,ND,2019
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,18.678178160348065,2.0,Member State,BTN,ND,2019
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,18.88870645922002,2.0,Member State,BTN,ND,2019
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,6.744837452112139,2.0,Member State,BTN,ND,2019
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,15.492590064161094,2.0,Member State,BTN,ND,2019
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,24.030990544245817,2.0,Member State,BTN,ND,2019
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,6.008674554104283,2.0,Member State,BTN,ND,2019
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,11.441093604384738,2.0,Member State,BTN,ND,2019
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,44.5702107509717,2.0,Member State,BTN,ND,2019
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,11.328305427737915,2.0,Member State,BTN,ND,2019
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,5.434986110711116,2.0,Member State,BTN,ND,2019
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,15.350238870698048,2.0,Member State,BTN,ND,2019
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,9.041433337614164,2.0,Member State,BTN,ND,2019
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,18.193962870309047,2.0,Member State,BTN,ND,2019
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,35.91982531611254,2.0,Member State,BTN,ND,2019
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,13.495829958629184,2.0,Member State,BTN,ND,2019
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,13.786233565024816,2.0,Member State,BTN,ND,2019
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,15.353030850363195,2.0,Member State,BTN,ND,2019
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,37.291947084997055,2.0,Member State,BTN,ND,2019
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,100.28937593081676,2.0,Member State,BTN,ND,2019
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,16.31035487045183,2.0,Member State,BTN,ND,2019
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,253.96894538651168,2.0,Member State,BTN,ND,2019
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,25.278369408583135,2.0,Member State,BTN,ND,2019
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,59.25146539671179,2.0,Member State,BTN,ND,2019
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,8.955445046364611,2.0,Member State,BTN,ND,2019
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,12.405208966202462,2.0,Member State,BTN,ND,2019
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,10.75073056692964,2.0,Member State,BTN,ND,2019
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,15.532591549976617,2.0,Member State,BTN,ND,2019
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,13.491130882562938,2.0,Member State,BTN,ND,2019
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,19.222753413721374,2.0,Member State,BTN,ND,2019
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,14.54648855136347,2.0,Member State,BTN,ND,2019
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,11.76360988375552,2.0,Member State,BTN,ND,2019
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,22.61378770550252,2.0,Member State,BTN,ND,2019
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,10.866507540527829,2.0,Member State,BTN,ND,2019
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,20.548597015978835,2.0,Member State,BTN,ND,2019
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,61.63670670198424,2.0,Member State,BTN,ND,2019
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,10.287955285456583,2.0,Member State,BTN,ND,2019
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,8.21709828917733,2.0,Member State,BTN,ND,2019
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,5.09667861851172,2.0,Member State,BTN,ND,2019
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,14.680037663539284,2.0,Member State,BTN,ND,2019
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,19.20288016775356,2.0,Member State,BTN,ND,2019
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,14.414978660310075,2.0,Member State,BTN,ND,2019
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,8.718742906323733,2.0,Member State,BTN,ND,2019
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,13.431280214249448,2.0,Member State,BTN,ND,2019
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,31.199245167346096,2.0,Member State,BTN,ND,2019
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,7.561857579502614,2.0,Member State,BTN,ND,2019
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,128.80097587243463,2.0,Member State,BTN,ND,2019
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,11.374848691988523,2.0,Member State,BTN,ND,2019
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,26.043418274493888,2.0,Member State,BTN,ND,2019
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,14.388941447139295,2.0,Member State,BTN,ND,2019
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,11.987407905485266,2.0,Member State,BTN,ND,2019
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,35.01631157889388,2.0,Member State,BTN,ND,2019
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,10.269245375555203,2.0,Member State,BTN,ND,2019
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,49.40953832440366,2.0,Member State,BTN,ND,2019
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,1.2333867403318222,2.0,Member State,BTN,ND,2019
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,13.672057592224617,2.0,Member State,BTN,ND,2019
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,10.291356605406639,2.0,Member State,BTN,ND,2019
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,7.096899111297496,2.0,Member State,BTN,ND,2019
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,30.169331130340453,2.0,Member State,BTN,ND,2019
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,10.12181998009183,2.0,Member State,BTN,ND,2019
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,27.514771827100784,2.0,Member State,BTN,ND,2019
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,19.72947429371577,2.0,Member State,BTN,ND,2019
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,31.873553561693363,2.0,Member State,BTN,ND,2019
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,31.399736946984973,2.0,Member State,BTN,ND,2019
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,61.95065178134977,2.0,Member State,BTN,ND,2019
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,45.88298001859527,2.0,Member State,BTN,ND,2019
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,14.228095117639592,2.0,Member State,BTN,ND,2019
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,649.3096678866726,2.0,Member State,BTN,ND,2019
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,28.50959631874599,2.0,Member State,BTN,ND,2019
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,17.167376380136204,2.0,Member State,BTN,ND,2019
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,7.454383072106615,2.0,Member State,BTN,ND,2019
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,9.749575048205301,2.0,Member State,BTN,ND,2019
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,9.57959661366796,2.0,Member State,BTN,ND,2019
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,7.641515418198793,2.0,Member State,BTN,ND,2019
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,10.866489633101587,2.0,Member State,BTN,ND,2019
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,17.25213655272247,2.0,Member State,BTN,ND,2019
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,20.149335832387273,2.0,Member State,BTN,ND,2019
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,12.514732918421153,2.0,Member State,BTN,ND,2019
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,17.56852103895221,2.0,Member State,BTN,ND,2019
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,18.989925125385817,2.0,Member State,BTN,ND,2019
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,16.40185747779713,2.0,Member State,BTN,ND,2019
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,4.435358355928671,2.0,Member State,BTN,ND,2019
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,3.726157143466475,2.0,Member State,BTN,ND,2019
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,14.46891651978588,2.0,Member State,BTN,ND,2019
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,881.0094459721437,2.0,Member State,BTN,ND,2019
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,50.29404038386446,2.0,Member State,BTN,ND,2019
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,67.57917913758533,2.0,Member State,BTN,ND,2019
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,248.82157619809897,2.0,Member State,BTN,ND,2019
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,5.717030065927913,2.0,Member State,BTN,ND,2019
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,637.6608482003331,2.0,Member State,BTN,ND,2019
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,1.3159406604859465,2.0,Member State,BTN,ND,2019
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,1.1480400227664906,2.0,Member State,BTN,ND,2019
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,14.885085660782803,2.0,Member State,BTN,ND,2019
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,18.004228790621646,2.0,Member State,BTN,ND,2019
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,109.35138923384012,2.0,Member State,BTN,ND,2019
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,20.61616554516021,2.0,Member State,BTN,ND,2019
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,29.891507448790275,2.0,Member State,BTN,ND,2019
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,37.32197058554382,2.0,Member State,BTN,ND,2019
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,17.45773620655713,2.0,Member State,BTN,ND,2019
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,23.14863643849275,2.0,Member State,BTN,ND,2019
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,13.98809756673608,2.0,Member State,BTN,ND,2019
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,19.66413422863642,2.0,Member State,BTN,ND,2019
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,134.2210778492706,2.0,Member State,BTN,ND,2019
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,48.72022590315936,2.0,Member State,BTN,ND,2019
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,9.70188155423898,2.0,Member State,BTN,ND,2019
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,29.356756364056945,2.0,Member State,BTN,ND,2019
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,30.339162440323822,2.0,Member State,BTN,ND,2019
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,19.155858069770275,2.0,Member State,BTN,ND,2019
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,15.11643698706449,2.0,Member State,BTN,ND,2019
BTN622,BTN31,Bhutan,BTN58,Trashiyangtse,Khamdang,11.02106380075582,2.0,Member State,BTN,ND,2019
BTN623,BTN31,Bhutan,BTN58,Trashiyangtse,Ramjar,10.109310820927202,2.0,Member State,BTN,ND,2019
BTN624,BTN31,Bhutan,BTN58,Trashiyangtse,Toedtsho,11.461776356414228,2.0,Member State,BTN,ND,2019
BTN625,BTN31,Bhutan,BTN58,Trashiyangtse,Tongmajangsa,14.365559400662258,2.0,Member State,BTN,ND,2019
BTN626,BTN31,Bhutan,BTN58,Trashiyangtse,Yalang,20.313322460719398,2.0,Member State,BTN,ND,2019
BTN627,BTN31,Bhutan,BTN58,Trashiyangtse,Yangtse,21.929756247688832,2.0,Member State,BTN,ND,2019
BTN628,BTN31,Bhutan,BTN59,Trongsa,Draagteng,21.735782668011478,2.0,Member State,BTN,ND,2019
BTN629,BTN31,Bhutan,BTN59,Trongsa,Korphu,11.735152424191762,2.0,Member State,BTN,ND,2019
BTN630,BTN31,Bhutan,BTN59,Trongsa,Langthil,33.12064481478975,2.0,Member State,BTN,ND,2019
BTN631,BTN31,Bhutan,BTN59,Trongsa,Nubi,22.053358992875026,2.0,Member State,BTN,ND,2019
BTN632,BTN31,Bhutan,BTN59,Trongsa,Tangsibji,23.85960335219822,2.0,Member State,BTN,ND,2019
BTN633,BTN31,Bhutan,BTN60,Tsirang,Barshong,8.825935233810306,2.0,Member State,BTN,ND,2019
BTN634,BTN31,Bhutan,BTN60,Tsirang,Doonglagang,6.576524932404467,2.0,Member State,BTN,ND,2019
BTN635,BTN31,Bhutan,BTN60,Tsirang,Gosarling,7.591656218865616,2.0,Member State,BTN,ND,2019
BTN636,BTN31,Bhutan,BTN60,Tsirang,Kilkhorthang,14.892862112319438,2.0,Member State,BTN,ND,2019
BTN637,BTN31,Bhutan,BTN60,Tsirang,Mendrelgang,14.509419078497743,2.0,Member State,BTN,ND,2019
BTN638,BTN31,Bhutan,BTN60,Tsirang,Patshaling,38.55813087663642,2.0,Member State,BTN,ND,2019
BTN639,BTN31,Bhutan,BTN60,Tsirang,Phungtenchhu,10.59497679987542,2.0,Member State,BTN,ND,2019
BTN640,BTN31,Bhutan,BTN60,Tsirang,Rangthangling,20.77806483167094,2.0,Member State,BTN,ND,2019
BTN641,BTN31,Bhutan,BTN60,Tsirang,Semjong,6.243049296961397,2.0,Member State,BTN,ND,2019
BTN642,BTN31,Bhutan,BTN60,Tsirang,Sergithang,6.160651360252557,2.0,Member State,BTN,ND,2019
BTN643,BTN31,Bhutan,BTN60,Tsirang,Tsholingkhar,6.339962794404848,2.0,Member State,BTN,ND,2019
BTN644,BTN31,Bhutan,BTN60,Tsirang,Tsirangtoed,19.193149970060468,2.0,Member State,BTN,ND,2019
BTN645,BTN31,Bhutan,BTN61,Wangduephodrang,Athang,12.846093754714136,2.0,Member State,BTN,ND,2019
BTN646,BTN31,Bhutan,BTN61,Wangduephodrang,Bjednag,30.522718248366804,2.0,Member State,BTN,ND,2019
BTN647,BTN31,Bhutan,BTN61,Wangduephodrang,Dangchhu,8.586919809161746,2.0,Member State,BTN,ND,2019
BTN648,BTN31,Bhutan,BTN61,Wangduephodrang,Darkar,17.04921698085651,2.0,Member State,BTN,ND,2019
BTN649,BTN31,Bhutan,BTN61,Wangduephodrang,Gangteng,15.700635931943525,2.0,Member State,BTN,ND,2019
BTN650,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshogongm,138.89202068221084,2.0,Member State,BTN,ND,2019
BTN651,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshowogm,25.495965500611042,2.0,Member State,BTN,ND,2019
BTN652,BTN31,Bhutan,BTN61,Wangduephodrang,Kazhi,5.485414926557109,2.0,Member State,BTN,ND,2019
BTN653,BTN31,Bhutan,BTN61,Wangduephodrang,Nahi,123.04096525237206,2.0,Member State,BTN,ND,2019
BTN654,BTN31,Bhutan,BTN61,Wangduephodrang,Nyishog,8.416216145790724,2.0,Member State,BTN,ND,2019
BTN655,BTN31,Bhutan,BTN61,Wangduephodrang,Phangyuel,12.082248980065149,2.0,Member State,BTN,ND,2019
BTN656,BTN31,Bhutan,BTN61,Wangduephodrang,Phobji,15.653807910522486,2.0,Member State,BTN,ND,2019
BTN657,BTN31,Bhutan,BTN61,Wangduephodrang,Ruebisa,85.10232195150284,2.0,Member State,BTN,ND,2019
BTN658,BTN31,Bhutan,BTN61,Wangduephodrang,Saephu,13.930146588546599,2.0,Member State,BTN,ND,2019
BTN659,BTN31,Bhutan,BTN61,Wangduephodrang,Thedtsho,90.97083729077082,2.0,Member State,BTN,ND,2019
BTN660,BTN31,Bhutan,BTN62,Zhemgang,Bardo,17.37758189885147,2.0,Member State,BTN,ND,2019
BTN661,BTN31,Bhutan,BTN62,Zhemgang,Bjoka,10.821602340825521,2.0,Member State,BTN,ND,2019
BTN662,BTN31,Bhutan,BTN62,Zhemgang,Goshing,10.969787820635432,2.0,Member State,BTN,ND,2019
BTN663,BTN31,Bhutan,BTN62,Zhemgang,Nangkor,21.451556476051778,2.0,Member State,BTN,ND,2019
BTN664,BTN31,Bhutan,BTN62,Zhemgang,Ngangla,17.223708276809848,2.0,Member State,BTN,ND,2019
BTN665,BTN31,Bhutan,BTN62,Zhemgang,Phangkhar,18.06706925226451,2.0,Member State,BTN,ND,2019
BTN666,BTN31,Bhutan,BTN62,Zhemgang,Shingkhar,10.406572687019349,2.0,Member State,BTN,ND,2019
BTN667,BTN31,Bhutan,BTN62,Zhemgang,Trong,33.64958176684958,2.0,Member State,BTN,ND,2019
DS38520,DS38520,Arunchal Pradesh,DS38520,Arunchal Pradesh,Arunchal Pradesh,8663.47176273524,2.0,,,D,2019
DS38521,DS38521,Disputed - India/Pakistan,DS38521,Disputed - India/Pakistan,Disputed - India/Pakistan,2.5412286537239317,2.0,,,D,2019
DS38522,DS38522,"Disputed Area, China-India-Nepal",DS38522,"Disputed Area, China-India-Nepal","Disputed Area, China-India-Nepal",0.3289389348005376,2.0,,,D,2019
DS38523,DS38523,Disputed Area - China-India,DS38523,Disputed Area - China-India,Disputed Area - China-India,0.15334706396004608,2.0,,,D,2019
DS38524,DS38524,Disputed Area - China-India,DS38524,Disputed Area - China-India,Disputed Area - China-India,4.323410592461766,2.0,,,D,2019
DS38525,DS38525,Disputed Area - China-India,DS38525,Disputed Area - China-India,Disputed Area - China-India,2.3141123395988643,2.0,,,D,2019
DS38526,DS38526,Disputed Area - China-India,DS38526,Disputed Area - China-India,Disputed Area - China-India,0.9158165209114579,2.0,,,D,2019
DS38527,DS38527,Disputed - India/Pakistan,DS38527,Disputed - India/Pakistan,Disputed - India/Pakistan,0.009812132707251052,2.0,,,D,2019
DS38528,DS38528,Disputed - India/Pakistan,DS38528,Disputed - India/Pakistan,Disputed - India/Pakistan,1.136239331842743e-05,2.0,,,D,2019
DS38529,DS38529,Disputed - India/Pakistan,DS38529,Disputed - India/Pakistan,Disputed - India/Pakistan,0.7878020297598902,2.0,,,D,2019
DS38530,DS38530,Disputed - India/Pakistan,DS38530,Disputed - India/Pakistan,Disputed - India/Pakistan,55.091195993162565,2.0,,,D,2019
IND1000,IND115,India,IND82,Madhya Pradesh,Rewa,10291.013975046973,2.0,Member State,IND,ND,2019
IND1001,IND115,India,IND82,Madhya Pradesh,Sagar,10128.515240413364,2.0,Member State,IND,ND,2019
IND1002,IND115,India,IND82,Madhya Pradesh,Satna,8082.767064232381,2.0,Member State,IND,ND,2019
IND1003,IND115,India,IND82,Madhya Pradesh,Sehore,6151.670754443998,2.0,Member State,IND,ND,2019
IND1004,IND115,India,IND82,Madhya Pradesh,Seoni,6511.096168512231,2.0,Member State,IND,ND,2019
IND1005,IND115,India,IND82,Madhya Pradesh,Shahdol,4598.335770870706,2.0,Member State,IND,ND,2019
IND1006,IND115,India,IND82,Madhya Pradesh,Shajapur,4181.654499182773,2.0,Member State,IND,ND,2019
IND1007,IND115,India,IND82,Madhya Pradesh,Sheopur,3471.1587985367255,2.0,Member State,IND,ND,2019
IND1008,IND115,India,IND82,Madhya Pradesh,Shivpuri,8477.461943327466,2.0,Member State,IND,ND,2019
IND1009,IND115,India,IND82,Madhya Pradesh,Sidhi,6343.565711921861,2.0,Member State,IND,ND,2019
