L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),41.51231466615486,2.0,Member State,AFG,ND,2021
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,22.498683218014573,2.0,Member State,AFG,ND,2021
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,61.55070439017372,2.0,Member State,AFG,ND,2021
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),4.964200841688988,2.0,Member State,AFG,ND,2021
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,80.63253184524943,2.0,Member State,AFG,ND,2021
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,29.355659983452178,2.0,Member State,AFG,ND,2021
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,92.99095755909552,2.0,Member State,AFG,ND,2021
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,8.520194604979455,2.0,Member State,AFG,ND,2021
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,21.605161352511185,2.0,Member State,AFG,ND,2021
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,41.92222386262155,2.0,Member State,AFG,ND,2021
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,42.067611287855385,2.0,Member State,AFG,ND,2021
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,32.572570726254035,2.0,Member State,AFG,ND,2021
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,43.55889320341837,2.0,Member State,AFG,ND,2021
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),72.53414353208663,2.0,Member State,AFG,ND,2021
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,69.44106765216394,2.0,Member State,AFG,ND,2021
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,39.07712790233071,2.0,Member State,AFG,ND,2021
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,137.5127326683073,2.0,Member State,AFG,ND,2021
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,164.58533798451936,2.0,Member State,AFG,ND,2021
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,33.93089796009968,2.0,Member State,AFG,ND,2021
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,74.34284323427461,2.0,Member State,AFG,ND,2021
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,53.700341160517944,2.0,Member State,AFG,ND,2021
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,7.941069920690957,2.0,Member State,AFG,ND,2021
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,52.922595546536805,2.0,Member State,AFG,ND,2021
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,194.3529067968287,2.0,Member State,AFG,ND,2021
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,26.295859829839966,2.0,Member State,AFG,ND,2021
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,37.14464240232365,2.0,Member State,AFG,ND,2021
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),53.50720284211432,2.0,Member State,AFG,ND,2021
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),51.57542307717893,2.0,Member State,AFG,ND,2021
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,43.764535494917325,2.0,Member State,AFG,ND,2021
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,21.79855929359868,2.0,Member State,AFG,ND,2021
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,20.67330856444333,2.0,Member State,AFG,ND,2021
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,18.56199014704901,2.0,Member State,AFG,ND,2021
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,235.75991748118452,2.0,Member State,AFG,ND,2021
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,238.28140244003163,2.0,Member State,AFG,ND,2021
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,85.0562683636153,2.0,Member State,AFG,ND,2021
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,33.21362297507141,2.0,Member State,AFG,ND,2021
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,47.50022711134846,2.0,Member State,AFG,ND,2021
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,85.19484369281263,2.0,Member State,AFG,ND,2021
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,35.91609882606112,2.0,Member State,AFG,ND,2021
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,161.77010705016173,2.0,Member State,AFG,ND,2021
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,82.94505178721455,2.0,Member State,AFG,ND,2021
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,67.63389288883599,2.0,Member State,AFG,ND,2021
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,123.33686258059255,2.0,Member State,AFG,ND,2021
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,163.5700105863156,2.0,Member State,AFG,ND,2021
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,40.39951049222121,2.0,Member State,AFG,ND,2021
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,92.31265568644169,2.0,Member State,AFG,ND,2021
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,26.116777400618933,2.0,Member State,AFG,ND,2021
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,157.13798011311212,2.0,Member State,AFG,ND,2021
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,66.68896422999313,2.0,Member State,AFG,ND,2021
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,71.8423854373392,2.0,Member State,AFG,ND,2021
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,120.04237865679445,2.0,Member State,AFG,ND,2021
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,76.37867865118207,2.0,Member State,AFG,ND,2021
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,75.39827806440059,2.0,Member State,AFG,ND,2021
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,117.95018097576629,2.0,Member State,AFG,ND,2021
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,135.26343467980996,2.0,Member State,AFG,ND,2021
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,179.99612493771923,2.0,Member State,AFG,ND,2021
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,84.8894198141249,2.0,Member State,AFG,ND,2021
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,73.25229897926282,2.0,Member State,AFG,ND,2021
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,52.09613240595683,2.0,Member State,AFG,ND,2021
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,62.376555700844996,2.0,Member State,AFG,ND,2021
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,114.07945665678359,2.0,Member State,AFG,ND,2021
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,65.18325803673264,2.0,Member State,AFG,ND,2021
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,39.0067611260108,2.0,Member State,AFG,ND,2021
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,96.03735439549405,2.0,Member State,AFG,ND,2021
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,55.05996065407031,2.0,Member State,AFG,ND,2021
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,87.00645488152739,2.0,Member State,AFG,ND,2021
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,23.604893453340086,2.0,Member State,AFG,ND,2021
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,106.97635590521942,2.0,Member State,AFG,ND,2021
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,57.20206811174007,2.0,Member State,AFG,ND,2021
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,37.58223451512338,2.0,Member State,AFG,ND,2021
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,115.46066297877348,2.0,Member State,AFG,ND,2021
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,18.873967470236945,2.0,Member State,AFG,ND,2021
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,230.77020956795036,2.0,Member State,AFG,ND,2021
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,274.61758006459866,2.0,Member State,AFG,ND,2021
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,464.8399599820035,2.0,Member State,AFG,ND,2021
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,63.434429114200036,2.0,Member State,AFG,ND,2021
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,84.10424997572765,2.0,Member State,AFG,ND,2021
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,86.48301751707918,2.0,Member State,AFG,ND,2021
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,97.02144328643539,2.0,Member State,AFG,ND,2021
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,94.59280802485699,2.0,Member State,AFG,ND,2021
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,95.86522402178848,2.0,Member State,AFG,ND,2021
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,158.28067757397235,2.0,Member State,AFG,ND,2021
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,149.8777213938903,2.0,Member State,AFG,ND,2021
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,82.26720542298418,2.0,Member State,AFG,ND,2021
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,49.32097361010572,2.0,Member State,AFG,ND,2021
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,61.93235523809863,2.0,Member State,AFG,ND,2021
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,90.37188442315107,2.0,Member State,AFG,ND,2021
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,80.48681828542485,2.0,Member State,AFG,ND,2021
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,121.63702045599305,2.0,Member State,AFG,ND,2021
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,62.74053679904125,2.0,Member State,AFG,ND,2021
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,131.42691382765284,2.0,Member State,AFG,ND,2021
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,207.19062287691176,2.0,Member State,AFG,ND,2021
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,55.899635874797326,2.0,Member State,AFG,ND,2021
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,8.834370682022085,2.0,Member State,AFG,ND,2021
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,128.88395412801236,2.0,Member State,AFG,ND,2021
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,58.85368210352988,2.0,Member State,AFG,ND,2021
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,29.07160380680757,2.0,Member State,AFG,ND,2021
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,20.914780808090097,2.0,Member State,AFG,ND,2021
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,29.24895850083742,2.0,Member State,AFG,ND,2021
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,58.96318499368008,2.0,Member State,AFG,ND,2021
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,102.33000594656323,2.0,Member State,AFG,ND,2021
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,34.10004216107535,2.0,Member State,AFG,ND,2021
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,42.405798973823956,2.0,Member State,AFG,ND,2021
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,24.771200421061447,2.0,Member State,AFG,ND,2021
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,76.76641086858803,2.0,Member State,AFG,ND,2021
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,41.21908166419597,2.0,Member State,AFG,ND,2021
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,111.87741821498544,2.0,Member State,AFG,ND,2021
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,28.38116744799646,2.0,Member State,AFG,ND,2021
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,17.460204687413935,2.0,Member State,AFG,ND,2021
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,44.40776042046411,2.0,Member State,AFG,ND,2021
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,96.67731622861874,2.0,Member State,AFG,ND,2021
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,30.01808373258191,2.0,Member State,AFG,ND,2021
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,87.78596206815836,2.0,Member State,AFG,ND,2021
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,339.81656338862354,2.0,Member State,AFG,ND,2021
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,41.095692683926835,2.0,Member State,AFG,ND,2021
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,56.7527404061427,2.0,Member State,AFG,ND,2021
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,40.82860759617432,2.0,Member State,AFG,ND,2021
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,151.47718290149388,2.0,Member State,AFG,ND,2021
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,114.09300311486541,2.0,Member State,AFG,ND,2021
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,58.98978132111704,2.0,Member State,AFG,ND,2021
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,157.6026362186613,2.0,Member State,AFG,ND,2021
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,135.5335855336099,2.0,Member State,AFG,ND,2021
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,95.39766404477605,2.0,Member State,AFG,ND,2021
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,23.317174239463522,2.0,Member State,AFG,ND,2021
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,103.3748321197522,2.0,Member State,AFG,ND,2021
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,56.478819194154845,2.0,Member State,AFG,ND,2021
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,32.48752348734146,2.0,Member State,AFG,ND,2021
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,29.638031564801558,2.0,Member State,AFG,ND,2021
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,785.0050045923878,2.0,Member State,AFG,ND,2021
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,1332.3818107112395,2.0,Member State,AFG,ND,2021
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,126.18122210479295,2.0,Member State,AFG,ND,2021
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,518.9370584811638,2.0,Member State,AFG,ND,2021
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,50.776527317711164,2.0,Member State,AFG,ND,2021
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,116.06572161827388,2.0,Member State,AFG,ND,2021
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,44.31476330087128,2.0,Member State,AFG,ND,2021
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,88.21351737392877,2.0,Member State,AFG,ND,2021
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,49.74043522915599,2.0,Member State,AFG,ND,2021
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,78.49217012601044,2.0,Member State,AFG,ND,2021
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,59.835235601393194,2.0,Member State,AFG,ND,2021
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,162.84266742802188,2.0,Member State,AFG,ND,2021
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,150.93342131912033,2.0,Member State,AFG,ND,2021
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,64.11242761862407,2.0,Member State,AFG,ND,2021
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,124.96816662222794,2.0,Member State,AFG,ND,2021
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,54.37740703435791,2.0,Member State,AFG,ND,2021
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,65.1997318271668,2.0,Member State,AFG,ND,2021
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,62.59749148392686,2.0,Member State,AFG,ND,2021
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,52.49248169477957,2.0,Member State,AFG,ND,2021
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,87.28453040777974,2.0,Member State,AFG,ND,2021
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,35.050297241640656,2.0,Member State,AFG,ND,2021
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,82.28414367066142,2.0,Member State,AFG,ND,2021
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,84.48107246326443,2.0,Member State,AFG,ND,2021
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,38.0539448683166,2.0,Member State,AFG,ND,2021
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,52.72566024025015,2.0,Member State,AFG,ND,2021
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,117.94047401047085,2.0,Member State,AFG,ND,2021
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,269.21489379970336,2.0,Member State,AFG,ND,2021
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,65.23092706933015,2.0,Member State,AFG,ND,2021
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,48.92827020040585,2.0,Member State,AFG,ND,2021
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,41.18972085471769,2.0,Member State,AFG,ND,2021
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,88.06942778973648,2.0,Member State,AFG,ND,2021
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,96.22464865126172,2.0,Member State,AFG,ND,2021
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,49.12853944342673,2.0,Member State,AFG,ND,2021
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,45.560873493934025,2.0,Member State,AFG,ND,2021
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,42.85219536670613,2.0,Member State,AFG,ND,2021
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,98.76157603354496,2.0,Member State,AFG,ND,2021
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,54.235510820974966,2.0,Member State,AFG,ND,2021
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,94.5779308512674,2.0,Member State,AFG,ND,2021
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,66.6890781598524,2.0,Member State,AFG,ND,2021
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,137.58311676076372,2.0,Member State,AFG,ND,2021
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,35.2584368504133,2.0,Member State,AFG,ND,2021
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,88.7491433573542,2.0,Member State,AFG,ND,2021
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,5668.767429114942,2.0,Member State,BGD,ND,2021
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,9453.617512528792,2.0,Member State,BGD,ND,2021
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,6565.322126182071,2.0,Member State,BGD,ND,2021
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,3279.903371422878,2.0,Member State,BGD,ND,2021
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,9852.77720313215,2.0,Member State,BGD,ND,2021
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,5107.58005603018,2.0,Member State,BGD,ND,2021
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,2826.174947035544,2.0,Member State,BGD,ND,2021
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,13655.648746163823,2.0,Member State,BGD,ND,2021
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,11425.078561291304,2.0,Member State,BGD,ND,2021
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,55456.404873417574,2.0,Member State,BGD,ND,2021
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,28273.282511521542,2.0,Member State,BGD,ND,2021
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,21725.638473558643,2.0,Member State,BGD,ND,2021
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,6925.226258102933,2.0,Member State,BGD,ND,2021
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,3024.874024807616,2.0,Member State,BGD,ND,2021
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,8207.544046833556,2.0,Member State,BGD,ND,2021
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,14264.064900472646,2.0,Member State,BGD,ND,2021
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,3397.896264716347,2.0,Member State,BGD,ND,2021
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,158833.4370428987,2.0,Member State,BGD,ND,2021
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,9689.065035493288,2.0,Member State,BGD,ND,2021
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,44191.58422734204,2.0,Member State,BGD,ND,2021
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,5215.351684268336,2.0,Member State,BGD,ND,2021
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,16580.37655943774,2.0,Member State,BGD,ND,2021
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,5359.186699711307,2.0,Member State,BGD,ND,2021
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,11667.940315246266,2.0,Member State,BGD,ND,2021
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,26693.073620882853,2.0,Member State,BGD,ND,2021
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,41204.09229458113,2.0,Member State,BGD,ND,2021
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,26880.519984572966,2.0,Member State,BGD,ND,2021
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,4933.815564185101,2.0,Member State,BGD,ND,2021
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,5748.426295719624,2.0,Member State,BGD,ND,2021
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,18479.33101448339,2.0,Member State,BGD,ND,2021
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,10338.481490544484,2.0,Member State,BGD,ND,2021
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,4829.04123388866,2.0,Member State,BGD,ND,2021
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,16685.66016363335,2.0,Member State,BGD,ND,2021
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,12316.628514231212,2.0,Member State,BGD,ND,2021
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,16569.654376074286,2.0,Member State,BGD,ND,2021
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,12243.984810122687,2.0,Member State,BGD,ND,2021
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,6331.250454945558,2.0,Member State,BGD,ND,2021
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,2816.204820832581,2.0,Member State,BGD,ND,2021
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,5493.118178207407,2.0,Member State,BGD,ND,2021
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,13112.478342813853,2.0,Member State,BGD,ND,2021
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,13155.275971854588,2.0,Member State,BGD,ND,2021
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,27487.762098486866,2.0,Member State,BGD,ND,2021
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,8802.510762528269,2.0,Member State,BGD,ND,2021
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,8286.460789235613,2.0,Member State,BGD,ND,2021
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,18897.142703288486,2.0,Member State,BGD,ND,2021
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,4468.420080957991,2.0,Member State,BGD,ND,2021
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,15881.135982430525,2.0,Member State,BGD,ND,2021
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,8765.415170579161,2.0,Member State,BGD,ND,2021
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,9696.137325051537,2.0,Member State,BGD,ND,2021
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,14883.72101202978,2.0,Member State,BGD,ND,2021
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,15017.92055169274,2.0,Member State,BGD,ND,2021
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,19045.209756708562,2.0,Member State,BGD,ND,2021
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,15650.536765901292,2.0,Member State,BGD,ND,2021
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,9975.16151026033,2.0,Member State,BGD,ND,2021
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,9396.207189031518,2.0,Member State,BGD,ND,2021
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,5785.516100564509,2.0,Member State,BGD,ND,2021
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,8208.35484983308,2.0,Member State,BGD,ND,2021
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,5584.940413239069,2.0,Member State,BGD,ND,2021
