L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),54.46786217023777,2.0,Member State,AFG,ND,2020
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,28.69149420317038,2.0,Member State,AFG,ND,2020
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,78.39504486680298,2.0,Member State,AFG,ND,2020
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),5.731982398555954,2.0,Member State,AFG,ND,2020
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,103.59707646732798,2.0,Member State,AFG,ND,2020
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,37.81821619596973,2.0,Member State,AFG,ND,2020
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,114.50547849764301,2.0,Member State,AFG,ND,2020
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,10.85129154799423,2.0,Member State,AFG,ND,2020
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,27.049669608066562,2.0,Member State,AFG,ND,2020
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,53.1545532952957,2.0,Member State,AFG,ND,2020
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,51.6385452239631,2.0,Member State,AFG,ND,2020
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,40.57479661529644,2.0,Member State,AFG,ND,2020
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,55.12078671389225,2.0,Member State,AFG,ND,2020
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),92.13766069793449,2.0,Member State,AFG,ND,2020
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,88.6328980834839,2.0,Member State,AFG,ND,2020
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,48.845423096279326,2.0,Member State,AFG,ND,2020
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,177.4885971041143,2.0,Member State,AFG,ND,2020
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,193.08954393227827,2.0,Member State,AFG,ND,2020
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,42.539105648133884,2.0,Member State,AFG,ND,2020
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,92.72531738476015,2.0,Member State,AFG,ND,2020
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,68.58775301268662,2.0,Member State,AFG,ND,2020
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,10.044299954457221,2.0,Member State,AFG,ND,2020
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,66.93609192474912,2.0,Member State,AFG,ND,2020
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,248.43534879178887,2.0,Member State,AFG,ND,2020
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,33.83809760266864,2.0,Member State,AFG,ND,2020
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,47.05908467060825,2.0,Member State,AFG,ND,2020
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),67.93406760619045,2.0,Member State,AFG,ND,2020
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),66.11920441711793,2.0,Member State,AFG,ND,2020
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,55.0345847738611,2.0,Member State,AFG,ND,2020
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,27.701666672291026,2.0,Member State,AFG,ND,2020
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,26.571480669484888,2.0,Member State,AFG,ND,2020
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,24.979454432315627,2.0,Member State,AFG,ND,2020
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,330.6744396967885,2.0,Member State,AFG,ND,2020
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,368.4970155806727,2.0,Member State,AFG,ND,2020
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,134.01574786759338,2.0,Member State,AFG,ND,2020
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,43.536950195045165,2.0,Member State,AFG,ND,2020
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,68.06127467399824,2.0,Member State,AFG,ND,2020
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,133.39872486674744,2.0,Member State,AFG,ND,2020
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,44.197737822812854,2.0,Member State,AFG,ND,2020
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,201.65653482777043,2.0,Member State,AFG,ND,2020
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,113.74507573642143,2.0,Member State,AFG,ND,2020
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,85.98433695152542,2.0,Member State,AFG,ND,2020
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,157.35457164463196,2.0,Member State,AFG,ND,2020
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,208.02161318714752,2.0,Member State,AFG,ND,2020
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,50.68126217851225,2.0,Member State,AFG,ND,2020
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,115.56298022366077,2.0,Member State,AFG,ND,2020
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,33.71117930762104,2.0,Member State,AFG,ND,2020
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,200.2906806128419,2.0,Member State,AFG,ND,2020
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,83.33289092967449,2.0,Member State,AFG,ND,2020
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,89.85396233847821,2.0,Member State,AFG,ND,2020
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,152.5056413477678,2.0,Member State,AFG,ND,2020
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,93.84883874767407,2.0,Member State,AFG,ND,2020
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,96.83824683698171,2.0,Member State,AFG,ND,2020
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,149.02088902607665,2.0,Member State,AFG,ND,2020
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,173.78622077968026,2.0,Member State,AFG,ND,2020
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,232.12741323170084,2.0,Member State,AFG,ND,2020
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,109.32879635065058,2.0,Member State,AFG,ND,2020
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,94.47487979660043,2.0,Member State,AFG,ND,2020
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,64.31077468761323,2.0,Member State,AFG,ND,2020
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,78.19970611524583,2.0,Member State,AFG,ND,2020
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,145.74746982994614,2.0,Member State,AFG,ND,2020
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,82.6508401748029,2.0,Member State,AFG,ND,2020
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,48.92341039774082,2.0,Member State,AFG,ND,2020
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,103.54538711772733,2.0,Member State,AFG,ND,2020
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,69.81723234066557,2.0,Member State,AFG,ND,2020
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,110.38485135182107,2.0,Member State,AFG,ND,2020
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,30.03887209540882,2.0,Member State,AFG,ND,2020
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,135.7137055693292,2.0,Member State,AFG,ND,2020
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,71.4439747171538,2.0,Member State,AFG,ND,2020
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,47.60737763710601,2.0,Member State,AFG,ND,2020
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,146.5580396706632,2.0,Member State,AFG,ND,2020
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,23.89859367723225,2.0,Member State,AFG,ND,2020
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,299.8480515907833,2.0,Member State,AFG,ND,2020
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,345.5729022426869,2.0,Member State,AFG,ND,2020
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,573.4094155990114,2.0,Member State,AFG,ND,2020
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,77.89619011774336,2.0,Member State,AFG,ND,2020
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,107.05507946789379,2.0,Member State,AFG,ND,2020
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,109.02252612854166,2.0,Member State,AFG,ND,2020
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,121.85155076328375,2.0,Member State,AFG,ND,2020
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,118.98530659434414,2.0,Member State,AFG,ND,2020
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,117.225632135022,2.0,Member State,AFG,ND,2020
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,201.30912524945117,2.0,Member State,AFG,ND,2020
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,190.20575826502733,2.0,Member State,AFG,ND,2020
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,106.4415123100685,2.0,Member State,AFG,ND,2020
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,58.38352890279008,2.0,Member State,AFG,ND,2020
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,77.22574357739583,2.0,Member State,AFG,ND,2020
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,117.21659769660037,2.0,Member State,AFG,ND,2020
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,102.60276637161597,2.0,Member State,AFG,ND,2020
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,153.1129746420183,2.0,Member State,AFG,ND,2020
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,76.10882170637416,2.0,Member State,AFG,ND,2020
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,167.57268746565634,2.0,Member State,AFG,ND,2020
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,267.9617031883612,2.0,Member State,AFG,ND,2020
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,70.27401922355425,2.0,Member State,AFG,ND,2020
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,11.447910125424508,2.0,Member State,AFG,ND,2020
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,180.00818734948191,2.0,Member State,AFG,ND,2020
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,72.59394271125562,2.0,Member State,AFG,ND,2020
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,36.378457373052875,2.0,Member State,AFG,ND,2020
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,26.42470408387653,2.0,Member State,AFG,ND,2020
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,37.260677626591345,2.0,Member State,AFG,ND,2020
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,75.02658977311049,2.0,Member State,AFG,ND,2020
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,134.20714765135392,2.0,Member State,AFG,ND,2020
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,43.12925136729388,2.0,Member State,AFG,ND,2020
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,54.963143937244446,2.0,Member State,AFG,ND,2020
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,32.37175505406757,2.0,Member State,AFG,ND,2020
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,95.70188268594299,2.0,Member State,AFG,ND,2020
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,51.92951935355896,2.0,Member State,AFG,ND,2020
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,145.51538115090332,2.0,Member State,AFG,ND,2020
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,36.07112396512887,2.0,Member State,AFG,ND,2020
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,22.213809627016527,2.0,Member State,AFG,ND,2020
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,57.08600699428997,2.0,Member State,AFG,ND,2020
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,123.18089041140749,2.0,Member State,AFG,ND,2020
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,38.44643723646483,2.0,Member State,AFG,ND,2020
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,112.44908963546118,2.0,Member State,AFG,ND,2020
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,493.5933697713488,2.0,Member State,AFG,ND,2020
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,52.09760646415476,2.0,Member State,AFG,ND,2020
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,56.76092094438876,2.0,Member State,AFG,ND,2020
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,50.18485867025879,2.0,Member State,AFG,ND,2020
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,195.0232519482222,2.0,Member State,AFG,ND,2020
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,146.75121086118813,2.0,Member State,AFG,ND,2020
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,74.3211592248523,2.0,Member State,AFG,ND,2020
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,203.36077423587903,2.0,Member State,AFG,ND,2020
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,175.08346213745997,2.0,Member State,AFG,ND,2020
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,119.21258842801423,2.0,Member State,AFG,ND,2020
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,30.93522868737054,2.0,Member State,AFG,ND,2020
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,134.33193112079792,2.0,Member State,AFG,ND,2020
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,72.5203871714205,2.0,Member State,AFG,ND,2020
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,39.277802479613335,2.0,Member State,AFG,ND,2020
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,37.84500492729265,2.0,Member State,AFG,ND,2020
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,1000.2927199684825,2.0,Member State,AFG,ND,2020
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,1697.6161976290766,2.0,Member State,AFG,ND,2020
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,162.6773491423613,2.0,Member State,AFG,ND,2020
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,503.22233615955815,2.0,Member State,AFG,ND,2020
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,64.98478238016138,2.0,Member State,AFG,ND,2020
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,148.18836004518135,2.0,Member State,AFG,ND,2020
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,54.6298627612906,2.0,Member State,AFG,ND,2020
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,110.9848128827242,2.0,Member State,AFG,ND,2020
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,60.36958165326015,2.0,Member State,AFG,ND,2020
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,97.59405942913334,2.0,Member State,AFG,ND,2020
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,74.36584600694216,2.0,Member State,AFG,ND,2020
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,206.98116689384352,2.0,Member State,AFG,ND,2020
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,183.64008513190046,2.0,Member State,AFG,ND,2020
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,80.23241030756691,2.0,Member State,AFG,ND,2020
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,159.49036873434684,2.0,Member State,AFG,ND,2020
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,66.53081192078915,2.0,Member State,AFG,ND,2020
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,81.60072894561313,2.0,Member State,AFG,ND,2020
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,76.90614824936834,2.0,Member State,AFG,ND,2020
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,65.56879987454906,2.0,Member State,AFG,ND,2020
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,109.240962228232,2.0,Member State,AFG,ND,2020
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,39.654141135416275,2.0,Member State,AFG,ND,2020
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,102.95553251789022,2.0,Member State,AFG,ND,2020
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,105.71898780291528,2.0,Member State,AFG,ND,2020
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,46.02855520084058,2.0,Member State,AFG,ND,2020
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,63.13689039406299,2.0,Member State,AFG,ND,2020
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,150.2517980075949,2.0,Member State,AFG,ND,2020
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,239.52140696296797,2.0,Member State,AFG,ND,2020
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,83.59788179308673,2.0,Member State,AFG,ND,2020
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,59.64911958944069,2.0,Member State,AFG,ND,2020
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,50.028730731524305,2.0,Member State,AFG,ND,2020
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,108.94459326435502,2.0,Member State,AFG,ND,2020
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,117.16862352141288,2.0,Member State,AFG,ND,2020
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,70.7161957432987,2.0,Member State,AFG,ND,2020
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,55.46647891086068,2.0,Member State,AFG,ND,2020
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,52.62593879092878,2.0,Member State,AFG,ND,2020
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,126.34587297702859,2.0,Member State,AFG,ND,2020
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,69.76851394955119,2.0,Member State,AFG,ND,2020
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,118.00123279631774,2.0,Member State,AFG,ND,2020
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,86.48960213298801,2.0,Member State,AFG,ND,2020
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,171.4049920757596,2.0,Member State,AFG,ND,2020
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,45.01888442440603,2.0,Member State,AFG,ND,2020
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,119.51983929893393,2.0,Member State,AFG,ND,2020
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,5499.66948516922,2.0,Member State,BGD,ND,2020
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,8964.073036221309,2.0,Member State,BGD,ND,2020
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,5996.820842060361,2.0,Member State,BGD,ND,2020
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,3198.453626457673,2.0,Member State,BGD,ND,2020
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,9544.562874343443,2.0,Member State,BGD,ND,2020
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,4839.688499797536,2.0,Member State,BGD,ND,2020
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,2719.7886051455575,2.0,Member State,BGD,ND,2020
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,14037.720095540455,2.0,Member State,BGD,ND,2020
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,10410.269905868125,2.0,Member State,BGD,ND,2020
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,49815.8673134164,2.0,Member State,BGD,ND,2020
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,25867.30318815897,2.0,Member State,BGD,ND,2020
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,22169.447849498018,2.0,Member State,BGD,ND,2020
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,5799.19438626177,2.0,Member State,BGD,ND,2020
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,2820.9885032309567,2.0,Member State,BGD,ND,2020
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,8032.233197604309,2.0,Member State,BGD,ND,2020
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,13881.992845732337,2.0,Member State,BGD,ND,2020
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,3166.107134862175,2.0,Member State,BGD,ND,2020
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,143343.7256078396,2.0,Member State,BGD,ND,2020
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,8781.950367204774,2.0,Member State,BGD,ND,2020
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,42404.49086551428,2.0,Member State,BGD,ND,2020
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,4791.34072795654,2.0,Member State,BGD,ND,2020
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,15407.794513759112,2.0,Member State,BGD,ND,2020
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,5508.101889593488,2.0,Member State,BGD,ND,2020
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,11101.517381443526,2.0,Member State,BGD,ND,2020
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,21690.571238597568,2.0,Member State,BGD,ND,2020
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,39033.91669404186,2.0,Member State,BGD,ND,2020
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,27667.750502660652,2.0,Member State,BGD,ND,2020
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,4585.56722627077,2.0,Member State,BGD,ND,2020
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,5287.744934810829,2.0,Member State,BGD,ND,2020
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,17333.88676234269,2.0,Member State,BGD,ND,2020
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,9808.9573107563,2.0,Member State,BGD,ND,2020
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,4262.710100405426,2.0,Member State,BGD,ND,2020
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,15689.823731058625,2.0,Member State,BGD,ND,2020
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,11708.556762698707,2.0,Member State,BGD,ND,2020
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,15707.60079123405,2.0,Member State,BGD,ND,2020
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,12126.098763368233,2.0,Member State,BGD,ND,2020
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,6006.729611595761,2.0,Member State,BGD,ND,2020
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,2516.8049459498206,2.0,Member State,BGD,ND,2020
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,5193.737014900154,2.0,Member State,BGD,ND,2020
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,12389.639676433206,2.0,Member State,BGD,ND,2020
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,12470.287650660905,2.0,Member State,BGD,ND,2020
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,25673.669114191944,2.0,Member State,BGD,ND,2020
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,8712.390169070612,2.0,Member State,BGD,ND,2020
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,7651.163692550593,2.0,Member State,BGD,ND,2020
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,18141.69363760974,2.0,Member State,BGD,ND,2020
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,3986.903630278871,2.0,Member State,BGD,ND,2020
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,15852.781866936915,2.0,Member State,BGD,ND,2020
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,8552.71673517267,2.0,Member State,BGD,ND,2020
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,9995.277239885949,2.0,Member State,BGD,ND,2020
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,13124.886818978,2.0,Member State,BGD,ND,2020
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,11880.999615683038,2.0,Member State,BGD,ND,2020
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,18870.65863829644,2.0,Member State,BGD,ND,2020
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,14939.861379406977,2.0,Member State,BGD,ND,2020
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,8995.905745569553,2.0,Member State,BGD,ND,2020
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,9178.63462172903,2.0,Member State,BGD,ND,2020
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,5506.9410845866505,2.0,Member State,BGD,ND,2020
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,7651.244821175671,2.0,Member State,BGD,ND,2020
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,5121.733311818955,2.0,Member State,BGD,ND,2020
