L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,16633.61384904697,2.0,Member State,BGD,ND,2022
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,10044.564380527894,2.0,Member State,BGD,ND,2022
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,10825.476142666186,2.0,Member State,BGD,ND,2022
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,6284.363184311693,2.0,Member State,BGD,ND,2022
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,8937.161816126958,2.0,Member State,BGD,ND,2022
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,5953.452975120071,2.0,Member State,BGD,ND,2022
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,16654.161748239905,2.0,Member State,BGD,ND,2022
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,8619.010389903411,2.0,Member State,BGD,ND,2022
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,11763.863414284875,2.0,Member State,BGD,ND,2022
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,11680.287266079014,2.0,Member State,BGD,ND,2022
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,13887.558385552155,2.0,Member State,BGD,ND,2022
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,20238.211921285867,2.0,Member State,BGD,ND,2022
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,37.09454822908794,2.0,Member State,BTN,ND,2022
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,46.44572008316923,2.0,Member State,BTN,ND,2022
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,19.02666844544661,2.0,Member State,BTN,ND,2022
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,19.122004507221746,2.0,Member State,BTN,ND,2022
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,186.75499249187604,2.0,Member State,BTN,ND,2022
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,54.977146770231315,2.0,Member State,BTN,ND,2022
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,35.63470264153164,2.0,Member State,BTN,ND,2022
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,46.12958312558025,2.0,Member State,BTN,ND,2022
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,18.496379878420974,2.0,Member State,BTN,ND,2022
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,152.79637744570488,2.0,Member State,BTN,ND,2022
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,7.118682068138571,2.0,Member State,BTN,ND,2022
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,43.425383017198854,2.0,Member State,BTN,ND,2022
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,3.2448887503064596,2.0,Member State,BTN,ND,2022
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,2561.4849929191046,2.0,Member State,BTN,ND,2022
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,52.33456691552406,2.0,Member State,BTN,ND,2022
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,7.711749490308241,2.0,Member State,BTN,ND,2022
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,12.459583066520855,2.0,Member State,BTN,ND,2022
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,4.16310766576295,2.0,Member State,BTN,ND,2022
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,5.935939982271483,2.0,Member State,BTN,ND,2022
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,4.831250369993594,2.0,Member State,BTN,ND,2022
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,13.77291498432687,2.0,Member State,BTN,ND,2022
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,11.789589683631874,2.0,Member State,BTN,ND,2022
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,5.173163075270943,2.0,Member State,BTN,ND,2022
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,5.7499234411845075,2.0,Member State,BTN,ND,2022
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,6.396473344383451,2.0,Member State,BTN,ND,2022
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,8.671418606007052,2.0,Member State,BTN,ND,2022
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,4.55629691898622,2.0,Member State,BTN,ND,2022
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,15.037172497578899,2.0,Member State,BTN,ND,2022
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,7.682486380780786,2.0,Member State,BTN,ND,2022
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,8.064194018209495,2.0,Member State,BTN,ND,2022
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,3.5728918056986347,2.0,Member State,BTN,ND,2022
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,8.119758546423903,2.0,Member State,BTN,ND,2022
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,8.467700514718198,2.0,Member State,BTN,ND,2022
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,8.760541543475831,2.0,Member State,BTN,ND,2022
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,15.893238077681387,2.0,Member State,BTN,ND,2022
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,21.219756565491462,2.0,Member State,BTN,ND,2022
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,32.37118866015421,2.0,Member State,BTN,ND,2022
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,7.648398518445766,2.0,Member State,BTN,ND,2022
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,40.45408040616753,2.0,Member State,BTN,ND,2022
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,23.742582037581663,2.0,Member State,BTN,ND,2022
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,9.663497778663086,2.0,Member State,BTN,ND,2022
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,12.50126118552302,2.0,Member State,BTN,ND,2022
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,4.957689644019771,2.0,Member State,BTN,ND,2022
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,14.196982257893444,2.0,Member State,BTN,ND,2022
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,16.171800381583203,2.0,Member State,BTN,ND,2022
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,14.537181407302782,2.0,Member State,BTN,ND,2022
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,13.96678267943707,2.0,Member State,BTN,ND,2022
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,5.777158101961732,2.0,Member State,BTN,ND,2022
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,14.914308013207876,2.0,Member State,BTN,ND,2022
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,15.21938031051251,2.0,Member State,BTN,ND,2022
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,15.8374704424151,2.0,Member State,BTN,ND,2022
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,20.211898231368256,2.0,Member State,BTN,ND,2022
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,19.988647887150513,2.0,Member State,BTN,ND,2022
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,7.243576033728364,2.0,Member State,BTN,ND,2022
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,16.650985934534773,2.0,Member State,BTN,ND,2022
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,30.864157501779644,2.0,Member State,BTN,ND,2022
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,4.976733838212054,2.0,Member State,BTN,ND,2022
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,12.83575363072612,2.0,Member State,BTN,ND,2022
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,51.39303585830183,2.0,Member State,BTN,ND,2022
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,13.358381545734415,2.0,Member State,BTN,ND,2022
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,5.8038578400775975,2.0,Member State,BTN,ND,2022
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,17.71839689815351,2.0,Member State,BTN,ND,2022
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,10.265767797232597,2.0,Member State,BTN,ND,2022
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,22.637906143915632,2.0,Member State,BTN,ND,2022
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,36.88355412404492,2.0,Member State,BTN,ND,2022
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,13.472695551745321,2.0,Member State,BTN,ND,2022
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,13.667644246616096,2.0,Member State,BTN,ND,2022
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,17.097742748913628,2.0,Member State,BTN,ND,2022
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,37.01590448154371,2.0,Member State,BTN,ND,2022
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,133.9458749695246,2.0,Member State,BTN,ND,2022
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,16.639665099719743,2.0,Member State,BTN,ND,2022
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,284.1133112119821,2.0,Member State,BTN,ND,2022
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,24.08020890300862,2.0,Member State,BTN,ND,2022
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,67.4075341026946,2.0,Member State,BTN,ND,2022
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,9.6850804670842,2.0,Member State,BTN,ND,2022
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,13.520197185507472,2.0,Member State,BTN,ND,2022
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,11.203346980998724,2.0,Member State,BTN,ND,2022
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,16.35662820047265,2.0,Member State,BTN,ND,2022
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,14.225573303051227,2.0,Member State,BTN,ND,2022
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,20.833655042035577,2.0,Member State,BTN,ND,2022
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,15.473701670640116,2.0,Member State,BTN,ND,2022
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,12.538363496119928,2.0,Member State,BTN,ND,2022
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,24.36391969748086,2.0,Member State,BTN,ND,2022
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,11.316110482315231,2.0,Member State,BTN,ND,2022
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,24.334694231120213,2.0,Member State,BTN,ND,2022
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,70.91982511015722,2.0,Member State,BTN,ND,2022
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,10.815961400991307,2.0,Member State,BTN,ND,2022
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,9.932712164930543,2.0,Member State,BTN,ND,2022
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,5.553666615223281,2.0,Member State,BTN,ND,2022
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,16.803674250436174,2.0,Member State,BTN,ND,2022
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,19.741468900109652,2.0,Member State,BTN,ND,2022
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,17.98105108350087,2.0,Member State,BTN,ND,2022
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,9.614379412331672,2.0,Member State,BTN,ND,2022
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,15.803836173051566,2.0,Member State,BTN,ND,2022
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,33.78222590263737,2.0,Member State,BTN,ND,2022
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,7.941079199785577,2.0,Member State,BTN,ND,2022
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,138.75719122769826,2.0,Member State,BTN,ND,2022
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,12.789250060071973,2.0,Member State,BTN,ND,2022
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,28.99847977902577,2.0,Member State,BTN,ND,2022
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,15.290980077203146,2.0,Member State,BTN,ND,2022
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,13.111805543593848,2.0,Member State,BTN,ND,2022
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,40.0142513250404,2.0,Member State,BTN,ND,2022
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,11.222570998450415,2.0,Member State,BTN,ND,2022
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,52.91523974077878,2.0,Member State,BTN,ND,2022
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,1.4493548497285802,2.0,Member State,BTN,ND,2022
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,14.769052434402237,2.0,Member State,BTN,ND,2022
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,11.17097056475251,2.0,Member State,BTN,ND,2022
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,7.498431678339862,2.0,Member State,BTN,ND,2022
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,35.33302426937982,2.0,Member State,BTN,ND,2022
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,10.4994853631517,2.0,Member State,BTN,ND,2022
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,33.430668277947525,2.0,Member State,BTN,ND,2022
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,24.759825381016995,2.0,Member State,BTN,ND,2022
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,39.65658842738255,2.0,Member State,BTN,ND,2022
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,40.61691467772389,2.0,Member State,BTN,ND,2022
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,90.23701030367192,2.0,Member State,BTN,ND,2022
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,104.9295699914318,2.0,Member State,BTN,ND,2022
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,17.375666912081275,2.0,Member State,BTN,ND,2022
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,648.6092839717044,2.0,Member State,BTN,ND,2022
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,39.2816949467133,2.0,Member State,BTN,ND,2022
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,21.417755601281428,2.0,Member State,BTN,ND,2022
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,9.238595808296978,2.0,Member State,BTN,ND,2022
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,12.014339009792941,2.0,Member State,BTN,ND,2022
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,10.244653241814323,2.0,Member State,BTN,ND,2022
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,7.591849759761446,2.0,Member State,BTN,ND,2022
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,12.02244985004429,2.0,Member State,BTN,ND,2022
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,17.644348503417802,2.0,Member State,BTN,ND,2022
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,23.74422272843501,2.0,Member State,BTN,ND,2022
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,13.053750141973614,2.0,Member State,BTN,ND,2022
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,21.111121446300526,2.0,Member State,BTN,ND,2022
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,20.134311926991035,2.0,Member State,BTN,ND,2022
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,16.56671175094266,2.0,Member State,BTN,ND,2022
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,4.582079982725882,2.0,Member State,BTN,ND,2022
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,4.278554612142282,2.0,Member State,BTN,ND,2022
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,15.462522775241517,2.0,Member State,BTN,ND,2022
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,762.2937977873943,2.0,Member State,BTN,ND,2022
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,47.72118787570944,2.0,Member State,BTN,ND,2022
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,62.51189050400321,2.0,Member State,BTN,ND,2022
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,210.05264664400318,2.0,Member State,BTN,ND,2022
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,6.15199614800895,2.0,Member State,BTN,ND,2022
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,580.7482067245176,2.0,Member State,BTN,ND,2022
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,1.4124721636778952,2.0,Member State,BTN,ND,2022
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,1.2298149380144467,2.0,Member State,BTN,ND,2022
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,16.372083438556093,2.0,Member State,BTN,ND,2022
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,18.45738763255072,2.0,Member State,BTN,ND,2022
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,174.10093471508875,2.0,Member State,BTN,ND,2022
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,23.10895038770696,2.0,Member State,BTN,ND,2022
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,30.456616105409683,2.0,Member State,BTN,ND,2022
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,31.671686017427273,2.0,Member State,BTN,ND,2022
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,18.129235152276717,2.0,Member State,BTN,ND,2022
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,24.502794470876303,2.0,Member State,BTN,ND,2022
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,14.516333633669031,2.0,Member State,BTN,ND,2022
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,20.23264971757156,2.0,Member State,BTN,ND,2022
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,176.1262370532731,2.0,Member State,BTN,ND,2022
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,49.52387089631003,2.0,Member State,BTN,ND,2022
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,9.835293510142165,2.0,Member State,BTN,ND,2022
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,28.901669378380806,2.0,Member State,BTN,ND,2022
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,42.41611132718884,2.0,Member State,BTN,ND,2022
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,20.088103188159256,2.0,Member State,BTN,ND,2022
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,20.16853992998602,2.0,Member State,BTN,ND,2022
BTN622,BTN31,Bhutan,BTN58,Trashiyangtse,Khamdang,16.892162017186575,2.0,Member State,BTN,ND,2022
BTN623,BTN31,Bhutan,BTN58,Trashiyangtse,Ramjar,12.442836462013785,2.0,Member State,BTN,ND,2022
BTN624,BTN31,Bhutan,BTN58,Trashiyangtse,Toedtsho,14.444397883309358,2.0,Member State,BTN,ND,2022
BTN625,BTN31,Bhutan,BTN58,Trashiyangtse,Tongmajangsa,22.789015145080565,2.0,Member State,BTN,ND,2022
BTN626,BTN31,Bhutan,BTN58,Trashiyangtse,Yalang,23.53591147146116,2.0,Member State,BTN,ND,2022
BTN627,BTN31,Bhutan,BTN58,Trashiyangtse,Yangtse,25.167149923254453,2.0,Member State,BTN,ND,2022
BTN628,BTN31,Bhutan,BTN59,Trongsa,Draagteng,24.02524775240718,2.0,Member State,BTN,ND,2022
BTN629,BTN31,Bhutan,BTN59,Trongsa,Korphu,12.82208159312443,2.0,Member State,BTN,ND,2022
BTN630,BTN31,Bhutan,BTN59,Trongsa,Langthil,35.5454325287351,2.0,Member State,BTN,ND,2022
BTN631,BTN31,Bhutan,BTN59,Trongsa,Nubi,22.61870908267728,2.0,Member State,BTN,ND,2022
BTN632,BTN31,Bhutan,BTN59,Trongsa,Tangsibji,25.233727249181285,2.0,Member State,BTN,ND,2022
BTN633,BTN31,Bhutan,BTN60,Tsirang,Barshong,12.803773825966289,2.0,Member State,BTN,ND,2022
BTN634,BTN31,Bhutan,BTN60,Tsirang,Doonglagang,11.555288316149461,2.0,Member State,BTN,ND,2022
BTN635,BTN31,Bhutan,BTN60,Tsirang,Gosarling,20.768612469946557,2.0,Member State,BTN,ND,2022
BTN636,BTN31,Bhutan,BTN60,Tsirang,Kilkhorthang,32.69216296167716,2.0,Member State,BTN,ND,2022
BTN637,BTN31,Bhutan,BTN60,Tsirang,Mendrelgang,25.21154489697226,2.0,Member State,BTN,ND,2022
BTN638,BTN31,Bhutan,BTN60,Tsirang,Patshaling,66.10906412199702,2.0,Member State,BTN,ND,2022
BTN639,BTN31,Bhutan,BTN60,Tsirang,Phungtenchhu,24.00120730791523,2.0,Member State,BTN,ND,2022
BTN640,BTN31,Bhutan,BTN60,Tsirang,Rangthangling,35.694540506073864,2.0,Member State,BTN,ND,2022
BTN641,BTN31,Bhutan,BTN60,Tsirang,Semjong,16.39687217517911,2.0,Member State,BTN,ND,2022
BTN642,BTN31,Bhutan,BTN60,Tsirang,Sergithang,6.674532315299496,2.0,Member State,BTN,ND,2022
BTN643,BTN31,Bhutan,BTN60,Tsirang,Tsholingkhar,16.54894222838344,2.0,Member State,BTN,ND,2022
BTN644,BTN31,Bhutan,BTN60,Tsirang,Tsirangtoed,51.2492555178443,2.0,Member State,BTN,ND,2022
BTN645,BTN31,Bhutan,BTN61,Wangduephodrang,Athang,13.849179560496559,2.0,Member State,BTN,ND,2022
BTN646,BTN31,Bhutan,BTN61,Wangduephodrang,Bjednag,31.56576090177408,2.0,Member State,BTN,ND,2022
BTN647,BTN31,Bhutan,BTN61,Wangduephodrang,Dangchhu,9.222006358496241,2.0,Member State,BTN,ND,2022
BTN648,BTN31,Bhutan,BTN61,Wangduephodrang,Darkar,18.651726147083735,2.0,Member State,BTN,ND,2022
BTN649,BTN31,Bhutan,BTN61,Wangduephodrang,Gangteng,16.90711089750393,2.0,Member State,BTN,ND,2022
BTN650,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshogongm,157.54434531204137,2.0,Member State,BTN,ND,2022
BTN651,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshowogm,26.929655443887032,2.0,Member State,BTN,ND,2022
BTN652,BTN31,Bhutan,BTN61,Wangduephodrang,Kazhi,6.525060058749378,2.0,Member State,BTN,ND,2022
BTN653,BTN31,Bhutan,BTN61,Wangduephodrang,Nahi,138.94823858528812,2.0,Member State,BTN,ND,2022
BTN654,BTN31,Bhutan,BTN61,Wangduephodrang,Nyishog,9.455657979795308,2.0,Member State,BTN,ND,2022
BTN655,BTN31,Bhutan,BTN61,Wangduephodrang,Phangyuel,14.305878720876905,2.0,Member State,BTN,ND,2022
BTN656,BTN31,Bhutan,BTN61,Wangduephodrang,Phobji,16.459442536795713,2.0,Member State,BTN,ND,2022
BTN657,BTN31,Bhutan,BTN61,Wangduephodrang,Ruebisa,91.27364778757507,2.0,Member State,BTN,ND,2022
BTN658,BTN31,Bhutan,BTN61,Wangduephodrang,Saephu,15.089690369326506,2.0,Member State,BTN,ND,2022
BTN659,BTN31,Bhutan,BTN61,Wangduephodrang,Thedtsho,103.65056981960664,2.0,Member State,BTN,ND,2022
BTN660,BTN31,Bhutan,BTN62,Zhemgang,Bardo,18.299380365333324,2.0,Member State,BTN,ND,2022
BTN661,BTN31,Bhutan,BTN62,Zhemgang,Bjoka,11.485130379922436,2.0,Member State,BTN,ND,2022
BTN662,BTN31,Bhutan,BTN62,Zhemgang,Goshing,11.291896914417107,2.0,Member State,BTN,ND,2022
BTN663,BTN31,Bhutan,BTN62,Zhemgang,Nangkor,22.362779384067366,2.0,Member State,BTN,ND,2022
BTN664,BTN31,Bhutan,BTN62,Zhemgang,Ngangla,18.2103509680536,2.0,Member State,BTN,ND,2022
BTN665,BTN31,Bhutan,BTN62,Zhemgang,Phangkhar,19.0259838118621,2.0,Member State,BTN,ND,2022
BTN666,BTN31,Bhutan,BTN62,Zhemgang,Shingkhar,11.16923126047867,2.0,Member State,BTN,ND,2022
BTN667,BTN31,Bhutan,BTN62,Zhemgang,Trong,35.698570483738564,2.0,Member State,BTN,ND,2022
DS38520,DS38520,Arunchal Pradesh,DS38520,Arunchal Pradesh,Arunchal Pradesh,11261.357296344802,2.0,,,D,2022
DS38521,DS38521,Disputed - India/Pakistan,DS38521,Disputed - India/Pakistan,Disputed - India/Pakistan,2.773030112324786,2.0,,,D,2022
DS38522,DS38522,"Disputed Area, China-India-Nepal",DS38522,"Disputed Area, China-India-Nepal","Disputed Area, China-India-Nepal",0.35402288155414496,2.0,,,D,2022
DS38523,DS38523,Disputed Area - China-India,DS38523,Disputed Area - China-India,Disputed Area - China-India,0.14116188304285265,2.0,,,D,2022
DS38524,DS38524,Disputed Area - China-India,DS38524,Disputed Area - China-India,Disputed Area - China-India,4.156526158819556,2.0,,,D,2022
DS38525,DS38525,Disputed Area - China-India,DS38525,Disputed Area - China-India,Disputed Area - China-India,2.5475370343029446,2.0,,,D,2022
DS38526,DS38526,Disputed Area - China-India,DS38526,Disputed Area - China-India,Disputed Area - China-India,0.9378523683326089,2.0,,,D,2022
DS38527,DS38527,Disputed - India/Pakistan,DS38527,Disputed - India/Pakistan,Disputed - India/Pakistan,0.009708371453993407,2.0,,,D,2022
DS38528,DS38528,Disputed - India/Pakistan,DS38528,Disputed - India/Pakistan,Disputed - India/Pakistan,1.1242238383114023e-05,2.0,,,D,2022
DS38529,DS38529,Disputed - India/Pakistan,DS38529,Disputed - India/Pakistan,Disputed - India/Pakistan,0.8042080652248611,2.0,,,D,2022
DS38530,DS38530,Disputed - India/Pakistan,DS38530,Disputed - India/Pakistan,Disputed - India/Pakistan,56.92471359723135,2.0,,,D,2022
IND1000,IND115,India,IND82,Madhya Pradesh,Rewa,10016.28751360009,2.0,Member State,IND,ND,2022
IND1001,IND115,India,IND82,Madhya Pradesh,Sagar,11992.09790957836,2.0,Member State,IND,ND,2022
IND1002,IND115,India,IND82,Madhya Pradesh,Satna,9921.323459081674,2.0,Member State,IND,ND,2022
